trading_date,original_holding,traded_holding,model_return,spy_return
2018-08-01,XLK,TQQQ,0.013674103018311623,-0.0016706403267907621
2018-08-02,XLK,TQQQ,0.03982655410318259,0.0054476585369034325
2018-08-03,XLK,TQQQ,0.00895755723636582,0.004284823797982007
2018-08-06,XLK,TQQQ,0.018368236868344434,0.003667166863678739
2018-08-07,XLK,TQQQ,0.009770051673008151,0.0033023182808260554
2018-08-08,XLK,TQQQ,0.0026793733902663597,-0.00042018041469837897
2018-08-09,XLK,TQQQ,-0.0008907000898175088,-0.00136616038160553
2018-08-10,XLK,TQQQ,-0.023328374793932682,-0.006700121419427552
2018-08-13,XLK,TQQQ,-0.002890650109577453,-0.0037434579209096874
2018-08-14,XLK,TQQQ,0.018461993707204805,0.006380672648083063
2018-08-15,XLK,TQQQ,-0.036404498953944264,-0.007467401066449053
2018-08-16,XLK,TQQQ,0.009172947296090195,0.008091414540329467
2018-08-17,XLK,TQQQ,-0.0001540923689133944,0.003520383047928899
2018-08-20,XLK,TQQQ,-0.002003156852941834,0.0021399560596546685
2018-08-21,XLK,TQQQ,0.010344385256527033,0.0023453035973821645
2018-08-22,XLK,TQQQ,0.011613607556271388,-0.000593640121290151
2018-08-23,XLK,TQQQ,-0.004984806901398464,-0.001327899028485957
2018-08-24,XLK,TQQQ,0.027781905652874972,0.006018409214025189
2018-08-27,XLK,TQQQ,0.03013295432032237,0.007895339071924301
2018-08-28,XLK,TQQQ,0.0044451562587346505,0.0004831756816456867
2018-08-29,XLK,TQQQ,0.0349749727552755,0.005380786031808693
2018-08-30,XLK,TQQQ,-0.005655222925646575,-0.004048384619467882
2018-08-31,XLK,TQQQ,0.0029131186646602636,3.4480764883992876e-05
2018-09-04,XLK,TQQQ,-0.011894890374152811,-0.001722296869569817
2018-09-05,XLK,TQQQ,-0.03975369359224856,-0.0026914143261711487
2018-09-06,XLK,TQQQ,-0.027259404646968632,-0.0030100512779360766
2018-09-07,XLK,TQQQ,-0.009890658308213562,-0.0019433563002393406
2018-09-10,XLK,TQQQ,0.008778595939665568,0.0017385256932853643
2018-09-11,XLK,TQQQ,0.022205486776536887,0.003297402531507787
2018-09-12,XLK,TQQQ,-0.008659861465956875,0.0002421979836542132
2018-09-13,XLK,TQQQ,0.029612081327943907,0.005914469714849879
2018-09-14,XLK,TQQQ,-0.007621495144078061,0.00017198470878598826
2018-09-17,XLK,TQQQ,-0.04216785352889607,-0.005294308715177221
2018-09-18,XLK,TQQQ,0.023751887005547978,0.005426167637001322
2018-09-19,XLK,TQQQ,-0.0022166621832087063,0.0010656132642101745
2018-09-20,XLK,TQQQ,0.03139814650449524,0.008103788687831015
2018-09-21,XLK,TQQQ,-0.015939124354968914,-0.0009094500650674853
2018-09-24,XLK,TQQQ,0.008609426204504667,-0.0033220358681629314
2018-09-25,XLK,TQQQ,0.004050908104321849,-0.0009277335711094237
2018-09-26,XLK,TQQQ,-0.00100864111361898,-0.0029922445990971935
2018-09-27,XLK,TQQQ,0.02769361197514497,0.0027942512244720774
2018-09-28,XLK,TQQQ,-0.0015438682154604866,0.00010319852435558552
2018-10-01,XLK,TQQQ,0.005763335192958019,0.0034741667631537076
2018-10-02,XLK,TQQQ,-0.005730309498558461,-0.0005827766130732659
2018-10-03,XLK,TQQQ,0.002951912936102863,0.0005487846873688529
2018-10-04,XLK,TQQQ,-0.057042743964464404,-0.007815709480859079
2018-10-05,XLK,TQQQ,-0.03760402534483098,-0.005596998008302045
2018-10-08,XLK,TQQQ,-0.017915055558488158,0.0
2018-10-09,XLK,TQQQ,0.007705640466913133,-0.0014592919777853819
2018-10-10,XLK,TQQQ,-0.1296816656653682,-0.031663209104984436
2018-10-11,XLK,TQQQ,-0.040523616956790964,-0.022026498864939015
2018-10-12,XLK,TQQQ,0.08447020369172309,0.013888373416642175
2018-10-15,XLK,TQQQ,-0.037739077593954784,-0.005617025700234368
2018-10-16,XLK,TQQQ,0.08613899283931326,0.021865889699193897
2018-10-17,XLK,TQQQ,0.0032975588328196803,0.00017838199584740977
2018-10-18,XLK,TQQQ,-0.06935082188704711,-0.014441141502098076
2018-10-19,XLK,TQQQ,-0.004061443367441964,-0.0005426696808847886
2018-10-22,XLK,TQQQ,0.015070894523488088,-0.004488652432126705
2018-10-23,XLK,TQQQ,-0.011004385469261746,-0.005090812568079417
2018-10-24,XLK,TQQQ,-0.13599436432704182,-0.03029852151299206
2018-10-25,XLK,TQQQ,0.10261652996034654,0.017940521320091163
2018-10-26,XLK,TQQQ,-0.07767887900231163,-0.017587382390990447
2018-10-29,XLK,TQQQ,-0.05346733361632383,-0.005540275487492807
2018-10-30,XLK,TQQQ,0.03864938817003161,0.01481847903879685
2018-10-31,XLK,TQQQ,0.06747084946546278,0.010680867858550824
2018-11-01,XLP+IEF_5050,XLP+IEF_5050,0.003971995606280032,0.010641853567048498
2018-11-02,XLP+IEF_5050,XLP+IEF_5050,-0.005402041483984044,-0.005922982923278419
2018-11-05,XLP+IEF_5050,XLP+IEF_5050,0.006579786447312941,0.0055169366993470526
2018-11-06,XLP+IEF_5050,XLP+IEF_5050,0.002529828366846232,0.006327884619248714
2018-11-07,XLP+IEF_5050,XLP+IEF_5050,0.0028864448654897235,0.02140889340278096
2018-11-08,XLP+IEF_5050,XLP+IEF_5050,-0.00041976318840963867,-0.0018149167214732698
2018-11-09,XLP+IEF_5050,XLP+IEF_5050,0.004891184977032559,-0.009768236129679142
2018-11-12,XLP+IEF_5050,XLP+IEF_5050,-0.0012150570848313835,-0.018685203985215892
2018-11-13,XLP+IEF_5050,XLP+IEF_5050,-0.0007726688618089339,-0.0018711147665575467
2018-11-14,XLP+IEF_5050,XLP+IEF_5050,-0.002377501437618945,-0.006836673411209082
2018-11-15,XLP+IEF_5050,XLP+IEF_5050,-0.00046463021626874657,0.010436627236270812
2018-11-16,XLP+IEF_5050,XLP+IEF_5050,0.002787251453759465,0.0026006226695023393
2018-11-19,XLP+IEF_5050,XLP+IEF_5050,-7.042749910923796e-05,-0.016914494929252566
2018-11-20,XLP+IEF_5050,XLP+IEF_5050,-0.008443366593478108,-0.018506171956058748
2018-11-21,XLP+IEF_5050,XLP+IEF_5050,-0.004080947467087981,0.003407518980473423
2018-11-23,XLP+IEF_5050,XLP+IEF_5050,0.002025065721936281,-0.006678700049227437
2018-11-26,XLP+IEF_5050,XLP+IEF_5050,0.00023749427812136403,0.01614434947768273
2018-11-27,XLP+IEF_5050,XLP+IEF_5050,0.004938911694723824,0.0033644631644276224
2018-11-28,XLP+IEF_5050,XLP+IEF_5050,0.0041005415763335495,0.02302530855557583
2018-11-29,XLP+IEF_5050,XLP+IEF_5050,0.002088010310708377,-0.0021850667028844306
2018-11-30,XLP+IEF_5050,XLP+IEF_5050,0.004209808706229445,0.006095272805283436
2018-12-03,XLP+IEF_5050,XLP+IEF_5050,0.0015349906305051064,0.013241407499740676
2018-12-04,XLP+IEF_5050,XLP+IEF_5050,-0.006119840228453244,-0.03240239236844167
2018-12-06,XLP+IEF_5050,XLP+IEF_5050,0.0018214830363769696,-0.0015171273343547176
2018-12-07,XLP+IEF_5050,XLP+IEF_5050,-0.004757469011685278,-0.023235951299897972
2018-12-10,XLP+IEF_5050,XLP+IEF_5050,0.0002975947730430306,0.0018970291994755417
2018-12-11,XLP+IEF_5050,XLP+IEF_5050,0.0027391683853286164,0.00022720322993774467
2018-12-12,XLP+IEF_5050,XLP+IEF_5050,-0.002009585659928814,0.005035348304543108
2018-12-13,XLP+IEF_5050,XLP+IEF_5050,0.0033388189132701473,-0.0003390203450144291
2018-12-14,XLP+IEF_5050,XLP+IEF_5050,-0.0075906771762168646,-0.018464762356876663
2018-12-17,XLP+IEF_5050,XLP+IEF_5050,-0.009826885636504246,-0.019618384406662193
2018-12-18,XLP+IEF_5050,XLP+IEF_5050,-0.0044445767306507955,-0.001096486445127165
2018-12-19,XLP+IEF_5050,XLP+IEF_5050,-0.00282687765597478,-0.014975722505870093
2018-12-20,XLP+IEF_5050,XLP+IEF_5050,-0.00915923192058632,-0.0162779448671021
2018-12-21,XLP+IEF_5050,XLP+IEF_5050,-0.004390981826193796,-0.020370600226576108
2018-12-24,XLP+IEF_5050,XLP+IEF_5050,-0.01222092644711148,-0.026422935982500784
2018-12-26,XLP+IEF_5050,XLP+IEF_5050,0.010322775426863995,0.05052486354407337
2018-12-27,XLP+IEF_5050,XLP+IEF_5050,0.005837005425389563,0.0076773690172566855
2018-12-28,XLP+IEF_5050,XLP+IEF_5050,0.0028688409899697564,-0.001289987966181294
2018-12-31,XLP+IEF_5050,XLP+IEF_5050,0.00394276041898034,0.008758822074451222
2019-01-02,XLP+IEF_5050,XLP+IEF_5050,-0.0018982433479820537,0.0010403109344623296
2019-01-03,XLP+IEF_5050,XLP+IEF_5050,0.0011294143472049267,-0.023862763357143546
2019-01-04,XLP+IEF_5050,XLP+IEF_5050,0.006461935564688881,0.03349573093196567
2019-01-07,XLP+IEF_5050,XLP+IEF_5050,-0.0020690393655263817,0.007884644787735207
2019-01-08,XLP+IEF_5050,XLP+IEF_5050,0.003368064829593065,0.009395330155608672
2019-01-09,XLP+IEF_5050,XLP+IEF_5050,-0.00440754462696058,0.004673490899932853
2019-01-10,XLP+IEF_5050,XLP+IEF_5050,0.0027070784819829274,0.003527556141424526
2019-01-11,XLP+IEF_5050,XLP+IEF_5050,0.0029489721982829398,0.0003863029265658291
2019-01-14,XLP+IEF_5050,XLP+IEF_5050,-0.0027270637824857724,-0.0061009229392887665
2019-01-15,XLP+IEF_5050,XLP+IEF_5050,0.004517070970578185,0.011460809156886187
2019-01-16,XLP+IEF_5050,XLP+IEF_5050,-0.003014710920889452,0.0024198381718569806
2019-01-17,XLP+IEF_5050,XLP+IEF_5050,0.0012458486623405651,0.0075867131021529755
2019-01-18,XLP+IEF_5050,XLP+IEF_5050,0.004484358350967721,0.013310009559374114
2019-01-22,XLP+IEF_5050,XLP+IEF_5050,-0.0029610658550401903,-0.013510493953920788
2019-01-23,XLP+IEF_5050,XLP+IEF_5050,0.005808188246352097,0.002092438336748881
2019-01-24,XLP+IEF_5050,XLP+IEF_5050,-0.004742616070281036,0.0005314305793751029
2019-01-25,XLP+IEF_5050,XLP+IEF_5050,-0.0031849641598251655,0.00846143460298654
2019-01-28,XLP+IEF_5050,XLP+IEF_5050,0.002292791001870853,-0.007600229599478925
2019-01-29,XLP+IEF_5050,XLP+IEF_5050,0.0025954451414433866,-0.0013269869978645987
2019-01-30,XLP+IEF_5050,XLP+IEF_5050,0.004541036833871637,0.015830768961627273
2019-01-31,XLP+IEF_5050,XLP+IEF_5050,0.011654869930641354,0.008782443461558875
2019-02-01,XLP+IEF_5050,XLP+IEF_5050,-0.004261753331275431,0.00048162444463373255
2019-02-04,XLP+IEF_5050,XLP+IEF_5050,0.00209425542320818,0.007035451061470965
2019-02-05,XLP+IEF_5050,XLP+IEF_5050,0.0009556532522412287,0.004191846904899599
2019-02-06,XLP+IEF_5050,XLP+IEF_5050,0.00047641966293920923,-0.0013182565400755575
2019-02-07,XLP+IEF_5050,XLP+IEF_5050,0.001250668307051006,-0.009532799292480854
2019-02-08,XLP+IEF_5050,XLP+IEF_5050,0.0030085870130316383,0.0012215390329901599
2019-02-11,XLP+IEF_5050,XLP+IEF_5050,0.0005447814904440129,0.0005545675890390456
2019-02-12,XLP+IEF_5050,XLP+IEF_5050,0.003251268110035843,0.012859400817079925
2019-02-13,XLP+IEF_5050,XLP+IEF_5050,-0.00030335694774141775,0.0032469321818375807
2019-02-14,XLP+IEF_5050,XLP+IEF_5050,-0.0033482569337918155,-0.002218209292064066
2019-02-15,XLP+IEF_5050,XLP+IEF_5050,0.004282806215045287,0.01089725993573043
2019-02-19,XLP+IEF_5050,XLP+IEF_5050,0.0034547287209203414,0.001730580072748289
2019-02-20,XLP+IEF_5050,XLP+IEF_5050,-0.001020434628107414,0.002015467145194627
2019-02-21,XLP+IEF_5050,XLP+IEF_5050,1.7236219692184918e-05,-0.003555871633034058
2019-02-22,XLP+IEF_5050,XLP+IEF_5050,-0.0009440758228609347,0.006199989681534568
2019-02-25,XLP+IEF_5050,XLP+IEF_5050,-0.0035403900121957488,0.0013612321605447342
2019-02-26,XLP+IEF_5050,XLP+IEF_5050,0.0017516232706298318,-0.0007154468278236514
2019-02-27,XLP+IEF_5050,XLP+IEF_5050,-0.00249774746161624,-0.0004295972864135633
2019-02-28,XLP+IEF_5050,XLP+IEF_5050,0.0011391638249917957,-0.001862534056282228
2019-03-01,XLK,TQQQ,0.019984334629064904,0.00624379502541994
2019-03-04,XLK,TQQQ,0.00019205380847986397,-0.0036374705171065003
2019-03-05,XLK,TQQQ,0.002496659667316159,-0.0013600747713448103
2019-03-06,XLK,TQQQ,-0.017241408289746296,-0.00605692247132672
2019-03-07,XLK,TQQQ,-0.03645222143656146,-0.008365401936209604
2019-03-08,XLK,TQQQ,-0.005664551437754239,-0.001999993785737564
2019-03-11,XLK,TQQQ,0.06246184332685667,0.014501242841361561
2019-03-12,XLK,TQQQ,0.016277258794549887,0.00377096603850835
2019-03-13,XLK,TQQQ,0.02166952199909411,0.0066192213251152765
2019-03-14,XLK,TQQQ,-0.00442644177542284,-0.0006397692405066824
2019-03-15,XLK,TQQQ,0.024824011929444723,0.0049188856112918344
2019-03-18,XLK,TQQQ,0.009038322537206822,0.0036258541200957506
2019-03-19,XLK,TQQQ,0.010032271163608497,0.0002479627653750871
2019-03-20,XLK,TQQQ,0.011528862027382347,-0.0030099366922338167
2019-03-21,XLK,TQQQ,0.046307722891978154,0.011294701940096408
2019-03-22,XLK,TQQQ,-0.06538141535816899,-0.0192463413580638
2019-03-25,XLK,TQQQ,-0.006277999535804324,-0.0007519837245412164
2019-03-26,XLK,TQQQ,0.0137183808772674,0.007454080090922854
2019-03-27,XLK,TQQQ,-0.019586867469904123,-0.005229088098448242
2019-03-28,XLK,TQQQ,0.006356673908309629,0.003790443703660884
2019-03-29,XLK,TQQQ,0.022559104916842543,0.0063055095476829415
2019-04-01,XLK,TQQQ,0.039357563505856286,0.011859159783520479
2019-04-02,XLK,TQQQ,0.011037553618877372,0.0004898529021275522
2019-04-03,XLK,TQQQ,0.017299273823629724,0.0015736343151739884
2019-04-04,XLK,TQQQ,-0.001485886627725752,0.002653373411137805
2019-04-05,XLK,TQQQ,0.015046293887231332,0.004840221059573491
2019-04-08,XLK,TQQQ,0.007818855628092258,0.0007623842226123223
2019-04-09,XLK,TQQQ,-0.010990792256589832,-0.005124869083197425
2019-04-10,XLK,TQQQ,0.01617914202787163,0.003410988112685809
2019-04-11,XLK,TQQQ,-0.007558720141466524,-0.00027755762417025487
2019-04-12,XLK,TQQQ,0.012315704869645616,0.006765942419922011
2019-04-15,XLK,TQQQ,0.0008003719558753453,-0.0006548195444177063
2019-04-16,XLK,TQQQ,0.009756887490166566,0.000655248614016557
2019-04-17,XLK,TQQQ,0.00997936389606946,-0.0024468963541401934
2019-04-18,XLK,TQQQ,0.003136774909103357,0.001969171817594928
2019-04-22,XLK,TQQQ,0.008442791170371278,0.0008620095492390956
2019-04-23,XLK,TQQQ,0.03798444880995633,0.008991683494423253
2019-04-24,XLK,TQQQ,-0.009708647141341564,-0.002219318101775003
2019-04-25,XLK,TQQQ,0.011161354897553322,-0.0006160325311961312
2019-04-26,XLK,TQQQ,0.003579920353401267,0.004656791391837833
2019-04-29,XLK,TQQQ,0.005350782058312742,0.0015677429172040735
2019-04-30,XLK,TQQQ,-0.02291547997847887,0.0005104090209160361
2019-05-01,XLK,TQQQ,-0.011499387939899464,-0.007516466694974966
2019-05-02,XLK,TQQQ,-0.012245569100497566,-0.0021589557865848708
2019-05-03,XLK,TQQQ,0.04710988645644698,0.009787781355874214
2019-05-06,XLK,TQQQ,-0.017907341866768456,-0.004115197293138695
2019-05-07,XLK,TQQQ,-0.05816757948837992,-0.016699728591370255
2019-05-08,XLK,TQQQ,-0.008799987792968755,-0.0013892053855424358
2019-05-09,XLK,TQQQ,-0.01581920145548399,-0.003025754254794455
2019-05-10,XLK,TQQQ,0.0027882264317158345,0.005023381089130252
2019-05-13,XLK,TQQQ,-0.1033693123636873,-0.02513023463578734
2019-05-14,XLK,TQQQ,0.031375432876288745,0.009043682537198894
2019-05-15,XLK,TQQQ,0.041563467210268934,0.005857458355188472
2019-05-16,XLK,TQQQ,0.03124469641124361,0.009261259633228214
2019-05-17,XLK,TQQQ,-0.03112134700962721,-0.006465122663262712
2019-05-20,XLK,TQQQ,-0.050135974766983504,-0.0066120352472479604
2019-05-21,XLK,TQQQ,0.03005905034035372,0.009015662787600798
2019-05-22,XLK,TQQQ,-0.013027618620387593,-0.0030714629605170796
2019-05-23,XLK,TQQQ,-0.0471664962965479,-0.012218570089675529
2019-05-24,XLK,TQQQ,-0.0014776139131748023,0.0022683210378962038
2019-05-28,XLK,TQQQ,-0.010728853428058627,-0.009300533609752026
2019-05-29,XLK,TQQQ,-0.02505609880436921,-0.006710708276892463
2019-05-30,XLK,TQQQ,0.01189104217764636,0.0027311955856930137
2019-05-31,XLK,TQQQ,-0.048142478802798094,-0.013475288614393843
2019-06-03,XLP+IEF_5050,XLP+IEF_5050,0.00869489264577239,-0.0025428914062199937
2019-06-04,XLP+IEF_5050,XLP+IEF_5050,0.002721857890291224,0.021706636908962906
2019-06-05,XLP+IEF_5050,XLP+IEF_5050,0.005778181463877763,0.00866214909761931
2019-06-06,XLP+IEF_5050,XLP+IEF_5050,0.005212618290080684,0.006502673146223659
2019-06-07,XLP+IEF_5050,XLP+IEF_5050,0.0068581287797842005,0.010007044331713288
2019-06-10,XLP+IEF_5050,XLP+IEF_5050,-0.002237879911269003,0.004588935693472518
2019-06-11,XLP+IEF_5050,XLP+IEF_5050,0.0016629218054684536,-0.00024226502378454917
2019-06-12,XLP+IEF_5050,XLP+IEF_5050,0.002038061396468116,-0.0017652449249604407
2019-06-13,XLP+IEF_5050,XLP+IEF_5050,0.0023381023546962254,0.004126259105325714
2019-06-14,XLP+IEF_5050,XLP+IEF_5050,0.0006170462308925373,-0.001104968649346838
2019-06-17,XLP+IEF_5050,XLP+IEF_5050,-0.001566989181115197,0.00038023006239829016
2019-06-18,XLP+IEF_5050,XLP+IEF_5050,-0.001850990386584761,0.010471019215623212
2019-06-19,XLP+IEF_5050,XLP+IEF_5050,0.0034327431930540886,0.0022571945139744365
2019-06-20,XLP+IEF_5050,XLP+IEF_5050,0.005321636949606967,0.009554315895361931
2019-06-21,XLP+IEF_5050,XLP+IEF_5050,-0.003642780005179369,-0.0014465807231549555
2019-06-24,XLP+IEF_5050,XLP+IEF_5050,0.0029993256121745304,-0.0012244399713010612
2019-06-25,XLP+IEF_5050,XLP+IEF_5050,0.0004910466185663598,-0.009807944214485276
2019-06-26,XLP+IEF_5050,XLP+IEF_5050,-0.009312541085589321,-0.0009974155151378783
2019-06-27,XLP+IEF_5050,XLP+IEF_5050,0.002441785814127906,0.003545972991938262
2019-06-28,XLP+IEF_5050,XLP+IEF_5050,-0.00012828523694152771,0.005145797598627766
2019-07-01,XLK,TQQQ,0.039825204483396215,0.009078510792182248
2019-07-02,XLK,TQQQ,0.01214383837040045,0.0026043056353062255
2019-07-03,XLK,TQQQ,0.02215035786330488,0.007995125917571011
2019-07-05,XLK,TQQQ,-0.0064710357400122875,-0.0011378726632552683
2019-07-08,XLK,TQQQ,-0.021054217817722654,-0.005494820672157674
2019-07-09,XLK,TQQQ,0.0150085295052651,0.0012465302474820028
2019-07-10,XLK,TQQQ,0.029573208636149095,0.00477803054776782
2019-07-11,XLK,TQQQ,-0.002665091837959932,0.0023442357636067612
2019-07-12,XLK,TQQQ,0.01677549351512786,0.004476951484483349
2019-07-15,XLK,TQQQ,0.008468416544680668,0.0003326329803621242
2019-07-16,XLK,TQQQ,-0.014188553080405342,-0.0032252742168017434
2019-07-17,XLK,TQQQ,-0.014833228978658353,-0.00680501885792506
2019-07-18,XLK,TQQQ,0.004323209713943177,0.0036609000256653257
2019-07-19,XLK,TQQQ,-0.02419481692681391,-0.0055549082057393395
2019-07-22,XLK,TQQQ,0.023577777641091924,0.0024564405416616086
2019-07-23,XLK,TQQQ,0.01931929565575774,0.0071500668897384045
2019-07-24,XLK,TQQQ,0.021286000755486922,0.004699542271926482
2019-07-25,XLK,TQQQ,-0.028551033731180064,-0.004777078124148959
2019-07-26,XLK,TQQQ,0.029684005179691608,0.006700032552083401
2019-07-29,XLK,TQQQ,-0.00927645966476176,-0.001821192320657583
2019-07-30,XLK,TQQQ,-0.013396720393343498,-0.0024546880360581946
2019-07-31,XLK,TQQQ,-0.04219593341785188,-0.010940438053893442
2019-08-01,XLK,TQQQ,-0.014024362657695022,-0.008707919179872015
2019-08-02,XLK,TQQQ,-0.045763745678829126,-0.00752951176325134
2019-08-05,XLK,TQQQ,-0.10499026918461407,-0.030073091175620292
2019-08-06,XLK,TQQQ,0.04109334855345015,0.014022903128895647
2019-08-07,XLK,TQQQ,0.014606158530757085,0.0005907346592963769
2019-08-08,XLK,TQQQ,0.06615254003928572,0.019620078037761113
2019-08-09,XLK,TQQQ,-0.029577241274178823,-0.006811525213743619
2019-08-12,XLK,TQQQ,-0.033460336152114745,-0.012173334656089607
2019-08-13,XLK,TQQQ,0.06563842212872273,0.01555170741432943
2019-08-14,XLK,TQQQ,-0.08957863730278204,-0.029567575653449696
2019-08-15,XLK,TQQQ,-0.004239563255240664,0.002641775329778495
2019-08-16,XLK,TQQQ,0.046123866206917885,0.014755005435055812
2019-08-19,XLK,TQQQ,0.046803429954215936,0.012047707790260098
2019-08-20,XLK,TQQQ,-0.02057347265805054,-0.00766254006521927
2019-08-21,XLK,TQQQ,0.025471401568758045,0.008135461060131632
2019-08-22,XLK,TQQQ,-0.009677394743888623,-0.0003078367300768381
2019-08-23,XLK,TQQQ,-0.09153098708333596,-0.025687438857325606
2019-08-26,XLK,TQQQ,0.04051635327516867,0.011058430152673493
2019-08-27,XLK,TQQQ,-0.006030363254607152,-0.003923628065321205
2019-08-28,XLK,TQQQ,0.010053767461630114,0.007041585267308248
2019-08-29,XLK,TQQQ,0.045477907849039045,0.012772929962008517
2019-08-30,XLK,TQQQ,-0.0070583798982730706,-0.0004442353243538921
2019-09-03,XLK,TQQQ,-0.02909575280863308,-0.0058472282485175775
2019-09-04,XLK,TQQQ,0.04205689153678249,0.01135041074977905
2019-09-05,XLK,TQQQ,0.055228774934297675,0.012855389298900066
2019-09-06,XLK,TQQQ,-0.0027872452782933266,0.0007722129578071613
2019-09-09,XLK,TQQQ,-0.006366457107106593,0.0005033531964668825
2019-09-10,XLK,TQQQ,-0.008282584467762089,-0.000234766335858283
2019-09-11,XLK,TQQQ,0.02694609374633683,0.007110975354596816
2019-09-12,XLK,TQQQ,0.01242911171929828,0.0034638086425373693
2019-09-13,XLK,TQQQ,-0.01060934437741523,-0.0006638527709471598
2019-09-16,XLK,TQQQ,-0.013786788338058797,-0.0030887531538497104
2019-09-17,XLK,TQQQ,0.013202953398238959,0.0025320154462702416
2019-09-18,XLK,TQQQ,-0.0006132287822899762,0.0005981412593034641
2019-09-19,XLK,TQQQ,0.004448548928771778,-6.648798021979818e-05
2019-09-20,XLK,TQQQ,-0.031460065399800397,-0.004703028617376592
2019-09-23,XLK,TQQQ,0.0009460954749822559,-0.00023470338106901245
2019-09-24,XLK,TQQQ,-0.03953998644664736,-0.007846807300026737
2019-09-25,XLK,TQQQ,0.03198289173692914,0.005914759958362437
2019-09-26,XLK,TQQQ,-0.010012671197579759,-0.0020831769617608575
2019-09-27,XLK,TQQQ,-0.03628194096987247,-0.005387225937763085
2019-09-30,XLK,TQQQ,0.02665337866657036,0.004637762848660021
2019-10-01,XLK,TQQQ,-0.024176564216184304,-0.011894729622186517
2019-10-02,XLK,TQQQ,-0.05121380192244507,-0.017664687110517052
2019-10-03,XLK,TQQQ,0.032947725344744994,0.008192792783248581
2019-10-04,XLK,TQQQ,0.04207668137122256,0.013532100041580453
2019-10-07,XLK,TQQQ,-0.009280360010046618,-0.004314657737100158
2019-10-08,XLK,TQQQ,-0.045521720830353996,-0.015524730453905788
2019-10-09,XLK,TQQQ,0.030303000448463457,0.009496379045393022
2019-10-10,XLK,TQQQ,0.02189173412350609,0.006763488498674919
2019-10-11,XLK,TQQQ,0.0374488478117363,0.010366964418775604
2019-10-14,XLK,TQQQ,0.0011034000053515847,-0.0011137659431119662
2019-10-15,XLK,TQQQ,0.03794677863493168,0.009900295843649376
2019-10-16,XLK,TQQQ,-0.007433220227247683,-0.0016060324494318046
2019-10-17,XLK,TQQQ,0.006877532418513299,0.002949078085831891
2019-10-18,XLK,TQQQ,-0.028688458617886714,-0.0043771637394312
2019-10-21,XLK,TQQQ,0.026410354467574226,0.00677916906197451
2019-10-22,XLK,TQQQ,-0.02314245791723335,-0.0032667105591902557
2019-10-23,XLK,TQQQ,0.0046757388597289395,0.002909585260605363
2019-10-24,XLK,TQQQ,0.02869994570891521,0.001633954336390353
2019-10-25,XLK,TQQQ,0.022771862340911442,0.004094986204758122
2019-10-28,XLK,TQQQ,0.03052196555792963,0.005636543949106176
2019-10-29,XLK,TQQQ,-0.023036208676659675,-0.0002967238427720176
2019-10-30,XLK,TQQQ,0.014059740797238263,0.003067257740736906
2019-10-31,XLK,TQQQ,0.0007221700361139671,-0.0026633393738347833
2019-11-01,XLK,TQQQ,0.027132302331903668,0.009263931034073414
2019-11-04,XLK,TQQQ,0.017844657933616226,0.004017705657205495
2019-11-05,XLK,TQQQ,0.0012423569141017943,-0.0011061468044758493
2019-11-06,XLK,TQQQ,-0.006342190710252105,0.00022801460605514912
2019-11-07,XLK,TQQQ,0.0101290878316187,0.003516725987630087
2019-11-08,XLK,TQQQ,0.01181319470193043,0.0024661229920417416
2019-11-11,XLK,TQQQ,-0.004208595880748622,-0.0019097440707844804
2019-11-12,XLK,TQQQ,0.008179938467657522,0.0021079743266363415
2019-11-13,XLK,TQQQ,-0.0014874998632999903,0.00032364434794707186
2019-11-14,XLK,TQQQ,-0.00027081045582533214,0.001455780267123119
2019-11-15,XLK,TQQQ,0.018829577287927002,0.007236378098167684
2019-11-18,XLK,TQQQ,0.005185472601992869,0.0007376133373333538
2019-11-19,XLK,TQQQ,0.004100597807477513,-0.00028843132190059517
2019-11-20,XLK,TQQQ,-0.017520771530650903,-0.0037187948877845933
2019-11-21,XLK,TQQQ,-0.007776908243694591,-0.0016089069655242927
2019-11-22,XLK,TQQQ,0.0027026614627321255,0.0022238774803831074
2019-11-25,XLK,TQQQ,0.03463611591004412,0.007750204940617067
2019-11-26,XLK,TQQQ,0.00599201164493901,0.002265665080068091
2019-11-27,XLK,TQQQ,0.02019937188638865,0.004457540989293074
2019-11-29,XLK,TQQQ,-0.013326602862761106,-0.0037086768954915916
2019-12-02,XLK,TQQQ,-0.03215847785821868,-0.008494743822644257
2019-12-03,XLK,TQQQ,-0.022461388357182477,-0.006706542026788553
2019-12-04,XLK,TQQQ,0.014819800036222741,0.00617025920668679
2019-12-05,XLK,TQQQ,0.0052250722513069725,0.001797975900460047
2019-12-06,XLK,TQQQ,0.03092096138304057,0.009134049752789197
2019-12-09,XLK,TQQQ,-0.012281796599647343,-0.00314412376449702
2019-12-10,XLK,TQQQ,-0.0022251068789276296,-0.001115095253188536
2019-12-11,XLK,TQQQ,0.015085843445391545,0.002838690561996371
2019-12-12,XLK,TQQQ,0.02287418370750527,0.008619017045176092
2019-12-13,XLK,TQQQ,0.008970297798926774,0.0005991310771003011
2019-12-16,XLK,TQQQ,0.028675192812740002,0.0068700133160966015
2019-12-17,XLK,TQQQ,0.001339021403632179,0.00021911525577067437
2019-12-18,XLK,TQQQ,0.0023096864463614253,6.254971747576832e-05
2019-12-19,XLK,TQQQ,0.020375989901253888,0.004098994253902477
