trading_date,traded_holding,model_return,spy_return
2009-10-05,TQQQ,0.023729510237006757,0.014875001786029074
2009-10-06,TQQQ,0.05301255357841561,0.013705486324313787
2009-10-07,TQQQ,0.009148132834261968,0.002711606332490124
2009-10-08,TQQQ,0.012873959660022916,0.007469907470196047
2009-10-09,TQQQ,0.01741185559889402,0.005640659492242017
2009-10-12,TQQQ,0.003246970250413428,0.00438636964853667
2009-10-13,TQQQ,0.001110089406342274,-0.0027876120046986808
2009-10-14,TQQQ,0.041594647015049446,0.0175458950913443
2009-10-15,TQQQ,-0.0015391522506110755,0.004157468710554335
2009-10-16,TQQQ,-0.02402251536443889,-0.008098056110305896
2009-10-19,TQQQ,0.02994292244893848,0.009405321384581278
2009-10-20,TQQQ,-0.0008369975573846444,-0.006239104637617676
2009-10-21,TQQQ,-0.004492480142086808,-0.008853806079326398
2009-10-22,TQQQ,0.016406565215683955,0.010643618925255227
2009-10-23,TQQQ,-0.016198314492971932,-0.012178549173757158
2009-10-26,TQQQ,-0.011769879958125395,-0.01171732558366989
2009-10-27,TQQQ,-0.04171754240017189,-0.0033177910438061398
2009-10-28,TQQQ,-0.07036431021902168,-0.019540937765275768
2009-10-29,TQQQ,0.05209676216065762,0.02251995469034007
2009-10-30,TQQQ,-0.07738115109477883,-0.02806468784310845
2009-11-02,TQQQ,0.010401161181094798,0.006456406503505763
2009-11-03,TQQQ,0.011279596984314466,0.0024260023061419833
2009-11-04,TQQQ,0.0026264164176723614,0.0010426203926459099
2009-11-05,TQQQ,0.07214965606238066,0.01923555172748448
2009-11-06,TQQQ,0.016855674259951048,0.0025032522365671106
2009-11-09,TQQQ,0.06524303965204514,0.022238760067974983
2009-11-10,TQQQ,0.008092093641816955,-6.399009393143196e-05
2009-11-11,TQQQ,0.01654647944221188,0.005031975874749239
2009-11-12,TQQQ,-0.016506245478718706,-0.010259368991689555
2009-11-13,TQQQ,0.026173856393724604,0.0057392942592462415
2009-11-16,TQQQ,0.031784581430360115,0.014467634197192325
2009-11-17,TQQQ,0.007717423808369928,0.0009194063067201608
2009-11-18,TQQQ,-0.017332380235414724,-0.00046824112515952976
2009-11-19,TQQQ,-0.04753746209142706,-0.013425863902056911
2009-11-20,TQQQ,-0.014888298008560175,-0.00321492323752004
2009-11-23,TQQQ,0.04854356438335605,0.013615775701478094
2009-11-24,TQQQ,-0.011193807307905979,-0.0005333072620051782
2009-11-25,TQQQ,0.01246193524755057,0.004504120073066664
2009-11-27,TQQQ,-0.047182729794208345,-0.017233475202623416
2009-11-30,TQQQ,0.003347727193526273,0.003792993692547375
2009-12-01,TQQQ,0.03442270405663095,0.012075226499629332
2009-12-02,TQQQ,0.0052189428142999095,0.00034269870662884117
2009-12-03,TQQQ,-0.013250766151727267,-0.008402100871871099
2009-12-04,TQQQ,0.015143781504613374,0.0055094336691066115
2009-12-07,TQQQ,-0.01382883561351278,-0.0024683814508043023
2009-12-08,TQQQ,-0.018366905720027193,-0.010251582681849114
2009-12-09,TQQQ,0.028718368093438418,0.0036723720907769763
2009-12-10,TQQQ,0.016209494679229053,0.005839705004064388
2009-12-11,TQQQ,-0.012187493194741217,0.003683094011583732
2009-12-14,TQQQ,0.028508933857818386,0.006959401066516824
2009-12-15,TQQQ,-0.01804222855972637,-0.005546967284989268
2009-12-16,TQQQ,0.00435430579563989,0.0011282300681465518
2009-12-17,TQQQ,-0.03756609893889884,-0.011810614167124256
2009-12-18,TQQQ,0.049075728940164653,0.005829880031232637
2009-12-21,TQQQ,0.035571309342840696,0.010503758317892853
2009-12-22,TQQQ,0.017585349560335972,0.0035635478920368335
2009-12-23,ERX,0.020718890830031533,0.0022986585608189003
2009-12-24,ERX,0.012227928771419316,0.005256172933982839
2009-12-28,ERX,0.009422551229753884,0.0011540807210652648
2009-12-29,ERX,-0.017951173334443626,-0.0014010516979849896
2009-12-30,ERX,-0.004143265269388574,0.00019542957110640913
2009-12-31,ERX,-0.028879143745184854,-0.010049597767921581
2010-01-04,ERX,0.08870971091208024,0.01604341766668682
2010-01-05,ERX,0.02314814814814814,0.0031156756258232665
2010-01-06,ERX,0.03619909502262453,0.0005455206301101523
2010-01-07,ERX,-0.0065502183406113135,0.00400120187417663
2010-01-08,ERX,0.015824202652816144,0.0028817272914287706
2010-01-11,ERX,-0.0015145222599383112,0.0017467554316374923
2010-01-12,ERX,-0.04225352112676062,-0.009381166148364262
2010-01-13,ERX,0.011538475347320443,0.008325925658531075
2010-01-14,ERX,0.008946544275094226,0.0024264254383745687
2010-01-15,ERX,-0.027488347880090358,-0.010823130159869354
2010-01-19,ERX,0.026441703358018653,0.012499626599363545
2010-01-20,ERX,-0.045747226614202385,-0.010597829662970737
2010-01-21,ERX,-0.06516173889822807,-0.01894490338978838
2010-01-22,TQQQ,-0.0903775619696976,-0.022140988764300484
2010-01-25,TQQQ,0.01265319405719767,0.004598098012701168
2010-01-26,TQQQ,0.0024467024747891752,-0.004203199573680982
2010-01-27,TQQQ,0.025013092786526192,0.004880152210944955
2010-01-28,TQQQ,-0.07883893812721754,-0.011817740959567224
2010-01-29,TQQQ,-0.050917402074085794,-0.009829173828039273
2010-02-01,TQQQ,0.03391064742753791,0.014266108894671836
2010-02-02,TQQQ,0.02760246974830083,0.01297294837718499
2010-02-03,ERX,-0.02514106747015543,-0.00547431142933863
2010-02-04,ERX,-0.1168420892012747,-0.031140677888039425
2010-02-05,TQQQ,0.022729510770636674,0.002897118921960873
2010-02-08,TQQQ,-0.019311370809233397,-0.00886329049344714
2010-02-09,TQQQ,0.032786061659833665,0.013040132316577413
2010-02-10,TQQQ,-0.006978896822172342,-0.0022325735201887964
2010-02-11,TQQQ,0.0,0.009680437561949251
2010-02-12,TQQQ,0.004091969725583677,-0.002744592819371894
2010-02-16,TQQQ,0.0387362534058564,0.01800074864554846
2010-02-17,TQQQ,0.016970133600670234,0.0042379594555796984
2010-02-18,ERX,0.014511873350923521,0.006584742448973557
2010-02-19,ERX,0.0057217482627602845,0.002186622042297248
2010-02-22,TQQQ,-0.007020343415825692,-0.0010458578339902491
2010-02-23,TQQQ,-0.03904196886464928,-0.012102809596931441
2010-02-24,TQQQ,0.030240243616715956,0.00972045942422195
2010-02-25,TQQQ,-0.0005700638346989306,-0.002081040179913507
2010-02-26,TQQQ,0.012474915309464985,0.0014053791778985136
2010-03-01,TQQQ,0.04289413937826847,0.01015850827289455
2010-03-02,TQQQ,0.006012326485968611,0.0023304422719907514
2010-03-03,TQQQ,0.0055542647136430645,0.00042920160206150193
2010-03-04,TQQQ,0.011038970150480276,0.0037361180334851696
2010-03-05,TQQQ,0.04420187248474128,0.014007480947064943
2010-03-08,TQQQ,0.005332413661998325,-0.00017559601339156572
2010-03-09,TQQQ,0.0177020282954079,0.0017127370855292146
2010-03-10,TQQQ,0.024470332644551007,0.00452455995494172
2010-03-11,TQQQ,0.00920951902807654,0.004041519314613495
2010-03-12,TQQQ,0.0022814238338730863,-0.00021734594703937127
2010-03-15,TQQQ,-0.006733939857884286,0.000452194832708086
2010-03-16,TQQQ,0.018908621315522733,0.0077791163013856135
2010-03-17,TQQQ,0.006934331423484874,0.005821675803744153
2010-03-18,TQQQ,0.010142362437260077,-0.0003258460273372066
2010-03-19,TQQQ,-0.01768943446064164,-0.005086446449439896
2010-03-22,TQQQ,0.027011924643235874,0.005095296193887933
2010-03-23,TQQQ,0.020914800703326186,0.007170966908320198
2010-03-24,TQQQ,-0.01422438512234303,-0.005493304207041971
2010-03-25,TQQQ,-0.0062617498027138785,-0.001704167338318907
2010-03-26,TQQQ,0.005207166385205797,0.000737722599547963
2010-03-29,TQQQ,0.013716260863454233,0.005683234964352302
2010-03-30,TQQQ,0.010485305742535811,4.265937281555665e-05
2010-03-31,TQQQ,-0.013478870916587615,-0.00327287474868454
2010-04-01,TQQQ,-0.0019779192363703624,0.0074138011482498545
2010-04-05,TQQQ,0.02891231810033723,0.00792799084446738
2010-04-06,TQQQ,0.007617438176816149,0.0016842957106795176
2010-04-07,ERX,-0.02581997269390135,-0.005876707172041695
2010-04-08,ERX,0.012894041479131868,0.003374341747336196
2010-04-09,TQQQ,0.01801978631481438,0.00668390656297202
2010-04-12,TQQQ,0.004019675278434498,0.0017666094762833762
2010-04-13,TQQQ,0.015078720089743536,0.0006854008197059169
2010-04-14,TQQQ,0.0352421227995221,0.011150066851666862
2010-04-15,TQQQ,0.013374756058170734,0.0008425387276917995
2010-04-16,TQQQ,-0.03559567526578289,-0.016126534744455467
2010-04-19,TQQQ,-0.0015733390409904402,0.004521331252766547
2010-04-20,TQQQ,0.014785180196671188,0.008058340784849571
2010-04-21,TQQQ,0.017599974668612184,-0.0010189969053922
2010-04-22,TQQQ,0.014802748017813894,0.002263879356942944
2010-04-23,TQQQ,0.013238299552361,0.0071235200993795544
2010-04-26,TQQQ,-0.007432472601184403,-0.004296448099761374
2010-04-27,TQQQ,-0.06171774663041463,-0.023381945257149872
2010-04-28,TQQQ,0.0023515954913508885,0.006462752419523099
2010-04-29,TQQQ,0.05104123356865098,0.012943228020842135
2010-04-30,ERX,-0.03486076229710833,-0.016647680109796337
2010-05-03,ERX,0.029986327404382118,0.013120586781854904
2010-05-04,TQQQ,-0.08840686387994556,-0.02383846584506677
2010-05-05,TQQQ,-0.016432641224669364,-0.006586554728659322
2010-05-06,TQQQ,-0.09796634166245599,-0.032353496411350324
2010-05-07,TQQQ,-0.07277254644071507,-0.015308264998017185
2010-05-10,TQQQ,0.14915211662132655,0.04397412445198401
2010-05-11,TQQQ,-0.0006602030121557467,-0.003397292018489928
2010-05-12,TQQQ,0.05388119831961591,0.013739523915341278
2010-05-13,TQQQ,-0.045205785985859226,-0.012145144968583543
2010-05-14,TQQQ,-0.06153363697486003,-0.018800014512092122
2010-05-17,TQQQ,0.013514923785598931,0.0011093685155389998
2010-05-18,TQQQ,-0.03822166692813789,-0.014195906037184347
2010-05-19,TQQQ,-0.026392601046184905,-0.005130263873571406
2010-05-20,TQQQ,-0.1011498652382854,-0.03897590341661106
2010-05-21,XLP+IEF_5050,0.002153087646515228,0.015024380686144978
2010-05-24,XLP+IEF_5050,-0.003574515872772688,-0.012908014000787449
2010-05-25,XLP+IEF_5050,-0.004137304196541236,0.00035393738571354305
2010-05-26,XLP+IEF_5050,-0.004245992105853524,-0.0056609945338124135
2010-05-27,XLP+IEF_5050,0.005279119530986254,0.032876173067238
2010-05-28,XLP+IEF_5050,-0.0002032655188672905,-0.01237468831159061
2010-06-01,XLP+IEF_5050,-0.0004910777169737646,-0.01716532127985071
2010-06-02,XLP+IEF_5050,0.005668387636459382,0.025842707133391096
2010-06-03,XLP+IEF_5050,5.620510514336985e-05,0.004051376711240895
2010-06-04,XLP+IEF_5050,-0.00651108004114842,-0.034411425771964765
2010-06-07,XLP+IEF_5050,-0.001741123861793259,-0.01353207320412908
2010-06-08,XLP+IEF_5050,0.006411562871354581,0.010976067492112662
2010-06-09,XLP+IEF_5050,-0.0008902834040592777,-0.005941674758709992
2010-06-10,XLP+IEF_5050,0.0038221296008431604,0.029506792849203878
2010-06-11,XLP+IEF_5050,-0.0009787253683380959,0.004379678623643857
2010-06-14,XLP+IEF_5050,0.002397342543864589,-0.0018046635646612463
2010-06-15,XLP+IEF_5050,0.0035232484457874413,0.023494191121040897
2010-06-16,TQQQ,0.020152215884573943,-0.0005559347650669899
2010-06-17,TQQQ,0.010030393036179364,0.0012830081640498037
2010-06-18,TQQQ,0.0027356593879659385,0.0013171307943036226
2010-06-21,TQQQ,-0.026276567064594802,-0.003856841152281021
2010-06-22,TQQQ,-0.023661757397635985,-0.016070691127224812
2010-06-23,XLP+IEF_5050,0.005093040775053348,-0.0029854738442266493
2010-06-24,XLP+IEF_5050,-0.00647602721738938,-0.01680350261882635
2010-06-25,XLP+IEF_5050,-0.004341651006508296,0.002859362131449217
2010-06-28,XLP+IEF_5050,0.0077900607908170105,-0.00203393834902843
2010-06-29,XLP+IEF_5050,-0.005793108148255954,-0.03101701864061035
2010-06-30,XLP+IEF_5050,-0.0026878622112765926,-0.0101129704925228
2010-07-01,XLP+IEF_5050,0.0007319673807866245,-0.0032404516759250157
2010-07-02,XLP+IEF_5050,-0.002823687267120123,-0.004662369010297374
2010-07-06,XLP+IEF_5050,0.004113160104735947,0.00535903441522545
2010-07-07,XLP+IEF_5050,0.00775099360474929,0.03133081639370272
2010-07-08,XLP+IEF_5050,0.006168370617075425,0.00941267817151159
2010-07-09,XLP+IEF_5050,-0.0013203897803563125,0.007203887818266752
2010-07-12,XLP+IEF_5050,0.002543459570784279,0.0007329020475055348
2010-07-13,XLP+IEF_5050,0.0020353601240528096,0.015378879091830777
2010-07-14,XLP+IEF_5050,0.002662012986278217,-0.0001551316306374062
2010-07-15,XLP+IEF_5050,0.004070548805176877,0.0011961033180916125
2010-07-16,XLP+IEF_5050,-0.0042098768224807515,-0.028819473359129044
2010-07-19,XLP+IEF_5050,-0.00037652581416725006,0.005981890060832162
2010-07-20,XLP+IEF_5050,0.006519900797052447,0.011416551196032687
2010-07-21,XLP+IEF_5050,-0.002213671528481842,-0.012819816608358736
2010-07-22,XLP+IEF_5050,0.002823589691119288,0.022513373250030444
2010-07-23,XLP+IEF_5050,0.003033166122953679,0.008220020548377116
2010-07-26,XLP+IEF_5050,0.0024401806841392037,0.011200166146517754
2010-07-27,TQQQ,-0.00021367402319583118,-0.0010493573466290318
2010-07-28,XLP+IEF_5050,-0.0005830672296847084,-0.006921964711350426
2010-07-29,XLP+IEF_5050,-0.004975668627812957,-0.004158621107493432
2010-07-30,XLP+IEF_5050,0.004245055117197971,6.349921218862242e-05
2010-08-02,XLP+IEF_5050,0.004103298258374188,0.022022522061804883
2010-08-03,TQQQ,-0.010337225873714995,-0.004796355216742376
2010-08-04,TQQQ,0.028883880016630448,0.006051112519185553
2010-08-05,TQQQ,-0.005903380390526736,-0.001268524584838171
2010-08-06,TQQQ,-0.004689975460692608,-0.003704038628435491
2010-08-09,TQQQ,0.01748527776121933,0.005483064382283187
2010-08-10,TQQQ,-0.021199471814959625,-0.0059674054882985494
2010-08-11,TQQQ,-0.08231461887283986,-0.028178764954173263
2010-08-12,XLP+IEF_5050,-0.0018356932050929142,-0.0053787488495717906
2010-08-13,XLP+IEF_5050,0.0019623454609325464,-0.004023574358396065
2010-08-16,XLP+IEF_5050,0.0030669223960473335,0.00012045854325926086
2010-08-17,XLP+IEF_5050,0.0022826129319042376,0.012192216013040102
2010-08-18,XLP+IEF_5050,-0.00013741313603876648,0.0014827787168125717
2010-08-19,XLP+IEF_5050,-0.003694307417321241,-0.016935392189468268
2010-08-20,XLP+IEF_5050,-0.0016316627454353583,-0.0036630286052607985
2010-08-23,XLP+IEF_5050,0.0017817002562272588,-0.004040306703826824
2010-08-24,XLP+IEF_5050,0.0015591040000773049,-0.014512432962598854
2010-08-25,XLP+IEF_5050,-0.0011765965134998835,0.0032893427453595248
2010-08-26,XLP+IEF_5050,-0.0014244409915598055,-0.007684786454732473
2010-08-27,XLP+IEF_5050,-0.0026534129769860693,0.01658676839931239
2010-08-30,XLP+IEF_5050,-0.0004551141905361211,-0.01471920868888299
2010-08-31,XLP+IEF_5050,0.002626041092556042,0.000390794428747121
2010-09-01,XLP+IEF_5050,0.005112920937337284,0.029504621333996228
2010-09-02,XLP+IEF_5050,0.001061977341728193,0.009080835857702363
2010-09-03,XLP+IEF_5050,0.000297769139866233,0.013219002387319545
2010-09-07,XLP+IEF_5050,0.0018806172941163712,-0.011471189788493708
2010-09-08,XLP+IEF_5050,0.0008457581729661712,0.006438699367075529
2010-09-09,XLP+IEF_5050,-0.0022446321692438653,0.0048322900955937165
2010-09-10,XLP+IEF_5050,0.0009810956050466668,0.004863332840635781
2010-09-13,XLP+IEF_5050,0.002890408127409261,0.011130616053760978
2010-09-14,TQQQ,0.012665553724221068,-0.0007131195389205036
2010-09-15,TQQQ,0.016982018922415465,0.00354113887216001
2010-09-16,TQQQ,0.0140990685794522,-0.00036434366656679096
2010-09-17,TQQQ,0.010646869991736807,0.0008268557718451586
2010-09-20,TQQQ,0.052096647561168385,0.015209797205957498
2010-09-21,TQQQ,-0.0031513737595498803,-0.002564020390809607
2010-09-22,TQQQ,-0.0047437077739747036,-0.004825492514895946
2010-09-23,TQQQ,-0.0029933887663792236,-0.008331340584428193
2010-09-24,TQQQ,0.05662641076001784,0.021194392772258208
2010-09-27,TQQQ,-0.011447427458656345,-0.005667432349210744
2010-09-28,TQQQ,0.0025124229407909038,0.004850385958537151
2010-09-29,TQQQ,-0.008054725991475054,-0.0025877588476783675
2010-09-30,TQQQ,-0.013540472530958136,-0.003083722237648967
2010-10-01,TQQQ,-0.0031092794023013237,0.004416438203773465
2010-10-04,TQQQ,-0.03469252930605504,-0.008034932488803492
2010-10-05,TQQQ,0.07444531246599873,0.02086134059079603
2010-10-06,TQQQ,-0.025484535698289235,-0.0006720045633211713
2010-10-07,TQQQ,0.009804838459947618,-0.0016465185803191673
2010-10-08,TQQQ,0.020144448280528193,0.00612227817348443
2010-10-11,TQQQ,0.0020274532850512728,0.00014583690635494584
2010-10-12,TQQQ,0.020760614489061968,0.003818756605307172
2010-10-13,TQQQ,0.02429942285542208,0.007121020299379444
2010-10-14,TQQQ,-0.005550379318123744,-0.0036413861990395313
2010-10-15,TQQQ,0.063788801654453,0.002027485447987365
2010-10-18,TQQQ,0.0,0.007243744595420987
2010-10-19,TQQQ,-0.03976515863905816,-0.015877250249970554
2010-10-20,TQQQ,0.02079026434874298,0.01052407519882892
2010-10-21,TQQQ,0.006975825377805389,0.0017739084702186325
2010-10-22,TQQQ,0.01949857873194305,0.0023892585241640507
2010-10-25,TQQQ,0.015174262254470383,0.002146971596890701
2010-10-26,TQQQ,0.005993963894735943,1.688528477283846e-05
2010-10-27,TQQQ,0.010293850134819316,-0.002690583513671685
2010-10-28,TQQQ,0.0057445742035553415,0.0011248494058304637
2010-10-29,TQQQ,-0.00479928556773257,-0.0004392872986367369
2010-11-01,TQQQ,0.0022981050354859978,0.0009465333975153811
2010-11-02,TQQQ,0.030310695860828574,0.007759284493458862
2010-11-03,TQQQ,0.014450486883089031,0.003678053944041082
2010-11-04,TQQQ,0.035432163107031345,0.01928286287479275
2010-11-05,TQQQ,0.0011974540436336945,0.00392275298702649
2010-11-08,TQQQ,0.0025381695164019558,-0.0021209574072836856
2010-11-09,TQQQ,-0.016167556149983553,-0.008052299681943542
2010-11-10,TQQQ,0.015289240454271269,0.004376080778473401
2010-11-11,TQQQ,-0.016818093638005793,-0.004242126544221403
2010-11-12,TQQQ,-0.05088577083924095,-0.011808492232419865
2010-11-15,TQQQ,-0.010708293499270827,-0.0012174356326716262
2010-11-16,TQQQ,-0.049622325331463046,-0.016205413633636034
2010-11-17,TQQQ,0.009461463033335393,0.00021216287934855416
2010-11-18,TQQQ,0.04648211037824734,0.015357313493959523
2010-11-19,TQQQ,0.0023528538790764664,0.002540373205550228
2010-11-22,TQQQ,0.026361118650259252,-0.0015753666901773267
2010-11-23,TQQQ,-0.047233383600003065,-0.014284032792181156
2010-11-24,TQQQ,0.058403059392339474,0.014922967493543604
2010-11-26,TQQQ,-0.006292246402654023,-0.007468562068020934
2010-11-29,TQQQ,-0.01391992647736795,-0.001378858764733426
2010-11-30,TQQQ,-0.03801567093816305,-0.006070216944686235
2010-12-01,TQQQ,0.0635865267989173,0.02161695515261708
2010-12-02,TQQQ,0.03036621406044393,0.012818562518186694
2010-12-03,TQQQ,0.008360149056204857,0.0026032365675492386
2010-12-06,TQQQ,-0.0017563743750091954,-0.001298238661417761
2010-12-07,TQQQ,0.0009162200345707028,0.0005150801927265025
2010-12-08,TQQQ,0.013852154043188847,0.003701760406026544
2010-12-09,TQQQ,0.0010386827984492086,0.0038427480627742927
2010-12-10,TQQQ,0.020994573704569586,0.006001641860553519
2010-12-13,TQQQ,-0.011739358318513693,4.832031784740565e-05
2010-12-14,TQQQ,0.004187232242159888,0.00091095635360805
2010-12-15,TQQQ,-0.010188177375752727,-0.005122452280258649
2010-12-16,TQQQ,0.020864621766914615,0.006185094896691501
2010-12-17,TQQQ,0.0030456116079267126,0.0008368043854836138
2010-12-20,TQQQ,0.0026969484641947705,0.0025483530061645165
2010-12-21,TQQQ,0.016484523861317157,0.006030102155631267
2010-12-22,TQQQ,0.0010599451558679363,0.0033795554893063517
2010-12-23,TQQQ,-0.007604878667087811,-0.0016443283858672553
2010-12-27,TQQQ,0.00040170261516170314,0.0006126972471360848
2010-12-28,TQQQ,-0.004329984335467829,0.0007713239125555216
2010-12-29,TQQQ,0.005954309389219814,0.0010091453555356455
2010-12-30,TQQQ,-0.007515057168268391,-0.0015082191889665975
2010-12-31,TQQQ,-0.00917996072281535,-0.0001907894500615681
2011-01-03,TQQQ,0.04517222096424178,0.011314828013585299
2011-01-04,TQQQ,-0.0015528305579166624,-0.0013130618315739806
2011-01-05,TQQQ,0.02481867024425566,0.0050071702616640845
2011-01-06,TQQQ,0.009042170479831801,-0.002122957701494954
2011-01-07,TQQQ,-0.002319726546644474,-0.001844782063018524
2011-01-10,TQQQ,0.011244346504797331,-0.001376327172630698
2011-01-11,TQQQ,0.004596116118393168,0.0037251273626697223
2011-01-12,TQQQ,0.0202802507029618,0.00900758006769764
2011-01-13,TQQQ,0.003150693614463851,-0.001710746243041017
2011-01-14,TQQQ,0.02168672849726594,0.007384542591010179
2011-01-18,TQQQ,0.007980612789320274,0.00137641065101346
2011-01-19,TQQQ,-0.03349191592614198,-0.010115654884377157
2011-01-20,TQQQ,-0.02245691332268085,-0.0012949592195925508
2011-01-21,TQQQ,-0.022846413021784695,0.0024135455272700224
2011-01-24,TQQQ,0.041298470037893775,0.00583628034196626
2011-01-25,TQQQ,0.003477078410614398,0.0002634624737614111
2011-01-26,TQQQ,0.01550617554047018,0.00422090718967616
2011-01-27,TQQQ,0.019279324628169947,0.0022443057531671418
2011-01-28,TQQQ,-0.07542631336044614,-0.017852526697772375
2011-01-31,TQQQ,0.014804672886663095,0.007662558220206783
2011-02-01,TQQQ,0.055532368535147425,0.01669359840810869
2011-02-02,ERX,0.0028055786051268683,-0.00272251746839014
2011-02-03,ERX,0.00013327554536046726,0.0023541990752451447
2011-02-04,TQQQ,0.018044414732311775,0.002884262567260709
2011-02-07,TQQQ,0.014516411738005441,0.006240171597036381
2011-02-08,TQQQ,0.02132181676508016,0.004184752099316791
2011-02-09,TQQQ,-0.006078009188619782,-0.0027857656113878804
2011-02-10,TQQQ,0.004869569814498265,0.0007494929370688297
2011-02-11,TQQQ,0.020506633021712517,0.005507371620330659
2011-02-14,TQQQ,0.006293994483159704,0.002384924061824778
2011-02-15,TQQQ,-0.002578496606517544,-0.003234911055292722
2011-02-16,TQQQ,0.01848079564841698,0.006257435156610036
2011-02-17,TQQQ,-0.0008647490358252297,0.003075691142146564
2011-02-18,TQQQ,-0.005674600290416665,0.0019247226272978146
2011-02-22,ERX,-0.026509217198219415,-0.02052856505826517
2011-02-23,ERX,0.05569996118348519,-0.006111960522950599
2011-02-24,ERX,-0.041270971039323645,-0.000994377240208233
2011-02-25,ERX,0.0395010239828526,0.01055051646463201
2011-02-28,ERX,0.018352912454044024,0.005561085699577806
2011-03-01,ERX,-0.04829019058679351,-0.015739677754675885
2011-03-02,ERX,0.01189607664261283,0.0016152009236127807
2011-03-03,ERX,0.04366605743777385,0.017219001487115193
2011-03-04,ERX,-0.01655175220007188,-0.0073780374502926405
2011-03-07,ERX,-0.020219715154995543,-0.008341232507744434
2011-03-08,ERX,-0.020040544002868033,0.008922733898683255
2011-03-09,ERX,-0.019963511155279945,-0.0013617034323515353
2011-03-10,ERX,-0.10905476394912261,-0.018870951812180237
2011-03-11,ERX,0.04976998858856141,0.007080513662183874
2011-03-14,ERX,0.012881822320094605,-0.006049325659529536
2011-03-15,ERX,-0.021109264931706173,-0.01120034817237281
2011-03-16,ERX,-0.05103131105253034,-0.019494949042855536
2011-03-17,ERX,0.08736771265217014,0.013398228752857344
2011-03-18,ERX,-0.007398769504669334,0.004310201897316901
2011-03-21,ERX,0.08055443259135209,0.014985846366661448
2011-03-22,ERX,-0.00665617824186393,-0.003550567117658776
2011-03-23,ERX,0.004995171396284137,0.00291397966743423
2011-03-24,ERX,0.008849542462014082,0.009340748456551973
2011-03-25,ERX,0.028238403815540547,0.003161136890789118
2011-03-28,ERX,-0.00409021847618396,-0.002747836267090409
2011-03-29,ERX,0.030743970701406553,0.007060045042073693
2011-03-30,ERX,0.027322403612191515,0.006684706201916635
2011-03-31,ERX,-0.005097558174469774,-0.0018295015230987977
2011-04-01,ERX,0.00868789028627992,0.004962987972138233
2011-04-04,ERX,0.0014355663241749639,0.0003452097520288966
2011-04-05,ERX,0.009372587684614686,-0.0001800552456384663
2011-04-06,ERX,-0.03146170860827702,0.002183677516658822
2011-04-07,ERX,0.0018046883207236686,-0.0015200063176690204
2011-04-08,ERX,0.012497157659743685,-0.00400444374710851
2011-04-11,ERX,-0.05693318459025509,-0.0027933795260068894
2011-04-12,ERX,-0.0893762409798442,-0.007776699229565143
2011-04-13,ERX,0.0059562821362193485,0.00019023558280406583
2011-04-14,ERX,0.02201052265229908,8.367659155239515e-05
2011-04-15,ERX,0.026700267263263466,0.003925413156908419
2011-04-18,ERX,-0.04551034846117208,-0.011017851653977395
2011-04-19,ERX,0.03058739181967285,0.00573117089721964
2011-04-20,ERX,0.06671654616682643,0.013514947433656221
2011-04-21,ERX,0.018353928833038324,0.0052767819301140495
2011-04-25,ERX,-0.014234833803738245,-0.0015926699031209024
2011-04-26,ERX,0.030627678373233547,0.008979584523029382
2011-04-27,ERX,-0.0005649717514124575,0.006249847099511818
2011-04-28,ERX,-0.005087620124364034,0.0035554240499382495
2011-04-29,ERX,0.04954542680220175,0.002300662213150728
2011-05-02,ERX,-0.04330879282951894,-0.00175271131343413
2011-05-03,ERX,-0.07288361833215418,-0.0033793036283190636
2011-05-04,ERX,-0.051513686008547444,-0.006855308680100647
2011-05-05,ERX,-0.06422139564229412,-0.009069835815006422
2011-05-06,ERX,0.009489787712483544,0.0038199203649145197
2011-05-09,ERX,0.049318817720751085,0.004544163641626575
2011-05-10,ERX,0.014282004447752739,0.008074036650198346
2011-05-11,ERX,-0.08512544669850364,-0.011111495877577093
2011-05-12,ERX,-0.0018189279008885562,0.004895437361786659
2011-05-13,ERX,-0.01373710189619648,-0.00806733006032423
2011-05-16,ERX,-0.023024377109143845,-0.006204391417766519
2011-05-17,ERX,-0.0033460121420355593,-0.0003685605881837972
2011-05-18,ERX,0.05911545970405574,0.00880379946585852
2011-05-19,ERX,0.003858942836738599,0.0021779408643529674
2011-05-20,TQQQ,-0.022065135083333076,-0.007688267521873571
2011-05-23,TQQQ,-0.043384212987645276,-0.01192558460112425
2011-05-24,TQQQ,-0.018842837678440194,-0.0008273801774386635
2011-05-25,TQQQ,0.011151240228926884,0.0031831687125787322
2011-05-26,TQQQ,0.01875056887372617,0.0039531157988739185
2011-05-27,TQQQ,0.014915581459811422,0.004080919686204165
2011-05-31,TQQQ,0.048121758543717696,0.010592724697279676
2011-06-01,TQQQ,-0.06389213592493725,-0.02278464425831217
2011-06-02,TQQQ,0.005798494337989846,-0.0012248353901096465
2011-06-03,TQQQ,-0.045401043039376976,-0.009733809463420173
2011-06-06,TQQQ,-0.02415708827983265,-0.010760206333523925
2011-06-07,TQQQ,-0.005800105514143117,-0.0009564073932939454
2011-06-08,TQQQ,-0.021528034768275917,-0.004186874918536865
2011-06-09,TQQQ,0.004374385515626855,0.007377489898070522
2011-06-10,TQQQ,-0.04592234156265884,-0.013979844477308045
2011-06-13,TQQQ,0.0006904434365850864,0.0006687560771996282
2011-06-14,TQQQ,0.03717921158689097,0.012611779574887017
2011-06-15,TQQQ,-0.054637122156102946,-0.01743184580508239
