trading_date,regime,holding,model_return,spy_return
2012-08-22,goldilocks,XLK,0.00163503064700099,0.0004233409968135149
2012-08-23,goldilocks,XLK,-0.008161932969303565,-0.008179407715425246
2012-08-24,goldilocks,XLK,0.006254132301062976,0.00604287517842228
2012-08-27,goldilocks,XLK,0.000981376740104789,0.00021199053396481204
2012-08-28,goldilocks,XLK,-0.002287571697764057,-0.000989115418180253
2012-08-29,goldilocks,XLK,0.0019652625153272485,0.00077793928641956
2012-08-30,goldilocks,XLK,-0.011114748312909817,-0.007207893811504662
2012-08-31,goldilocks,XLK,0.007933876731178957,0.004769009486428555
2012-09-04,goldilocks,XLK,0.0,-0.0009209753431551615
2012-09-05,goldilocks,XLK,-0.0009839516848382246,-0.0008508481757507624
2012-09-06,goldilocks,XLK,0.022324370506052515,0.020296647051472716
2012-09-07,reflation,XLE,0.01731302012237035,0.0038950931484462714
2012-09-10,reflation,XLE,-0.004356701267798746,-0.005681475187526264
2012-09-11,reflation,XLE,0.010666025406625756,0.002787326113752986
2012-09-12,reflation,XLE,0.006088444404622306,0.003335388196264999
2012-09-13,reflation,XLE,0.016272176903454838,0.015236491152723852
2012-09-14,reflation,XLE,0.013232764377905548,0.0044341985913907145
2012-09-17,reflation,XLE,-0.007574792129637298,-0.0033958162275620207
2012-09-18,reflation,XLE,-0.007106210431739202,-0.0008178436110399812
2012-09-19,reflation,XLE,-0.009675225408422694,0.0005456406610213627
2012-09-20,reflation,XLE,0.0028104802066635237,6.823289593205217e-05
2012-09-21,reflation,XLE,0.0011210463053235031,-0.000415865270858351
2012-09-24,reflation,XLE,-0.005088340276715675,-0.001508200644871338
2012-09-25,reflation,XLE,-0.010901819040626815,-0.010641866515081033
2012-09-26,reflation,XLE,-0.009525064207237977,-0.005621185170533116
2012-09-27,reflation,XLE,0.01360073981752552,0.009421496034407895
2012-09-28,reflation,XLE,-0.004743812414094384,-0.004632177625639944
2012-10-01,reflation,XLE,0.005038849857609939,0.002639472665072473
2012-10-02,reflation,XLE,0.001761480325777276,0.0010390986501018773
2012-10-03,reflation,XLE,-0.01230899037404265,0.004083019639381513
2012-10-04,reflation,XLE,0.009997307456777405,0.0071680237864220064
2012-10-05,reflation,XLE,-0.00230505991790253,6.839462466290414e-05
2012-10-08,reflation,XLE,0.0016308115547891688,-0.0034213767762983904
2012-10-09,reflation,XLE,0.0013569349749888993,-0.009887410377925288
2012-10-10,reflation,XLE,-0.01869925238139447,-0.006380015176252196
2012-10-11,reflation,XLE,0.007456516558694171,0.000558360076327924
2012-10-12,reflation,XLE,-0.005482477123057161,-0.0032784683224198474
2012-10-15,reflation,XLE,0.005099266249054546,0.008328101662042897
2012-10-16,reflation,XLE,0.015905608499394486,0.010133199864822862
2012-10-17,reflation,XLE,0.01255230599465107,0.004534861155392589
2012-10-18,reflation,XLE,-0.00013322457055664483,-0.0025991082897078854
2012-10-19,reflation,XLE,-0.015731239455675672,-0.016664434319821342
2012-10-22,reflation,XLE,-0.005011550012266164,0.0001395095372487276
2012-10-23,reflation,XLE,-0.02327796223501588,-0.013876336673505296
2012-10-24,reflation,XLE,-0.0076655477596907495,-0.002828411127587027
2012-10-25,reflation,XLE,0.009410194200245359,0.002907306700460577
2012-10-26,reflation,XLE,0.001252210024367928,-0.0005655559386825715
2012-10-31,reflation,XLE,-0.00027788553808805183,0.0
2012-11-01,reflation,XLE,0.00430911242804366,0.01047043271052428
2012-11-02,reflation,XLE,-0.016470622026384052,-0.008891719219909722
2012-11-05,reflation,XLE,0.007599225078527061,0.002048661697679366
2012-11-06,reflation,XLE,0.016061474167412992,0.007825171396478758
2012-11-07,reflation,XLE,-0.02611685946225306,-0.022663719508973612
2012-11-08,reflation,XLE,-0.018066320492080346,-0.012024104780220757
2012-11-09,stagflation,XLU,-0.006020725135868488,0.0008693884512716021
2012-11-12,stagflation,XLU,-0.008364497148714456,0.0007961827405607025
2012-11-13,stagflation,XLU,0.0037811881727523033,-0.0034715482136115083
2012-11-14,stagflation,XLU,-0.006954444376770064,-0.013498807612894681
2012-11-15,stagflation,XLU,-0.005836030355060751,-0.001692016037164401
2012-11-16,disinflationary_slowdown,XLP+IEF_5050,0.0035385503835574372,0.004937348445194667
2012-11-19,stagflation,XLU,0.000873072723049928,0.020239127846658933
2012-11-20,reflation,XLE,-0.003971050500833906,0.00043123378486398245
2012-11-21,reflation,XLE,0.005410753741341701,0.0018679107858008415
2012-11-23,reflation,XLE,0.014162299835094538,0.013625021131973503
2012-11-26,reflation,XLE,-0.009775128365813734,-0.002122412725883538
2012-11-27,reflation,XLE,-0.008320461667109202,-0.005104581390465657
2012-11-28,reflation,XLE,0.009101242781938579,0.008052482491754942
2012-11-29,goldilocks,XLK,0.004824238023434901,0.004665547660090752
2012-11-30,goldilocks,XLK,-0.0010288301372598507,0.000211080638386818
2012-12-03,reflation,XLE,-0.005488311329125195,-0.0049243544023781505
2012-12-04,reflation,XLE,-0.003678994107434219,-0.0014139056384382398
2012-12-05,reflation,XLE,0.006959208042666587,0.001769911504424737
2012-12-06,reflation,XLE,0.0032439453115542527,0.003392195954339705
2012-12-07,goldilocks,XLK,-0.005186708787502048,0.0030286515531068314
2012-12-10,goldilocks,XLK,0.002433079378187042,0.0004213015732805747
2012-12-11,goldilocks,XLK,0.013522863647192018,0.006808459411749901
2012-12-12,goldilocks,XLK,-0.0017105452563658252,0.00048795359898501367
2012-12-13,goldilocks,XLK,-0.007196743989890897,-0.006131904799017485
2012-12-14,goldilocks,XLK,-0.00966512895869498,-0.003715899608447315
2012-12-17,goldilocks,XLK,0.012199385672866825,0.011752273731281626
2012-12-18,goldilocks,XLK,0.014807106896378652,0.01112882240508517
2012-12-19,reflation,XLE,-0.0068315341347376934,-0.0074293311366218084
2012-12-20,reflation,XLE,0.006740925124669062,0.0057523173447568965
2012-12-21,reflation,XLE,-0.010098395835881124,-0.009013243350776468
2012-12-24,reflation,XLE,-0.0076315117814176325,-0.003081358661706113
2012-12-26,reflation,XLE,-0.004474268873658316,-0.00421500581516876
2012-12-27,reflation,XLE,-0.0018258041992961216,-0.0013404052303791492
2012-12-28,reflation,XLE,-0.017447556902970396,-0.010808129455241011
2012-12-31,reflation,XLE,0.02276953023340078,0.016996392941227345
2013-01-02,reflation,XLE,0.022122680923586158,0.025630179078883986
2013-01-03,reflation,XLE,-0.00027392661734804147,-0.0022593580485464893
2013-01-04,reflation,XLE,0.011098897250417794,0.004391679190363762
2013-01-07,reflation,XLE,-0.007724619701207747,-0.0027327588291857774
2013-01-08,reflation,XLE,-0.0032777637225942513,-0.002877290987415182
2013-01-09,reflation,XLE,-0.0016443236648691073,0.002542048158225896
2013-01-10,reflation,XLE,0.009058413768679996,0.007949586599955483
2013-01-11,reflation,XLE,0.0012242107099393884,-6.795286042637905e-05
2013-01-14,reflation,XLE,0.0001358801269872867,-0.0006799897908155161
2013-01-15,reflation,XLE,0.004482398659995557,0.0006804524915628996
2013-01-16,reflation,XLE,0.00446249958990097,-0.0001360187085381881
2013-01-17,reflation,XLE,0.0063274263385437735,0.006460366735985712
2013-01-18,reflation,XLE,0.009899636973505377,0.0022297421017207775
2013-01-22,reflation,XLE,0.009537703551170562,0.005393400134040327
2013-01-23,reflation,XLE,-0.00341165384272335,0.0016092686013360336
2013-01-24,reflation,XLE,0.002896658716827316,0.00026784860567530266
2013-01-25,reflation,XLE,0.009452556623490427,0.005622088998741281
2013-01-28,reflation,XLE,-0.0016906913051096817,-0.0011979545809067682
2013-01-29,reflation,XLE,0.016154218724080183,0.0039314740394191805
2013-01-30,reflation,XLE,-0.004999992174979928,-0.003916078080110963
2013-01-31,reflation,XLE,-0.0033501112509434217,-0.0024655851130677142
2013-02-01,reflation,XLE,0.009308354685281905,0.010287298438986126
2013-02-04,reflation,XLE,-0.009478645659820484,-0.011240492893978993
2013-02-05,reflation,XLE,0.008664142675298026,0.010097698498191754
2013-02-06,reflation,XLE,0.0006410647661259095,0.0007282397095607074
2013-02-07,reflation,XLE,-0.00256251851142264,-0.0013230811285850352
2013-02-08,reflation,XLE,0.009377050369195006,0.00556436341105071
2013-02-11,reflation,XLE,-0.004963087052185733,-0.00019762041300253053
2013-02-12,reflation,XLE,0.002685753650283118,0.0016472293138451999
2013-02-13,reflation,XLE,0.0035714129317261367,0.0008550823600192992
2013-02-14,reflation,XLE,0.008642606793826557,0.0009201406195500361
2013-02-15,reflation,XLE,-0.011466779928309245,-0.0011819074378910388
2013-02-19,reflation,XLE,0.011599792192595881,0.0074945722508323875
2013-02-20,reflation,XLE,-0.020917384694335017,-0.01246331916547716
2013-02-21,reflation,XLE,-0.00694972081520806,-0.006079015403775201
2013-02-22,reflation,XLE,0.010497635046011755,0.009772644851731016
2013-02-25,reflation,XLE,-0.02616392052826677,-0.019026923439736332
2013-02-26,reflation,XLE,0.009877518727586132,0.006845666258127103
2013-02-27,reflation,XLE,0.015258192022546746,0.012598315796711335
2013-02-28,reflation,XLE,-0.0020551835048272515,-0.0019748735733369216
2013-03-01,reflation,XLE,0.001287147264495303,0.003297935479104952
2013-03-04,reflation,XLE,-0.0021853473061391737,0.0053250776105684405
2013-03-05,reflation,XLE,0.0064416385249614905,0.008958900952077853
2013-03-06,reflation,XLE,0.0011520268142151124,0.001361116877344859
2013-03-07,reflation,XLE,0.005114455064075374,0.0018122898336367932
2013-03-08,reflation,XLE,0.004833955609560681,0.004264140504681713
2013-03-11,reflation,XLE,0.0005064048184471037,0.0037956531692222573
2013-03-12,reflation,XLE,0.001138858264904119,-0.0022431975021079964
2013-03-13,reflation,XLE,-0.0022750290562086883,0.0014131630977225473
2013-03-14,reflation,XLE,0.013681203043562018,0.005323937546821256
2013-03-15,reflation,XLE,-0.0007872803247708227,-0.0013143233720397385
2013-03-18,reflation,XLE,-0.008040193491417047,-0.005518838479408816
2013-03-19,reflation,XLE,-0.011018271994295392,-0.0023230341841377067
2013-03-20,reflation,XLE,0.00563455579511607,0.006985329712122068
2013-03-21,reflation,XLE,-0.0050936143142329415,-0.008542628365332816
2013-03-22,reflation,XLE,0.007935527561469646,0.008033204769765323
2013-03-25,reflation,XLE,-0.003809562562004154,-0.004177436566686343
2013-03-26,reflation,XLE,0.010580011005001166,0.00800261708671246
2013-03-27,reflation,XLE,0.0032795426366525327,0.0
2013-03-28,reflation,XLE,-0.0028916690254736643,0.00307315269886832
2013-04-01,reflation,XLE,-0.0020173501152443984,-0.003957331489331639
2013-04-02,reflation,XLE,-0.005685465179550264,0.004934343206680625
2013-04-03,reflation,XLE,-0.018678445340669314,-0.010139086356451998
2013-04-04,reflation,XLE,-0.0012949125879672119,0.004058525414883718
2013-04-05,goldilocks,XLK,-0.007676887492147122,-0.004491190462600936
2013-04-08,goldilocks,XLK,0.004372723515536636,0.006767227552046284
2013-04-09,goldilocks,XLK,0.007032789021439667,0.0034568418342233453
2013-04-10,goldilocks,XLK,0.017625563419501278,0.012248792146381637
2013-04-11,goldilocks,XLK,-0.0032679862818002503,0.003277269039275277
2013-04-12,goldilocks,XLK,-0.004262267566118139,-0.0024498987603946976
2013-04-15,goldilocks,XLK,-0.0164636149549946,-0.02317385304691011
2013-04-16,goldilocks,XLK,0.012386974271483275,0.014762819862080612
2013-04-17,goldilocks,XLK,-0.020502610336555538,-0.014611543092870494
2013-04-18,goldilocks,XLK,-0.010465947485065574,-0.006253634303953426
2013-04-19,goldilocks,XLK,0.001364753198778601,0.008693371890467372
2013-04-22,goldilocks,XLK,0.007836440860203187,0.004437885646815909
2013-04-23,goldilocks,XLK,0.010818110062527975,0.010309282379640239
2013-04-24,goldilocks,XLK,0.0016722790985654878,0.0006338325788397547
2013-04-25,goldilocks,XLK,0.00333884713101007,0.004053707688465469
2013-04-26,goldilocks,XLK,-0.0003327228548102301,-0.001766330884117484
2013-04-29,goldilocks,XLK,0.014314193898872007,0.0066986698799094135
2013-04-30,goldilocks,XLK,0.010830322649906243,0.0023853711032257863
2013-05-01,goldilocks,XLK,-0.00876618691893194,-0.008767497248869272
2013-05-02,goldilocks,XLK,0.01277430006148128,0.009287346677029351
2013-05-03,goldilocks,XLK,0.009379010590658154,0.010140814505086082
2013-05-06,goldilocks,XLK,0.004806200906091407,0.0025407676427804393
2013-05-07,goldilocks,XLK,-0.0006377696866839422,0.005068657005848021
2013-05-08,goldilocks,XLK,0.007977026125807418,0.0045509852804304085
2013-05-09,goldilocks,XLK,-0.002849007665500558,-0.0028161593326264667
2013-05-10,goldilocks,XLK,0.0028571477012027113,0.003253921681044769
2013-05-13,goldilocks,XLK,-0.002532444549529278,0.0007954814338797522
2013-05-14,goldilocks,XLK,0.0031736077671642438,0.010333878627776238
2013-05-15,goldilocks,XLK,0.0031635075036458016,0.0053864274808554935
2013-05-16,goldilocks,XLK,0.005361087392058206,-0.004695393704692963
2013-05-17,goldilocks,XLK,0.010037691674931626,0.00967706628132392
2013-05-20,goldilocks,XLK,0.0,-5.996025804844152e-05
2013-05-21,goldilocks,XLK,-0.003105661069842447,0.0014377613592195804
2013-05-22,goldilocks,XLK,-0.01090337977440281,-0.007417631792463686
2013-05-23,goldilocks,XLK,-0.00031496783879803036,-0.0028927604937399876
2013-05-24,goldilocks,XLK,-0.0015752752810680448,-0.0008461734193457859
2013-05-28,goldilocks,XLK,0.00473334225315214,0.0059887817299928425
2013-05-29,goldilocks,XLK,-0.002512560405862563,-0.0064942983237261664
2013-05-30,goldilocks,XLK,0.0062971931407276305,0.003692050634576116
2013-05-31,goldilocks,XLK,-0.009386709813965388,-0.014352076563547422
2013-06-03,goldilocks,XLK,0.005053690719622139,0.005506327146389767
2013-06-04,goldilocks,XLK,-0.004399729446609935,-0.004806866538382026
2013-06-05,goldilocks,XLK,-0.009785336583211346,-0.014000937394930246
2013-06-06,goldilocks,XLK,0.0022314215158283357,0.00905308747069622
2013-06-07,goldilocks,XLK,0.009223886871902787,0.012720502541428091
2013-06-10,goldilocks,XLK,0.0022061045015471237,0.0
2013-06-11,goldilocks,XLK,-0.010377356340356747,-0.010315515271612452
2013-06-12,goldilocks,XLK,-0.0066729929791750076,-0.008277167706902566
2013-06-13,goldilocks,XLK,0.011516334219951574,0.015208696839982716
2013-06-14,goldilocks,XLK,-0.007590185708313046,-0.006272541233621198
2013-06-17,goldilocks,XLK,0.009241584553320248,0.007721594694078071
2013-06-18,goldilocks,XLK,0.007893905885624886,0.007905637511900654
2013-06-19,goldilocks,XLK,-0.011591504960809518,-0.013816872625941445
2013-06-20,goldilocks,XLK,-0.02218696901800732,-0.024778238772560357
2013-06-21,goldilocks,XLK,-0.005996763380885062,0.0031933089537314885
2013-06-24,goldilocks,XLK,-0.012127198835060637,-0.012636007248859715
2013-06-25,goldilocks,XLK,0.008294625250917065,0.009614222520675009
2013-06-26,goldilocks,XLK,0.005923011148104562,0.009900939603411985
2013-06-27,goldilocks,XLK,0.00490675891487391,0.00586987913693604
2013-06-28,goldilocks,XLK,-0.004231743609124816,-0.004097365623335403
2013-07-01,goldilocks,XLK,0.005230462458777563,0.005859633787155927
2013-07-02,goldilocks,XLK,0.001625991449123454,-0.0009295605845129895
2013-07-03,goldilocks,XLK,0.005844165897225029,0.0004341670027587785
2013-07-05,goldilocks,XLK,0.006455802643469566,0.010788724617645684
2013-07-08,goldilocks,XLK,-0.0006414514935186855,0.005704776416438628
2013-07-09,goldilocks,XLK,0.0038511180943847645,0.007197364785208382
2013-07-10,goldilocks,XLK,0.0031968820948200527,0.0003633352923131383
2013-07-11,goldilocks,XLK,0.016889761020393967,0.013620679016565163
2013-07-12,goldilocks,XLK,0.0006267771187498106,0.0004180128070303546
2013-07-15,goldilocks,XLK,0.0028186705833919135,0.0038206639044593427
2013-07-16,goldilocks,XLK,0.0006246239062379644,-0.003746593201848558
2013-07-17,goldilocks,XLK,0.0009362914619124307,0.0025668139017109848
2013-07-18,goldilocks,XLK,-0.002494540831534997,0.005477809977149528
2013-07-19,goldilocks,XLK,-0.016880244202634898,0.0017765326016006
2013-07-22,goldilocks,XLK,0.0028616899969662324,0.0019507113236776341
2013-07-23,goldilocks,XLK,-0.004121783904300069,-0.0021238974062038896
2013-07-24,goldilocks,XLK,0.006685800472507442,-0.0036655736042614517
2013-07-25,goldilocks,XLK,0.0006324652082307924,0.002432876767896719
2013-07-26,goldilocks,XLK,0.00284450550960913,0.0010655771170000605
2013-07-29,goldilocks,XLK,-0.0015757717548653405,-0.0030749469019226705
2013-07-30,goldilocks,XLK,0.005050500185316054,0.0
2013-07-31,goldilocks,XLK,-0.003454793022123148,0.0007118475507648103
2013-08-01,goldilocks,XLK,0.0107154162462344,0.011558276750882834
2013-08-02,goldilocks,XLK,0.004365431586550006,0.0016992457512596815
2013-08-05,goldilocks,XLK,0.002173228712010866,-0.0014624159371917633
2013-08-06,goldilocks,XLK,-0.005266362310222372,-0.0056824911426169855
2013-08-07,goldilocks,XLK,-0.0024914926668950788,-0.003240458761577525
2013-08-08,goldilocks,XLK,0.003122144634079671,0.003664797274017806
2013-08-09,goldilocks,XLK,-0.004979824134507149,-0.002885780237675828
2013-08-12,goldilocks,XLK,0.00656868928156551,-0.0011812471273172642
2013-08-13,goldilocks,XLK,0.00683658230630102,0.002956655420704779
2013-08-14,goldilocks,XLK,-0.0009260059438631618,-0.005129385732308034
2013-08-15,goldilocks,XLK,-0.01606421277644332,-0.013986017147825547
2013-08-16,goldilocks,XLK,-0.0009419367750764795,-0.00330570402462238
2013-08-19,goldilocks,XLK,-0.003142689579786251,-0.0063920734902581655
2013-08-20,goldilocks,XLK,0.001576328672495464,0.0049159284917803525
2013-08-21,goldilocks,XLK,-0.0022033268434249464,-0.00616019000592638
2013-08-22,goldilocks,XLK,0.004416384425204978,0.009115216469700593
2013-08-23,goldilocks,XLK,0.007223603678834678,0.003372260428922136
2013-08-26,goldilocks,XLK,-0.004677256624810111,-0.003721012695693804
2013-08-27,goldilocks,XLK,-0.01754384287606192,-0.016084326318947628
2013-08-28,goldilocks,XLK,0.000637708865619091,0.0035511040504037084
2013-08-29,goldilocks,XLK,0.005417465928631682,0.0015862028004824946
2013-08-30,goldilocks,XLK,-0.004754346185659175,-0.0031674744366251284
2013-09-03,goldilocks,XLK,0.0009554358920376149,0.00452187913695945
2013-09-04,goldilocks,XLK,0.009544996313956222,0.00827301305067829
2013-09-05,goldilocks,XLK,0.0006303327466818942,0.0012670088317778827
2013-09-06,goldilocks,XLK,0.0006299356775960607,0.00048196293703184345
2013-09-09,goldilocks,XLK,0.011961002915956032,0.009576076011636792
2013-09-10,goldilocks,XLK,0.006220744595648142,0.007397185457590716
2013-09-11,goldilocks,XLK,-0.004636714629264516,0.00313850177427355
2013-09-12,goldilocks,XLK,0.0009316390865246049,-0.0026564165552283026
2013-09-13,goldilocks,XLK,0.0009307719430018402,0.0022492150913084874
2013-09-16,goldilocks,XLK,-0.001549883436515076,0.00578749020812519
2013-09-17,goldilocks,XLK,0.004967396832036508,0.0044625082292277796
2013-09-18,goldilocks,XLK,0.01266604451470199,0.011574183917502756
2013-09-19,goldilocks,XLK,0.0006101421143525076,-0.0016758655868681638
2013-09-20,goldilocks,XLK,-0.0070731522879519115,-0.006957590439638839
2013-09-23,goldilocks,XLK,0.0030854203823478255,-0.0046275101878693325
2013-09-24,goldilocks,XLK,-0.004306348719670949,-0.00235387461734049
2013-09-25,goldilocks,XLK,-0.0015446165804873235,-0.0028903763150613937
2013-09-26,goldilocks,XLK,0.0037128382740665433,0.003845298042417511
2013-09-27,goldilocks,XLK,-0.006165134300515129,-0.004596610101212151
2013-09-30,goldilocks,XLK,-0.0062034972868203475,-0.005328335419812258
2013-10-01,goldilocks,XLK,0.008739037805744365,0.007916206621866095
2013-10-02,goldilocks,XLK,0.0003094720397558426,-0.0009448663373661237
2013-10-03,goldilocks,XLK,-0.008660766413108645,-0.009220934070988784
2013-10-04,goldilocks,XLK,0.004056195669574603,0.007576687205921084
2013-10-07,goldilocks,XLK,-0.004350509270378056,-0.008644719753351349
2013-10-08,goldilocks,XLK,-0.01591760968504463,-0.011646640587378188
2013-10-09,goldilocks,XLK,0.003805865184633328,0.0007252258827354918
2013-10-10,goldilocks,XLK,0.016745677505007217,0.021557922305860844
2013-10-11,goldilocks,XLK,0.00839031868250939,0.00644320121586861
2013-10-14,goldilocks,XLK,0.0033898492377599787,0.003993938426581023
2013-10-15,goldilocks,XLK,-0.0061425293152326255,-0.007254039285445213
2013-10-16,goldilocks,XLK,0.009579652433460817,0.013965883433100013
2013-10-17,goldilocks,XLK,0.00030615662047939196,0.0066832907975502565
2013-10-18,goldilocks,XLK,0.017135904775445354,0.0067544057308635
2013-10-21,goldilocks,XLK,0.005415056600166057,5.731123843633057e-05
2013-10-22,goldilocks,XLK,-0.0002991718157092649,0.00579134060190678
2013-10-23,goldilocks,XLK,-0.004788980788472008,-0.004788759593829628
2013-10-24,goldilocks,XLK,0.002406070106907965,0.0033223723889090895
2013-10-25,goldilocks,XLK,0.00510045483366639,0.004567531142653847
2013-10-28,goldilocks,XLK,0.0032836003090017662,0.0015913542719709906
2013-10-29,goldilocks,XLK,0.006545707132042278,0.00533395258579894
2013-10-30,goldilocks,XLK,-0.0020692730042132235,-0.004967008477210433
2013-10-31,goldilocks,XLK,-0.0032581990853991494,-0.0028362358559311796
2013-11-01,goldilocks,XLK,0.00029712692659211726,0.002389290879889483
2013-11-04,goldilocks,XLK,0.0038621826709612783,0.0035185011836147417
2013-11-05,goldilocks,XLK,-0.0026635143577795617,-0.003166869608070111
2013-11-06,goldilocks,XLK,0.010089025070936897,0.0051057688470537155
2013-11-07,goldilocks,XLK,-0.012926040821742202,-0.01264325515784026
2013-11-08,goldilocks,XLK,0.00892866266017478,0.013491114783990454
2013-11-11,goldilocks,XLK,0.0011798554286064356,0.0001692934695840531
2013-11-12,goldilocks,XLK,0.0026517429649235424,-0.002030231194911525
2013-11-13,goldilocks,XLK,0.00852191965706961,0.008024401644838086
2013-11-14,goldilocks,XLK,-0.0026223820917301577,0.004989345023469038
2013-11-15,goldilocks,XLK,0.002044980886951153,0.004350972057274083
2013-11-18,goldilocks,XLK,-0.0037901186882468574,-0.0034990551076602427
2013-11-19,goldilocks,XLK,-0.0035118214315218443,-0.0021736673371337556
2013-11-20,goldilocks,XLK,-0.0032305613161904834,-0.0031279537642409094
2013-11-21,goldilocks,XLK,0.008544517597567802,0.008068596579575704
2013-11-22,goldilocks,XLK,-0.002044980886951153,0.005002467223415907
2013-11-25,goldilocks,XLK,0.0,-0.0009954796649056519
2013-11-26,goldilocks,XLK,0.003512849309741828,0.0002767413586750589
2013-11-27,goldilocks,XLK,0.007876326352926677,0.00243525824243207
2013-11-29,goldilocks,XLK,0.004052080831835836,-0.0006625172284808745
2013-12-02,goldilocks,XLK,-0.003170850389414781,-0.0025966918270891037
2013-12-03,goldilocks,XLK,0.0023134185113193872,-0.004320604800149841
2013-12-04,goldilocks,XLK,0.0008655158519601525,-0.00011128941563809391
2013-12-05,goldilocks,XLK,-0.003170850389414781,-0.004395444861248432
2013-12-06,goldilocks,XLK,0.006940365849084529,0.011176930662303297
2013-12-09,goldilocks,XLK,0.0031591215196913325,0.0025422319491075207
2013-12-10,goldilocks,XLK,-0.0020039992617419955,-0.0035832079291872043
2013-12-11,goldilocks,XLK,-0.009179566529588512,-0.01123097526581951
2013-12-12,goldilocks,XLK,-0.006658932719742161,-0.003301232843894386
2013-12-13,goldilocks,XLK,-0.0032060800334795525,-0.0001123015320978471
2013-12-16,goldilocks,XLK,0.009941524707693272,0.006232107161573186
2013-12-17,goldilocks,XLK,-0.0002895812381398244,-0.003180489456178548
2013-12-18,goldilocks,XLK,0.007819301109432963,0.01707250577083741
2013-12-19,goldilocks,XLK,0.0017241774312199976,-0.0011557042300771592
2013-12-20,goldilocks,XLK,0.007773909046938421,0.005785398829960098
2013-12-23,goldilocks,XLK,0.013157868893565405,0.005342593268046869
2013-12-24,goldilocks,XLK,0.0028233284581600238,0.002191387164627301
2013-12-26,goldilocks,XLK,0.002533788046959806,0.005083955457313438
2013-12-27,goldilocks,XLK,-0.0008424256889272286,-5.4359332115838654e-05
2013-12-30,goldilocks,XLK,-0.001967495950502829,-0.000163169857497647
2013-12-31,goldilocks,XLK,0.006477143559708853,0.004732864119916025
2014-01-02,goldilocks,XLK,-0.00979301265755772,-0.009583649624036794
2014-01-03,goldilocks,XLK,-0.0048035651844355876,-0.0001639994511106746
2014-01-06,goldilocks,XLK,-0.0017036164455254132,-0.002897910115728486
2014-01-07,goldilocks,XLK,0.009101242781938579,0.0061416709444992446
2014-01-08,goldilocks,XLK,0.0,0.00021805398873731008
2014-01-09,goldilocks,XLK,-0.006482512548021013,0.0006538530644832896
2014-01-10,goldilocks,XLK,0.001985806945367985,0.0027227183710618608
2014-01-13,goldilocks,XLK,-0.010758807230989875,-0.013305077421325917
2014-01-14,goldilocks,XLK,0.0168860954715917,0.010897659204873511
2014-01-15,goldilocks,XLK,0.012102457640002617,0.005390131774561269
2014-01-16,goldilocks,XLK,-0.0002780400942090644,-0.00129971563091269
2014-01-17,goldilocks,XLK,-0.005563303440750733,-0.00422946961848647
2014-01-21,goldilocks,XLK,0.005034973571350632,0.0029404992808077512
2014-01-22,goldilocks,XLK,-0.0011133012854882551,0.0006515929023183098
2014-01-23,goldilocks,XLK,-0.0019503955423417763,-0.008193216172660223
2014-01-24,goldilocks,XLK,-0.01926294339998791,-0.02133592669036022
2014-01-27,goldilocks,XLK,-0.009393732451497216,-0.004919251416037662
2014-01-28,goldilocks,XLK,-0.00603445658266033,0.005954793832332328
2014-01-29,goldilocks,XLK,-0.007805737397300061,-0.00960518875497085
2014-01-30,goldilocks,XLK,0.01223782014502528,0.01060044860063969
2014-01-31,goldilocks,XLK,0.002302763744741254,-0.005858411408735442
2014-02-03,goldilocks,XLK,-0.02096494970230678,-0.022505301782858256
2014-02-04,goldilocks,XLK,0.003813466340080618,0.007004657711023876
2014-02-05,goldilocks,XLK,0.0008766446004311312,-0.0012543544185456001
2014-02-06,goldilocks,XLK,0.011094921696795268,0.013187175787750194
2014-02-07,goldilocks,XLK,0.013571972033191715,0.01239574600632487
2014-02-10,goldilocks,XLK,0.001994293386531787,0.0018366086626582234
2014-02-11,goldilocks,XLK,0.0122263385715915,0.010943843568798517
2014-02-12,goldilocks,XLK,0.003932674447935103,0.0004946235783767072
2014-02-13,goldilocks,XLK,0.007274714866335685,0.00516277884771732
2014-02-14,goldilocks,XLK,0.0019444359673395084,0.005518877634779651
2014-02-18,goldilocks,XLK,0.0005544901007177305,0.001195528831623438
2014-02-19,goldilocks,XLK,-0.003324991171443914,-0.006621804083415839
2014-02-20,goldilocks,XLK,0.0033360836200277966,0.005901004293754175
2014-02-21,goldilocks,XLK,-0.0038791739832785277,-0.001140720841416365
2014-02-24,goldilocks,XLK,0.0038942805751693843,0.005546817531385084
2014-02-25,goldilocks,XLK,-0.0027708083596094113,-0.0003786021460829847
2014-02-26,goldilocks,XLK,0.0008335309224178911,5.4153677901291886e-05
2014-02-27,goldilocks,XLK,0.008051108046691846,0.0052475044018118755
2014-02-28,goldilocks,XLK,0.0011015450101166113,0.0025292538122336783
2014-03-03,goldilocks,XLK,-0.01072900704318025,-0.007032033956765882
2014-03-04,goldilocks,XLK,0.013070112143191537,0.014055606895705841
2014-03-05,goldilocks,XLK,0.0013724742421548086,0.0009062702168989301
2014-03-06,goldilocks,XLK,0.0013705931383760639,0.002290240616677819
2014-03-07,goldilocks,XLK,-0.0030112404606460474,0.0004251346273169698
2014-03-10,goldilocks,XLK,-0.0016473795060458762,-0.0005311316670785216
2014-03-11,goldilocks,XLK,-0.0022002703441073024,-0.004942644113891448
2014-03-12,goldilocks,XLK,0.0016538416568319114,0.00026706752603145034
2014-03-13,goldilocks,XLK,-0.013483810578132416,-0.01121318943402183
