trading_date,traded_holding,model_return,spy_return
2018-10-26,XLP+IEF_5050,-0.007318130418706215,-0.017327264039978307
2018-10-29,XLP+IEF_5050,0.005633659993400375,-0.0065595995737004476
2018-10-30,XLP+IEF_5050,0.008749681194077708,0.015666780052058682
2018-10-31,XLP+IEF_5050,-0.005933424852560765,0.010851331974038647
2018-11-01,XLP+IEF_5050,0.003972549234940725,0.010557843693063784
2018-11-02,XLP+IEF_5050,-0.005402011670995077,-0.0063166863793988615
2018-11-05,XLP+IEF_5050,0.0065808448147310905,0.005600317169601965
2018-11-06,XLP+IEF_5050,0.002530466955714239,0.006259295774170726
2018-11-07,XLP+IEF_5050,0.0028869508786766307,0.021208856064105275
2018-11-08,QLD,-0.01220892880660518,-0.0025089163835961825
2018-11-09,QLD,-0.033989399000495135,-0.00919901370610332
2018-11-12,QLD,-0.05911628096995347,-0.01970148934024063
2018-11-13,XLP+IEF_5050,-0.0007519069231196607,-0.0014819196931705747
2018-11-14,XLP+IEF_5050,-0.0023183109554312242,-0.007567410690302756
2018-11-15,XLP+IEF_5050,-0.0004491968642238442,0.010593753366266334
2018-11-16,XLP+IEF_5050,0.0027910791465095564,0.0022233054237545957
2018-11-19,XLP+IEF_5050,-4.971715624613182e-05,-0.01664310858849427
2018-11-20,XLP+IEF_5050,-0.00833327150652119,-0.01815124083246611
2018-11-21,XLP+IEF_5050,-0.004028671520775351,0.0030432907461763747
2018-11-23,XLP+IEF_5050,0.0020057085884161996,-0.006554842390161242
2018-11-26,XLP+IEF_5050,0.0002236348944160138,0.0155323683669224
2018-11-27,XLP+IEF_5050,0.004885650648388529,0.003261692144003847
2018-11-28,XLP+IEF_5050,0.004044154697044222,0.022973979644221654
2018-11-29,XLP+IEF_5050,0.002094404180774667,-0.0021831080910337253
2018-11-30,XLP+IEF_5050,0.004179827667792013,0.008170747552017188
2018-12-03,XLP+IEF_5050,0.001540665853328349,0.010941426132194287
2018-12-04,QLD,-0.0766319289809454,-0.03236490314939877
2018-12-06,XLP+IEF_5050,0.001813127886350241,-0.0015222281477752508
2018-12-07,XLP+IEF_5050,-0.0048465751433495186,-0.023320118765389863
2018-12-10,XLP+IEF_5050,0.00029425308515396154,0.0017621539947350051
2018-12-11,XLP+IEF_5050,0.0028007351986487627,-0.00035634616892232795
2018-12-12,XLP+IEF_5050,-0.0020012248645630004,0.005419503676349802
2018-12-13,XLP+IEF_5050,0.0033708029745769252,-0.00019993032368359476
2018-12-14,XLP+IEF_5050,-0.0076967420162947775,-0.019086709555430348
2018-12-17,XLP+IEF_5050,-0.009976032609327001,-0.020773480559224233
2018-12-18,XLP+IEF_5050,-0.004526380571406641,8.640058610476231e-05
2018-12-19,XLP+IEF_5050,-0.0029023494654829562,-0.01539571453679811
2018-12-20,XLP+IEF_5050,-0.009254098579418613,-0.01577210632742365
2018-12-21,XLP+IEF_5050,-0.004454698956635528,-0.020588228309714296
2018-12-24,XLP+IEF_5050,-0.012400306936663386,-0.027112254452099527
2018-12-26,XLP+IEF_5050,0.010508796707029422,0.04959374278953943
2018-12-27,XLP+IEF_5050,0.0058773090649224535,0.008562680784222065
2018-12-28,XLP+IEF_5050,0.002837858919858549,-0.0012415825080966947
2018-12-31,XLP+IEF_5050,0.003945020618271844,0.00849248413140935
2019-01-02,XLP+IEF_5050,-0.001701907306168482,0.0012684969251244294
2019-01-03,XLP+IEF_5050,0.0014646073622017752,-0.02475673039503723
2019-01-04,XLP+IEF_5050,0.005742714590469378,0.03433571464262353
2019-01-07,XLP+IEF_5050,-0.00210362076612447,0.007010434848680358
2019-01-08,XLP+IEF_5050,0.00308206969749536,0.009695285023358924
2019-01-09,XLP+IEF_5050,-0.004165814337350415,0.004098045450532162
2019-01-10,XLP+IEF_5050,0.0025517477248240272,0.004518418782931244
2019-01-11,XLP+IEF_5050,0.0029507106519559567,-0.00014629784190933748
2019-01-14,XLP+IEF_5050,-0.0026225773706434197,-0.005257525167898014
2019-01-15,XLP+IEF_5050,0.004250460640587539,0.010721688622945758
2019-01-16,XLP+IEF_5050,-0.002896671829655917,0.0022219854881162515
2019-01-17,XLP+IEF_5050,0.0010966772507134959,0.0075914003822110665
2019-01-18,XLP+IEF_5050,0.004113448794495822,0.01318305304897005
2019-01-22,XLP+IEF_5050,-0.002651608364873992,-0.014157306164566674
2019-01-23,XLP+IEF_5050,0.005504161802740715,0.0022029127742235755
2019-01-24,XLP+IEF_5050,-0.004361904250871795,0.0013757255543636049
2019-01-25,XLP+IEF_5050,-0.0031424180123847956,0.008488694060713842
2019-01-28,XLP+IEF_5050,0.002195699400397322,-0.007846827493937836
2019-01-29,XLP+IEF_5050,0.002609618843040451,-0.0014562465775435074
2019-01-30,XLP+IEF_5050,0.004432830027530477,0.01554926091974429
2019-01-31,XLP+IEF_5050,0.011314212613007024,0.008597395948725328
2019-02-01,XLP+IEF_5050,-0.004291056423373019,0.0008986100931438479
2019-02-04,XLP+IEF_5050,0.0019773580817978864,0.006776236617404008
2019-02-05,XLP+IEF_5050,0.0009766780432143296,0.00470842037697472
2019-02-06,XLP+IEF_5050,0.00048433438229067427,-0.0022244379802809355
2019-02-07,XLP+IEF_5050,0.0013052157319497493,-0.009357140143940179
2019-02-08,XLP+IEF_5050,0.002963320496480515,0.0006762010869560964
2019-02-11,XLP+IEF_5050,0.0004885963220877532,0.0007091030986317026
2019-02-12,XLP+IEF_5050,0.0031271493711249043,0.0128902247439735
2019-02-13,QLD,0.0006127074057573623,0.003023994668760688
2019-02-14,QLD,0.0017144181162143113,-0.002651641555101225
2019-02-15,QLD,0.00941316154449523,0.01087875260858695
2019-02-19,QLD,0.003269912123825991,0.0014987433214488366
2019-02-20,QLD,-0.00012064832541969217,0.0017771107537685182
2019-02-21,QLD,-0.008209589401709239,-0.003526436790880272
2019-02-22,QLD,0.015216067885357454,0.006411102394986878
2019-02-25,QLD,0.007194226176781449,0.0012318625699112573
2019-02-26,QLD,0.0017857324509393813,-0.0007904570968998437
2019-02-27,QLD,-0.0016636884980374411,-0.0005440493877303387
2019-02-28,QLD,-0.004642297104290205,-0.0028255083152146643
2019-03-01,QLD,0.01458973393012064,0.00689532059343434
2019-03-04,QLD,-0.00047139660371409153,-0.003880558492514008
2019-03-05,QLD,0.001415036708362516,-0.001131532823106185
2019-03-06,QLD,-0.011775789231772471,-0.006524098653592381
2019-03-07,QLD,-0.02430887702619433,-0.00812571755868352
2019-03-08,XLP+IEF_5050,0.0009965153924378356,-0.0021316888487414865
2019-03-11,XLP+IEF_5050,0.006131598027999896,0.014666041867757107
2019-03-12,QLD,0.011294106876148957,0.0029533182046204143
2019-03-13,QLD,0.01454164743268116,0.006949583813841809
2019-03-14,QLD,-0.003783990763892131,-0.0008680223820187738
2019-03-15,QLD,0.017150155850234494,0.00498490290027398
2019-03-18,QLD,0.005205375921417454,0.0037059469012648005
2019-03-19,QLD,0.007204766142700825,-0.0001305615560248663
2019-03-20,QLD,0.008192669709897293,-0.0029443536044478913
2019-03-21,QLD,0.030730023199656564,0.010852481049954399
2019-03-22,QLD,-0.044774550620386155,-0.018974501239482744
2019-03-25,QLD,-0.0025915871203785468,-0.000839020658475631
2019-03-26,QLD,0.009037540466518612,0.007182725862306283
2019-03-27,QLD,-0.011867415609218557,-0.0046443248906916645
2019-03-28,QLD,0.0031724311411718276,0.003589481529391092
2019-03-29,QLD,0.01569911198639562,0.0067342800173637585
2019-04-01,QLD,0.026798576943584562,0.011568600124275408
2019-04-02,QLD,0.0061729190689263636,1.745570720723677e-05
2019-04-03,QLD,0.011516517626191769,0.002148376881724312
2019-04-04,QLD,-0.0008512643987768076,0.0020846350796801527
2019-04-05,QLD,0.009797637422740202,0.004636432770241061
2019-04-08,QLD,0.00516766362947263,0.0010474599539205265
2019-04-09,QLD,-0.007029673550599136,-0.006067494393846573
2019-04-10,QLD,0.01077772906846075,0.0034778715639784963
2019-04-11,QLD,-0.00491324694449391,3.8123067008344336e-05
2019-04-12,QLD,0.008194125005690722,0.006609324208602496
2019-04-15,QLD,0.00010422148695687916,-0.0006293691084816588
2019-04-16,QLD,0.006772180389150062,0.0005093580038946222
2019-04-17,QLD,0.006726705416064904,-0.0022738117853239315
2019-04-18,QLD,0.002158707721091613,0.0015790922795098083
2019-04-22,QLD,0.00594934704855743,0.001012017561471401
2019-04-23,QLD,0.025186104092885797,0.008841205788409079
2019-04-24,QLD,-0.006365619492943453,-0.002191763174733685
2019-04-25,QLD,0.006806809757651688,-0.0003689736527457965
2019-04-26,QLD,0.0029826547713449614,0.0046852921407636305
2019-04-29,QLD,0.0029738606257510014,0.001071522174355355
2019-04-30,QLD,-0.014825064197230176,0.0009514170090862972
2019-05-01,QLD,-0.007724685400371412,-0.007502163081421376
2019-05-02,QLD,-0.007582650614007758,-0.0021239857917741967
2019-05-03,QLD,0.03137728287238306,0.009638279380647763
2019-05-06,QLD,-0.011655475405714655,-0.004470988428756373
2019-05-07,QLD,-0.0401758618943836,-0.016511651392423388
2019-05-08,QLD,-0.006039169361991448,-0.0016054253132695706
2019-05-09,QLD,-0.009218492162767156,-0.0030214249424966866
2019-05-10,QLD,0.0020088264784674514,0.0037202972597878414
2019-05-13,QLD,-0.07016982306679131,-0.02413055719884427
2019-05-14,QLD,0.022015373939454186,0.008015944543135589
2019-05-15,QLD,0.027315113825893134,0.00583897507464215
2019-05-16,QLD,0.02031998433879534,0.008895287120600504
2019-05-17,QLD,-0.020444918156560465,-0.005837333350761975
2019-05-20,QLD,-0.032983702946842275,-0.0067493779153879885
2019-05-21,QLD,0.020017903737208798,0.008495835590448308
2019-05-22,QLD,-0.00888057851906765,-0.0028243962306494508
2019-05-23,QLD,-0.031084127661036187,-0.01191414994527018
2019-05-24,QLD,-0.0013699637196535885,0.0013535590072402126
2019-05-28,QLD,-0.007545485914011274,-0.008375676922946718
2019-05-29,QLD,-0.016011973606038343,-0.0069119122568113145
2019-05-30,QLD,0.008546047443009464,0.0020984713906617714
2019-05-31,QLD,-0.03343011992805789,-0.01319537280847849
2019-06-03,XLP+IEF_5050,0.00869489264577239,-0.0027652403144732274
2019-06-04,XLP+IEF_5050,0.002721857890291224,0.021432370568193138
2019-06-05,QLD,0.014739160033833132,0.008161854781411959
2019-06-06,QLD,0.015344939867021345,0.006135586748687638
2019-06-07,QLD,0.03830179606755246,0.01049769746289475
2019-06-10,QLD,0.02288886176215299,0.0046600444669098184
2019-06-11,QLD,0.0034759906942267715,-0.00034988023558091275
2019-06-12,QLD,-0.011041314931720003,-0.0020375791387226005
2019-06-13,QLD,0.011602425038443664,0.004097381912668174
2019-06-14,QLD,-0.00995453567596416,-0.001611511904139773
2019-06-17,QLD,0.012677635651468622,0.0009317492412306283
2019-06-18,QLD,0.02913875287646106,0.009717399870633026
2019-06-19,QLD,0.007340571977368704,0.002985163546397107
2019-06-20,QLD,0.018217781016833356,0.009472185190685156
2019-06-21,QLD,-0.002453715057356698,-0.0012592227925193322
2019-06-24,QLD,-0.00030745904879270203,-0.0017318870104667816
2019-06-25,QLD,-0.034642178975081594,-0.009496397343734198
2019-06-26,QLD,0.008924737711199615,-0.0012339337557076835
2019-06-27,QLD,0.00800339241320347,0.003823175554131808
2019-06-28,QLD,0.0030296793964583735,0.0057574526279098315
2019-07-01,QLD,0.02593477563135993,0.007672301032188189
2019-07-02,QLD,0.008121858393480563,0.002928125887423194
2019-07-03,QLD,0.014199355381488754,0.007672378673070135
2019-07-05,QLD,-0.0032767533914670466,-0.00180590159841032
2019-07-08,QLD,-0.014743930743519429,-0.004835444424841517
2019-07-09,QLD,0.010111223302037287,0.0012365569653400854
2019-07-10,QLD,0.019519488673251262,0.0045106896075925995
2019-07-11,QLD,-0.0015708987247113892,0.002285226738359958
2019-07-12,QLD,0.011505537819408218,0.004620174547884881
2019-07-15,QLD,0.005541509735970784,0.00017586919155743175
2019-07-16,QLD,-0.009958414156993167,-0.003403778522185874
2019-07-17,QLD,-0.009570345139945369,-0.006531243569450895
2019-07-18,QLD,0.0031551932616993295,0.003581997784064761
2019-07-19,QLD,-0.01700408653296359,-0.00617673452276668
2019-07-22,QLD,0.01719829201043499,0.002828694915066654
2019-07-23,QLD,0.012582313349640106,0.006847482673755456
2019-07-24,QLD,0.013882150039028263,0.004688147952890187
2019-07-25,QLD,-0.019341289019925156,-0.005262401280453521
2019-07-26,QLD,0.02011331014271489,0.007387691099234761
2019-07-29,QLD,-0.00612564125650461,-0.0016161146071345112
2019-07-30,QLD,-0.009244983805169471,-0.0025786549148275606
2019-07-31,QLD,-0.026535729008763775,-0.010885526112695776
2019-08-01,QLD,-0.011283123970003195,-0.00899879386967306
2019-08-02,QLD,-0.0290850065749787,-0.007282739927037873
2019-08-05,QLD,-0.07249845293273016,-0.0297778200029859
2019-08-06,QLD,0.029382110579592613,0.013017017169932643
2019-08-07,QLD,0.008606611914672158,0.0007668762331907164
2019-08-08,QLD,0.04515014282246055,0.018762303409984193
2019-08-09,QLD,-0.019016162946075332,-0.00661660635492356
2019-08-12,QLD,-0.022755963699770954,-0.012317322177972212
2019-08-13,QLD,0.04484687297231127,0.015131688322181258
2019-08-14,QLD,-0.062216249414137614,-0.029292752911742603
2019-08-15,QLD,-0.0013203074858388897,0.0024642680276520945
2019-08-16,QLD,0.03161840754349399,0.014426124657807904
2019-08-19,QLD,0.030542509920901573,0.012105865492430645
2019-08-20,QLD,-0.01347153421510705,-0.007914727601131322
2019-08-21,QLD,0.0173319493568469,0.00824679859557964
2019-08-22,QLD,-0.006504876234833423,-0.0005060748601761755
2019-08-23,QLD,-0.06298064312734442,-0.025946336754618105
2019-08-26,QLD,0.02917033214943454,0.010982987735216332
2019-08-27,QLD,-0.003448644160651937,-0.003203180635808267
2019-08-28,QLD,0.005839741628622885,0.006545480165679685
2019-08-29,QLD,0.030641849356660922,0.012687291793508804
2019-08-30,QLD,-0.004485711479635945,0.0006427872591217021
2019-09-03,QLD,-0.019805086278994133,-0.00689910050906084
2019-09-04,QLD,0.028864623923624544,0.010842079212828093
2019-09-05,QLD,0.03678305272344584,0.013009813642266721
2019-09-06,QLD,-0.0023050283659330484,0.0009106051537297599
2019-09-09,QLD,-0.004721257722702155,-9.401025965849463e-05
2019-09-10,QLD,-0.004743653734530229,0.0003223043548219451
2019-09-11,QLD,0.01794946386888685,0.007229681189480308
2019-09-12,QLD,0.007471608094455018,0.002879153101061016
2019-09-13,QLD,-0.006526214284976017,-0.0007244143620946941
2019-09-16,QLD,-0.010052773205524224,-0.0031355866640028207
2019-09-17,QLD,0.009551624636853884,0.0025817523700197853
2019-09-18,QLD,-9.961294557991884e-05,0.00034269198975556137
2019-09-19,QLD,0.0028884552900387828,1.997472142156731e-05
2019-09-20,QLD,-0.02115408512430983,-0.0048955765157830955
2019-09-23,QLD,0.0006088188867150457,-9.693591923765066e-05
2019-09-24,QLD,-0.027175017547529712,-0.008416371322106486
2019-09-25,QLD,0.022618283445120957,0.006158571742003405
2019-09-26,QLD,-0.007338713854081136,-0.002428916406865711
2019-09-27,QLD,-0.02392444651049397,-0.005316352490240539
2019-09-30,QLD,0.017567913330846174,0.005047606675254723
2019-10-01,QLD,-0.016437546904842226,-0.012258373372913245
2019-10-02,QLD,-0.03437036644990987,-0.017903202985502964
2019-10-03,QLD,0.022314089050569308,0.00797191259701524
2019-10-04,QLD,0.029493231755373106,0.014216897585460186
2019-10-07,QLD,-0.006722530866340448,-0.004478294673592398
2019-10-08,QLD,-0.03102877268352655,-0.015560819201407838
2019-10-09,QLD,0.02138411288815134,0.0091044925499415
2019-10-10,QLD,0.013887424013078853,0.006415695380997066
2019-10-11,QLD,0.025319028146424616,0.010938977513132997
2019-10-14,QLD,0.000910879157058675,-0.0013871187334510982
2019-10-15,QLD,0.02467133240006314,0.009955676641137279
2019-10-16,QLD,-0.005032509623697834,-0.0019995427986508885
2019-10-17,QLD,0.005553878294399572,0.0027628315736780706
2019-10-18,QLD,-0.01933128608611845,-0.003919344949506964
2019-10-21,QLD,0.01760032178043658,0.006871616056117524
2019-10-22,QLD,-0.016011096478511733,-0.003568666378412577
2019-10-23,QLD,0.0037163796269104044,0.0028471487971184484
2019-10-24,QLD,0.018913233101937044,0.0019204463587332299
2019-10-25,QLD,0.015419364560300908,0.004072700506109195
2019-10-28,QLD,0.02021475945084883,0.005581337868471481
2019-10-29,QLD,-0.014979159848034107,-0.0008324053147991117
2019-10-30,QLD,0.007988467939030297,0.00325337015914573
2019-10-31,QLD,0.0015277000628899362,-0.0030228605633046968
2019-11-01,QLD,0.018686234110761868,0.009662312168146059
2019-11-04,QLD,0.01151149625174308,0.003704089049704651
2019-11-05,QLD,0.0003701046895787652,-0.001185699214361291
2019-11-06,QLD,-0.003607097481883592,0.0007024972279667807
2019-11-07,QLD,0.006683315407715051,0.0027300951851503275
2019-11-08,QLD,0.007929927473967702,0.0025606760900243053
2019-11-11,QLD,-0.00283594882002991,-0.0019624672514313435
2019-11-12,QLD,0.005229354998387281,0.0015646460846321375
2019-11-13,QLD,-0.0013690017915185537,0.0007115345908383919
2019-11-14,QLD,0.0005483932461380903,0.0008370427393644686
2019-11-15,QLD,0.012422295754989099,0.007695488006902673
2019-11-18,QLD,0.003969708191480903,0.0005031528617669423
2019-11-19,QLD,0.0022465852151547505,-0.0005925944462060739
2019-11-20,QLD,-0.01210435298930257,-0.003756184245747196
2019-11-21,QLD,-0.004538028667771865,-0.0015827522106851566
2019-11-22,QLD,0.0014587530294463136,0.0021749356911917594
2019-11-25,QLD,0.02348872830547144,0.007507291353015866
2019-11-26,QLD,0.0037359738105859908,0.0021955703874654287
2019-11-27,QLD,0.01382493121780115,0.004174424362754614
2019-11-29,QLD,-0.00944057532036291,-0.004011219709926239
2019-12-02,QLD,-0.022061419049881792,-0.008631020716408422
2019-12-03,QLD,-0.014528069074040584,-0.00663809511563529
2019-12-04,QLD,0.010163910078352822,0.00632356747139462
2019-12-05,QLD,0.003807090011848757,0.0015002511791302187
2019-12-06,QLD,0.0208597185529118,0.009135724328457329
2019-12-09,QLD,-0.008403401609832661,-0.00316282139344648
2019-12-10,QLD,-0.0016948689973049769,-0.0010969340964486207
2019-12-11,QLD,0.01072287471158817,0.002908158040315856
2019-12-12,QLD,0.014941229177675597,0.008575225775086182
2019-12-13,QLD,0.006010407610360646,7.258178414493166e-05
2019-12-16,QLD,0.019135848344888906,0.007147785279833618
2019-12-17,QLD,0.0011045444875388277,0.00033529222633799094
2019-12-18,QLD,0.001442740951401067,-0.00043230017186479675
2019-12-19,QLD,0.013220318293167388,0.004459292004863613
2019-12-20,QLD,0.008280407438774784,0.004944781081796634
2019-12-23,QLD,0.004562384143010911,0.0008661436002121992
2019-12-24,QLD,0.0004954759453879021,-0.00019544819997963092
2019-12-26,QLD,0.0182478661822727,0.005128166675301138
2019-12-27,QLD,-0.002432720179210368,3.398471712534601e-05
2019-12-30,QLD,-0.01349370897425084,-0.005780822450430323
2019-12-31,QLD,0.004367161969606181,0.0029460216619106028
2020-01-02,QLD,0.03281647403420784,0.008378802677341701
2020-01-03,QLD,-0.01771384334220949,-0.007059870562045378
2020-01-06,QLD,0.011887381107680062,0.0035333728907271933
2020-01-07,QLD,-0.0004794818181945715,-0.0028032386528962228
2020-01-08,QLD,0.015111532695771368,0.004902451368978156
2020-01-09,QLD,0.017722177422965224,0.006655262605488987
2020-01-10,QLD,-0.0052628116959716476,-0.002855178689662563
2020-01-13,QLD,0.02240725830673851,0.006976215252569862
2020-01-14,QLD,-0.007381486901082979,-0.001514532772802224
2020-01-15,QLD,0.00015335995159859728,0.0018701968845122874
2020-01-16,QLD,0.018856287969335472,0.00836655302646827
2020-01-17,QLD,0.010156531162449411,0.003862162248501333
2020-01-21,QLD,-0.0008937988542327968,-0.0026519776473655776
2020-01-22,QLD,0.005069012042557608,0.0002890760711180551
2020-01-23,QLD,0.005933420165344483,0.0011409766124783616
2020-01-24,QLD,-0.01710541355670736,-0.009042160974207403
2020-01-27,QLD,-0.041182191615872665,-0.015730711659182384
2020-01-28,QLD,0.030198662104310214,0.010053584595046017
2020-01-29,QLD,0.003113636732338554,-0.0008668741908683941
2020-01-30,QLD,0.007267823003124674,0.003134358792605374
2020-01-31,QLD,-0.03239381781086559,-0.01770582037552626
2020-02-03,QLD,0.029749896439596357,0.007254613892351713
2020-02-04,QLD,0.04601335526676231,0.014980414164082134
2020-02-05,QLD,0.007644029513163453,0.01125059589785371
2020-02-06,QLD,0.016603502434384687,0.003325672876785646
2020-02-07,QLD,-0.009010902863764714,-0.005400853672730133
2020-02-10,QLD,0.024792144124824222,0.007326397804890528
2020-02-11,QLD,0.0,0.0016884725532351208
2020-02-12,QLD,0.019617370988604943,0.006462646466197652
2020-02-13,QLD,-0.00333122745648462,-0.0016304457368023773
2020-02-14,QLD,0.0053205917245739975,0.0018435333204338544
2020-02-18,QLD,0.0016962952348846816,-0.002919942636890105
2020-02-19,QLD,0.018763048987708864,0.004705785881164548
2020-02-20,QLD,-0.01941488223034804,-0.00381551976362815
2020-02-21,QLD,-0.03722532135488699,-0.01051810302712286
2020-02-24,QLD,-0.07768151526571987,-0.03351362667122315
2020-02-25,QLD,-0.05398600306783663,-0.030279995565056117
2020-02-26,QLD,0.008636691420579767,-0.0037785406053220116
2020-02-27,QLD,-0.1001120536802641,-0.04416324258407911
2020-02-28,XLP+IEF_5050,-0.00428302831509253,-0.008238340444361891
2020-03-02,XLP+IEF_5050,0.025966385362145905,0.046039229006110016
2020-03-03,QLD,-0.06381267014879433,-0.028107896121075893
2020-03-04,XLP+IEF_5050,0.02346228172402509,0.04220259077449118
2020-03-05,QLD,-0.06021131041230243,-0.033922077046888544
2020-03-06,XLP+IEF_5050,0.0011262406284893167,-0.01705385200037013
2020-03-09,XLP+IEF_5050,-0.017052658901900664,-0.07596969747745097
2020-03-10,XLP+IEF_5050,0.0043367567074565905,0.04939630628156144
2020-03-11,XLP+IEF_5050,-0.029273909531367215,-0.048868445131273974
2020-03-12,XLP+IEF_5050,-0.04519146994162526,-0.09511268097833658
2020-03-13,XLP+IEF_5050,0.03554345257504843,0.09287124972971839
2020-03-16,XLP+IEF_5050,-0.018921004537946207,-0.11984055240393443
2020-03-17,XLP+IEF_5050,0.024929945819643695,0.05995484974402432
2020-03-18,XLP+IEF_5050,-0.019591149711544964,-0.051830762729157875
2020-03-19,XLP+IEF_5050,-0.01432770045191778,0.0047078080405855705
2020-03-20,XLP+IEF_5050,-0.017048247895369517,-0.04335951230846191
2020-03-23,XLP+IEF_5050,-0.006665181351822258,-0.02929386782180443
2020-03-24,XLP+IEF_5050,0.01852033225209815,0.09382773976227554
2020-03-25,XLP+IEF_5050,-0.0009179851072260714,0.011535011448221999
2020-03-26,XLP+IEF_5050,0.0260291224159257,0.062414163303876835
2020-03-27,XLP+IEF_5050,0.00181607831696029,-0.033687352562252526
2020-03-30,XLP+IEF_5050,0.019249122741850755,0.03351600948370015
2020-03-31,XLP+IEF_5050,-0.008587116512969173,-0.016012721914555605
2020-04-01,XLP+IEF_5050,-0.005663263774087657,-0.04414243033166543
2020-04-02,XLP+IEF_5050,0.011832668403629398,0.02282934723487151
2020-04-03,XLP+IEF_5050,0.004037904037680118,-0.015137125124949469
2020-04-06,XLP+IEF_5050,0.01497810656131704,0.07033131865275055
2020-04-07,XLP+IEF_5050,-0.007812163971690045,-0.0016030527844311804
2020-04-08,XLP+IEF_5050,0.006387170667614406,0.03405645287963033
2020-04-09,XLP+IEF_5050,0.005617122470104929,0.014487410153376512
2020-04-13,XLP+IEF_5050,-0.004675038431668388,-0.010104660822607414
2020-04-14,XLP+IEF_5050,0.021068518416479165,0.030572589146256046
2020-04-15,XLP+IEF_5050,-0.0031817550496097136,-0.022030438529415775
2020-04-16,XLP+IEF_5050,0.003737525234662087,0.005816689462164515
2020-04-17,XLP+IEF_5050,0.006059594351363273,0.026793594848223412
2020-04-20,XLP+IEF_5050,-0.008289100812139516,-0.01788104803401469
2020-04-21,XLP+IEF_5050,-0.008845092113128339,-0.030674795694063395
2020-04-22,XLP+IEF_5050,0.0029900616158926585,0.022930247703843776
2020-04-23,XLP+IEF_5050,-0.003928421913931945,-0.0005394221197431159
2020-04-24,XLP+IEF_5050,0.005237598531174115,0.013918057304545428
2020-04-27,XLP+IEF_5050,-0.0013665754540311825,0.014714069804799612
2020-04-28,XLP+IEF_5050,0.004962886883199458,-0.005242380698498916
2020-04-29,XLP+IEF_5050,-0.00229611022964471,0.026583916282167053
2020-04-30,XLP+IEF_5050,-0.006961363990250824,-0.009212446303987654
2020-05-01,XLP+IEF_5050,-0.0045593730974936575,-0.028059034078492195
2020-05-04,XLP+IEF_5050,-0.00016255960469058195,0.004249827591976452
2020-05-05,XLP+IEF_5050,2.7580442628183377e-05,0.009040556385797371
2020-05-06,XLP+IEF_5050,-0.007151921489483293,-0.006979410390386298
2020-05-07,XLP+IEF_5050,0.0018665938887323374,0.011504630788313985
2020-05-08,XLP+IEF_5050,0.008849383538320321,0.016871538638701944
2020-05-11,XLP+IEF_5050,-0.002115758405557,0.00013307822091168653
2020-05-12,XLP+IEF_5050,-0.0023377701791530425,-0.020500317528877154
2020-05-13,XLP+IEF_5050,-0.003236921027188533,-0.01746272460422804
2020-05-14,XLP+IEF_5050,-0.0003450433165129718,0.01152482269503552
2020-05-15,XLP+IEF_5050,0.003815675879437208,0.0039263632504382695
2020-05-18,XLP+IEF_5050,0.0043200034027068845,0.03150119163168075
2020-05-19,XLP+IEF_5050,-0.007377013444476166,-0.010484399194493177
2020-05-20,XLP+IEF_5050,0.005784129590581388,0.01665110025908012
2020-05-21,XLP+IEF_5050,-0.004948539138802777,-0.007773596407737116
2020-05-22,XLP+IEF_5050,0.0026527827932019132,0.002353711326488428
2020-05-26,XLP+IEF_5050,0.001193907802174099,0.012289184036080147
2020-05-27,XLP+IEF_5050,0.007630475909265133,0.014827297215913804
2020-05-28,QLD,-0.0038914126236934132,-0.0021079145460738413
2020-05-29,QLD,0.027189650871294324,0.004812335824971425
2020-06-01,QLD,0.010648770696625842,0.003751234813537785
2020-06-02,QLD,0.012418222442306615,0.008210832780053412
2020-06-03,QLD,0.008771875098897874,0.013648979133831007
2020-06-04,QLD,-0.014296260022365281,-0.0033687022311144066
2020-06-05,QLD,0.03917468382443956,0.026211650818398713
2020-06-08,QLD,0.01647477184268209,0.012041579421169235
2020-06-09,QLD,0.013659905345609014,-0.007799170822611612
2020-06-10,QLD,0.024856846308133784,-0.0053130910724373814
2020-06-11,QLD,-0.0988553932927444,-0.05894405927443824
2020-06-12,XLP+IEF_5050,-0.0010236381022954433,0.013060843963234703
2020-06-15,QLD,0.024977678388584446,0.008312217041285264
2020-06-16,QLD,0.03593513055604958,0.01896239819380252
2020-06-17,QLD,0.004845182386508329,-0.0036002995561740248
2020-06-18,QLD,0.00621942244366247,0.0005942198825281686
2020-06-19,QLD,-0.0012501418689011556,-0.005649494809462974
2020-06-22,QLD,0.024824472462452896,0.006495095537691675
2020-06-23,QLD,0.015945113087729723,0.004307419569164139
2020-06-24,QLD,-0.040072130977136244,-0.025855145939064572
2020-06-25,QLD,0.019202740191108125,0.010959447267809841
2020-06-26,QLD,-0.048877079620585406,-0.024226905044785974
2020-06-29,XLP+IEF_5050,0.009944013413311303,0.014685678433118632
2020-06-30,QLD,0.038096562916842824,0.015409875731554612
2020-07-01,QLD,0.02545869351128016,0.005022132820864389
2020-07-02,QLD,0.013535840825789958,0.004541250844364075
2020-07-06,QLD,0.04944623021427108,0.01588172586745884
2020-07-07,QLD,-0.014153571488787597,-0.010818532028197159
2020-07-08,QLD,0.025942920348370535,0.007827461915415501
2020-07-09,QLD,0.016632951793350115,-0.005643606159361103
2020-07-10,QLD,0.014911864463925673,0.01046620127324438
2020-07-13,QLD,-0.04163940262081567,-0.009362541127788226
