trading_date,original_holding,traded_holding,model_return,spy_return
2016-02-17,XLP+IEF_5050,XLP+IEF_5050,0.0038710446405674226,0.01648043921048603
2016-02-18,XLP+IEF_5050,XLP+IEF_5050,7.436796586324235e-05,-0.004665713707027619
2016-02-19,XLP+IEF_5050,XLP+IEF_5050,0.0007825120692528387,-2.6032942938902792e-05
2016-02-22,XLP+IEF_5050,XLP+IEF_5050,0.001942496907562763,0.014454197186153817
2016-02-23,XLP+IEF_5050,XLP+IEF_5050,0.0009022991291793847,-0.012454371867771763
2016-02-24,XLP+IEF_5050,XLP+IEF_5050,0.0015593244696083808,0.004439786812972857
2016-02-25,XLP+IEF_5050,XLP+IEF_5050,0.0071397948546150225,0.011348275359951865
2016-02-26,XLP+IEF_5050,XLP+IEF_5050,-0.009483717494583765,-0.0018701144822791393
2016-02-29,XLP+IEF_5050,XLP+IEF_5050,-0.0008402214989102763,-0.008120976341902342
2016-03-01,XLP+IEF_5050,XLP+IEF_5050,0.0009089955943948347,0.023868791801894496
2016-03-02,XLP+IEF_5050,XLP+IEF_5050,0.0006119308452885441,0.004094308735004715
2016-03-03,XLP+IEF_5050,XLP+IEF_5050,0.003136928123697924,0.0034987406745825567
2016-03-04,XLP+IEF_5050,XLP+IEF_5050,0.0004824895287802722,0.0033058923144386743
2016-03-07,XLP+IEF_5050,XLP+IEF_5050,-0.004117261760285151,0.0008850141950174084
2016-03-08,XLP+IEF_5050,XLP+IEF_5050,0.004321458286864699,-0.011240108649505087
2016-03-09,XLP+IEF_5050,XLP+IEF_5050,0.001872283858826318,0.0050523932937867055
2016-03-10,XLP+IEF_5050,XLP+IEF_5050,-0.0015584740096225014,0.00015580493345068724
2016-03-11,XLP+IEF_5050,XLP+IEF_5050,0.0002639888721964745,0.01639550053418848
2016-03-14,XLP+IEF_5050,XLP+IEF_5050,6.72854315890703e-05,-0.00126097292128724
2016-03-15,XLP+IEF_5050,XLP+IEF_5050,0.0011788824074148163,-0.0018369416879204792
2016-03-16,XLP+IEF_5050,XLP+IEF_5050,0.0037328010373174347,0.005600351545632876
2016-03-17,XLP+IEF_5050,XLP+IEF_5050,0.0036458152271736655,0.006595236486620859
2016-03-18,XLP+IEF_5050,XLP+IEF_5050,0.00018022370108550234,0.004405643688967897
2016-03-21,XLP+IEF_5050,XLP+IEF_5050,-0.0010915908156273746,0.0009855772666846896
2016-03-22,XLP+IEF_5050,XLP+IEF_5050,-0.004045832249955028,-0.000877387766836879
2016-03-23,XLP+IEF_5050,XLP+IEF_5050,0.002340534743566991,-0.006386031602501285
2016-03-24,XLP+IEF_5050,XLP+IEF_5050,-0.0010774689529737813,-0.0003780702927851376
2016-03-28,XLP+IEF_5050,XLP+IEF_5050,0.0034506239575355924,0.0005452554858313974
2016-03-29,XLP+IEF_5050,XLP+IEF_5050,0.007098521340153319,0.008816651779288476
2016-03-30,XLP+IEF_5050,XLP+IEF_5050,0.0027166544146215443,0.004350315260639448
2016-03-31,XLP+IEF_5050,XLP+IEF_5050,-0.0009295678747327507,-0.00203975921756705
2016-04-01,XLK,SPMO,0.0,0.006330915127309877
2016-04-04,XLK,SPMO,0.0,-0.003208322345054082
2016-04-05,XLK,SPMO,0.0,-0.010144492387214377
2016-04-06,XLK,SPMO,0.0,0.010507619269939372
2016-04-07,XLK,SPMO,-0.010095915110755804,-0.011975786526205012
2016-04-08,XLK,SPMO,0.005545416117010538,0.0027865779152878023
2016-04-11,XLK,SPMO,0.0,-0.002739785807018724
2016-04-12,XLK,SPMO,0.0,0.0096621337827838
2016-04-13,XLK,SPMO,0.0,0.01004013710204088
2016-04-14,XLK,SPMO,0.0015425764638623551,0.0001729273803483533
2016-04-15,XLK,SPMO,0.0,-0.0009842848497145784
2016-04-18,XLK,SPMO,0.008086291774112686,0.006541025289023228
2016-04-19,XLK,SPMO,0.0,0.0030844851678346608
2016-04-20,XLK,SPMO,0.0,0.0007615448773992117
2016-04-21,XLK,SPMO,0.0,-0.005194027008290192
2016-04-22,XLK,SPMO,0.0,4.785972478082989e-05
2016-04-25,XLK,SPMO,0.0,-0.0018120458796383465
2016-04-26,XLK,SPMO,0.0,0.0018727515871905798
2016-04-27,XLK,SPMO,0.0,0.001649352800310755
2016-04-28,XLK,SPMO,0.0,-0.009230768513682652
2016-04-29,XLK,SPMO,0.0,-0.005063088369821722
2016-05-02,XLK,SPMO,-0.013254397174384702,0.007809946463542827
2016-05-03,XLK,SPMO,0.0,-0.008676638198860664
2016-05-04,XLK,SPMO,0.0,-0.005936889314214544
2016-05-05,XLK,SPMO,0.0,-0.0002390081258001331
2016-05-06,XLK,SPMO,0.0,0.0031746390805036384
2016-05-09,XLK,SPMO,0.0,0.0007534970439868616
2016-05-10,XLK,SPMO,0.0,0.012483643435067249
2016-05-11,XLK,SPMO,0.0,-0.009561518078546327
2016-05-12,XLK,SPMO,0.0,-0.0001694649071644072
2016-05-13,XLK,SPMO,0.00994851421285925,-0.00847828902508041
2016-05-16,XLK,SPMO,0.0,0.009796652464963085
2016-05-17,XLK,SPMO,0.0,-0.009411297455333645
2016-05-18,XLK,SPMO,0.0,0.00020517873267866804
2016-05-19,XLK,SPMO,0.0,-0.003706707658226005
2016-05-20,XLK,SPMO,-0.01341511611432511,0.006019504059596059
2016-05-23,XLK,SPMO,0.0,-0.0020854589704891735
2016-05-24,XLK,SPMO,0.0,0.013681382686285826
2016-05-25,XLK,SPMO,0.0,0.006974740643369559
2016-05-26,XLK,SPMO,0.0,-0.00021044390350322129
2016-05-27,XLK,SPMO,0.017482547278200977,0.004286857336424754
2016-05-31,XLK,SPMO,0.0,-0.0010052630048559275
2016-06-01,XLK,SPMO,0.0,0.0011350423274503196
2016-06-02,XLK,SPMO,0.0007635948838196072,0.0028246780734553223
2016-06-03,XLK,SPMO,0.0,-0.002911814656949452
2016-06-06,XLK,SPMO,0.0,0.004897281193053882
2016-06-07,XLK,SPMO,0.0,0.0012894462510633087
2016-06-08,XLK,SPMO,0.0,0.0033095665337075086
2016-06-09,XLK,SPMO,0.0,-0.0017177585589538413
2016-06-10,XLK,SPMO,0.0,-0.009175181182794367
2016-06-13,XLK,SPMO,0.0,-0.008115191387155773
2016-06-14,XLK,SPMO,-0.009538344476635485,-0.0017988851350955182
2016-06-15,XLK,SPMO,0.0,-0.0018407128700851372
2016-06-16,XLK,SPMO,0.0,0.0031329906996742096
2016-06-17,XLK,SPMO,0.003158705812476237,-0.0032579654199809127
2016-06-20,XLK,SPMO,0.0,0.00580818525653326
2016-06-21,XLK,SPMO,0.0,0.002712061607464289
2016-06-22,XLK,SPMO,0.0,-0.0016515636618127383
2016-06-23,XLK,SPMO,0.0,0.01336407865930278
2016-06-24,XLK,SPMO,0.0,-0.035919799994431734
2016-06-27,XLK,SPMO,0.0,-0.01809650217612302
2016-06-28,XLK,SPMO,0.0,0.01777016508725926
2016-06-29,XLK,SPMO,0.0,0.017032672570028273
2016-06-30,XLK,SPMO,0.0,0.013565044705922347
2016-07-01,XLK,SPMO,0.0,0.00194860235588723
2016-07-05,XLK,SPMO,0.0,-0.006847477437932237
2016-07-06,XLK,SPMO,0.0,0.005352963242081676
2016-07-07,XLK,SPMO,0.0,-0.0008715778419239317
2016-07-08,XLK,SPMO,0.0,0.015253349296718177
2016-07-11,XLK,SPMO,0.0,0.003408615474199461
2016-07-12,XLK,SPMO,0.0,0.007009293213798395
2016-07-13,XLK,SPMO,0.0,0.00013476775533982632
2016-07-14,XLK,SPMO,0.0,0.00525920411762093
2016-07-15,XLK,SPMO,0.0,-0.0009289473209127541
2016-07-18,XLK,SPMO,0.0,0.002382294987840705
