trading_date,model_return,spy_return
2015-09-25,0.0018610443830902046,-0.0002591383854352314
2015-09-28,-0.004536740066460543,-0.025097285162032468
2015-09-29,0.0015237098216052125,0.0005850785254266633
2015-09-30,0.004644145053426252,0.018658355606688604
2015-10-01,0.00038934906279108894,0.0026091947360005197
2015-10-02,0.00929740906070431,0.014937776735799435
2015-10-05,0.005846276116601157,0.017794878054887775
2015-10-06,-0.002437175799302582,-0.003426250468019698
2015-10-07,0.0033644598684698934,0.008190557818731348
2015-10-08,0.004766707969399819,0.009026643692398917
2015-10-09,0.001413850323806587,0.0005963675422870907
2015-10-12,0.0029806318063214654,0.0009437363516524577
2015-10-13,-0.0026459745976389337,-0.0063021250770907145
2015-10-14,-0.003225815657083242,-0.004794041018063355
2015-10-15,0.002887067916194086,0.015354573337705624
2015-10-16,0.004460387966908064,0.004546568525798156
2015-10-19,0.0020429940490680476,0.0004919114607415676
2015-10-20,-0.0019772596304292733,-0.001278431002990854
2015-10-21,0.0017749576867112093,-0.006203507966371258
2015-10-22,0.010687563072413253,0.016893675007230824
2015-10-23,-0.0035370207274478815,0.010961707396543119
2015-10-26,0.00023178178512517356,-0.0024576864745623483
2015-10-27,0.0019242532301306792,-0.0019323376641758871
2015-10-28,-0.005460485429936712,0.011374592329630229
2015-10-29,-0.0027605461967840084,-0.0005742767118451786
2015-10-30,-0.004812854136381772,-0.004309769417143228
2015-11-02,0.008934693608595223,0.01183093733717877
2015-11-03,0.005222514474454654,0.0028993802562917725
2015-11-04,0.0011294157791628123,-0.003033172462788669
2015-11-05,-0.002933237116660492,-0.00099832056121818
2015-11-06,0.00339446776511676,-0.0005234385607728598
2015-11-09,-0.009697796655300461,-0.009331515510039412
2015-11-10,-0.006604439001026918,0.0023067845218915917
2015-11-11,-0.0004585157783910665,-0.003931684287631687
2015-11-12,-0.008715533640294093,-0.013959801090738244
2015-11-13,-0.019666873318161415,-0.011228290826386766
2015-11-16,0.015341079590865059,0.015206882261043164
2015-11-17,0.00023241100480730914,-0.0007294713551514453
2015-11-18,0.015105776070615029,0.015866036343350265
2015-11-19,0.004578772013327015,-0.0008623229984451308
2015-11-20,0.007292609093775493,0.003644183628457087
2015-11-23,-0.005882401170646201,-0.0011465779808620402
2015-11-24,0.0002276316919225252,0.001339258475572036
2015-11-25,-0.003185424055020536,-0.00014329485752206939
2015-11-27,0.0022825489839415347,0.001146523151049017
2015-11-30,0.0011386754095719098,-0.004151532388447454
2015-12-01,0.008871687847377352,0.009535628018087383
2015-12-02,-0.006313388701924327,-0.01020502169749471
2015-12-03,-0.012933961850949638,-0.014002772675579145
2015-12-04,0.024597694133890124,0.019502915689568967
2015-12-07,-0.004936083065054886,-0.00605852992679401
2015-12-08,-0.0024801984089916074,-0.006719506187956803
2015-12-09,-0.014692619828612807,-0.0077796599859539795
2015-12-10,0.002752900469481734,0.002581079130948849
2015-12-11,-0.020819031491020268,-0.0193811158935705
2015-12-14,0.007710323292924981,0.005052451897175292
2015-12-15,0.004405254393778479,0.010497806539605747
2015-12-16,0.013619578872212657,0.014632005159544104
2015-12-17,-0.0157139291529661,-0.015238178087519039
2015-12-18,-0.01929669199912709,-0.017709637445482707
2015-12-21,0.010196830065134721,0.008249144391762053
2015-12-22,0.007277027802696567,0.009074239339862622
2015-12-23,0.008389667015421542,0.012383313378186322
2015-12-24,-0.00046222457943356776,-0.0016503814660152605
2015-12-28,-0.0006936133941475298,-0.002285034902033023
2015-12-29,0.013651090604441585,0.010671931733186923
2015-12-30,-0.008445622802641828,-0.007087759228367463
2015-12-31,-0.014042283953462964,-0.010003387713595657
2016-01-04,-0.004207014855837743,-0.013979452165525208
2016-01-05,0.0030396760485922325,0.001691355739052991
2016-01-06,0.001348695369723929,-0.012614189900843065
2016-01-07,-0.004851847098584661,-0.02399157075113889
2016-01-08,-0.002496278184471734,-0.010976577424965939
2016-01-11,0.0029665997863297378,0.0009900085620000443
2016-01-12,0.00496774812821954,0.00806831006628106
2016-01-13,-0.007017801938415724,-0.024940626560566725
2016-01-14,0.0012437398600553262,0.01641683426715268
2016-01-15,-0.005284394263687986,-0.021466134915907875
2016-01-19,0.005133785738288266,0.0013311325448583933
2016-01-20,-0.003549711838260361,-0.012815078663171997
2016-01-21,0.0006083700093195699,0.00560198534400036
2016-01-22,0.00714135124946691,0.020515302270975866
2016-01-25,-0.0026554993088583334,-0.015116548489542359
2016-01-26,0.004853281291686384,0.013643133483909997
2016-01-27,-0.00011618027322268798,-0.010883239214735552
2016-01-28,0.005608921982345194,0.0052091410306907004
2016-01-29,0.012664937268208165,0.024377349666716563
2016-02-01,0.000524334327839604,-0.00036138407896746383
2016-02-02,-0.0028674608953459524,-0.018022155147810803
2016-02-03,-0.0016380978558566683,0.00599494829456404
2016-02-04,-0.0033512414611199803,0.0015682333872029108
2016-02-05,-0.00014658506577847064,-0.01905015156054546
2016-02-08,0.002501289800633577,-0.013461020592586581
2016-02-09,0.0033591057233754995,5.3901989724103316e-05
2016-02-10,0.0009249400758477577,-0.0008627967946915893
2016-02-11,-0.001600748864115431,-0.013008061782980973
2016-02-12,0.003001302017035634,0.020616888657319032
2016-02-16,0.0024240192691469264,0.016878282237962283
2016-02-17,0.0038710446405674226,0.016334735606784
2016-02-18,7.436796586324235e-05,-0.004095855064924048
2016-02-19,0.0007825120692528387,-0.0004685113207683056
2016-02-22,0.001942496907562763,0.01447916030883789
2016-02-23,0.0009022991291793847,-0.01262958964213523
2016-02-24,0.0015593244696083808,0.004575653028860094
2016-02-25,0.0071397948546150225,0.012111782478534394
2016-02-26,-0.009483717494583765,-0.002301303895329898
2016-02-29,-0.0008402214989102763,-0.007842528105065028
2016-03-01,0.0009089955943948347,0.02350693898092504
2016-03-02,0.0006119308452885441,0.00449245059263248
2016-03-03,0.003136928123697924,0.003919591855763294
2016-03-04,0.0004824895287802722,0.003253548405526052
2016-03-07,-0.004117261760285151,0.000798301990502237
2016-03-08,0.004321458286864699,-0.010917804882538684
2016-03-09,0.001872283858826318,0.0049395716556293046
2016-03-10,-0.0015584740096225014,0.0008024295285495864
2016-03-11,0.0002639888721964745,0.016137122025887685
2016-03-14,6.72854315890703e-05,-0.0012822771448003367
2016-03-15,0.0011788824074148163,-0.0016296386718750444
2016-03-16,0.0037328010373174347,0.0057871997800960084
2016-03-17,0.0036458152271736655,0.006344096430385582
2016-03-18,0.00018022370108550234,0.003909495093147086
2016-03-21,-0.0010915908156273746,0.0014188926470526386
2016-03-22,-0.004045832249955028,-0.000537453517055253
2016-03-23,0.002340534743566991,-0.006599486022871304
2016-03-24,-0.0010774689529737813,-0.00044294864281180235
2016-03-28,0.0034506239575355924,0.0005908348703305144
2016-03-29,0.007098521340153319,0.009250096305899902
2016-03-30,0.0027166544146215443,0.004387720245211613
2016-03-31,-0.0009295678747327507,-0.002426948789588157
2016-04-01,0.007664566003377171,0.0068119592612911894
2016-04-04,-0.0038031763029301446,-0.0032379575433703067
2016-04-05,-0.009656418526014066,-0.009987866950757596
2016-04-06,0.009750574150884095,0.010921179787825253
2016-04-07,-0.01437231994594157,-0.011965900797467954
2016-04-08,0.0,0.0026967544005278565
2016-04-11,-0.0027340836991002204,-0.002347167371829273
2016-04-12,0.006853992093283745,0.009312782358082083
2016-04-13,0.010211045292843668,0.010101019082897178
2016-04-14,-0.00022466613044991313,4.8050513634434466e-05
2016-04-15,-0.0038193254404835786,-0.0011056955608521601
2016-04-18,0.004285038927720919,0.007026695170106567
2016-04-19,-0.005614192832994913,0.0031542170999507846
2016-04-20,0.002032523827212973,0.0009528928673043779
2016-04-21,-0.0036060367650162517,-0.005378414326440928
2016-04-22,-0.01741688472538594,0.0
2016-04-25,0.00023025176212421172,-0.0017227382315575523
2016-04-26,-0.0048331203863124506,0.0014860148491766534
2016-04-27,-0.004625364365770879,0.0020582420942898416
2016-04-28,-0.012546489406149886,-0.00907575399990157
2016-04-29,-0.00870585722081807,-0.00539886784123178
2016-05-02,0.007358118935068214,0.00794842909462723
2016-05-03,-0.009189429836667928,-0.008703166552722963
2016-05-04,-0.0030915831266095095,-0.005578236005264192
2016-05-05,0.0004771101774159181,-0.0001950796897929319
2016-05-06,0.007391544669570038,0.003659072037534017
2016-05-09,0.0,0.0008263570286630717
2016-05-10,0.013017733421551547,0.01243381206558225
2016-05-11,-0.007242933741113955,-0.009354746830369964
2016-05-12,-0.002824258457086559,0.00029054507793579987
2016-05-13,-0.003776253279338726,-0.008714189935285832
2016-05-16,0.013977734313785684,0.009865229178805501
2016-05-17,-0.010046736281328017,-0.00933355589116347
2016-05-18,0.0018881716561593986,0.00029288531513849136
2016-05-19,-0.005418128106069009,-0.0034649685285153
2016-05-20,0.012079543031446649,0.006317377885411313
2016-05-23,-0.0018721745194111294,-0.0013625907431601414
2016-05-24,0.01875730852143409,0.012962274335038826
2016-05-25,0.00690447023688967,0.006783103358974252
2016-05-26,0.0031999860491072063,0.000286685583637869
2016-05-27,0.004784668202164166,0.0042992699484945
2016-05-31,0.0020408198571866265,-0.0019026310160862314
2016-06-01,-0.0024891785261972332,0.0020492181761089245
2016-06-02,-0.0009074617483151304,0.0030437027471552636
2016-06-03,-0.00227071495775355,-0.0029870791895759696
2016-06-06,0.0018207062711665944,0.005088488350914355
2016-06-07,0.004089057321761791,0.001561327479233876
2016-06-08,0.002036202512090357,0.0032596488344700525
2016-06-09,0.00022574669962827087,-0.0013655096896940666
2016-06-10,-0.007674947143192279,-0.009477529656177208
2016-06-13,-0.0111464484525573,-0.0077117642666439945
2016-06-14,0.0023004019165628886,-0.001966916133902208
2016-06-15,-0.0025246869663079208,-0.0013939304724642776
2016-06-16,0.002070873319922617,0.0029843326940433013
2016-06-17,-0.006636050632902513,-0.0037049040784035148
2016-06-20,0.00418119183195742,0.006440062965038518
2016-06-21,0.006939607685340077,0.0028385678160471883
2016-06-22,-0.0034458468961177102,-0.001631147255365395
2016-06-23,0.013600740849716964,0.013022543851969326
2016-06-24,-0.03843535125058184,-0.035909075248319655
2016-06-27,-0.020104032607903388,-0.017909856776553434
2016-06-28,0.019792413439151613,0.01803602572466656
2016-06-29,0.015384651500092383,0.01702759235153173
2016-06-30,0.010955650099973457,0.013645562834888825
2016-07-01,0.002305794126843619,0.0021004508801811816
2016-07-05,-0.007361391438650555,-0.007193190358265489
2016-07-06,0.006952473382431323,0.005997792706853966
2016-07-07,0.0,-0.0006200747903352122
2016-07-08,0.015650179361004435,0.014890445928336549
2016-07-11,0.005891645484709773,0.003526922273814348
2016-07-12,0.008109948531234146,0.0072633697098869465
2016-07-13,0.00022342617951287558,-0.00013956166421391636
2016-07-14,0.006479019803444341,0.005583458768219751
2016-07-15,-0.0008879226682526609,-0.0013418160868251539
2016-07-18,0.006665253564657192,0.002687308650947795
2016-07-19,-0.002207068765998965,-0.0010165945057077908
2016-07-20,0.013050213769867813,0.004162976485132974
2016-07-21,-0.005240128117192988,-0.0037771987620907055
2016-07-22,0.0059262609663124355,0.0044851398785805685
2016-07-25,-0.0013092160352119464,-0.00271594357282523
2016-07-26,0.0021848038698046857,0.00046160215247170733
2016-07-27,0.008284305144186321,-0.0010611106230177247
2016-07-28,0.0006486222550676768,0.0011546277252305615
2016-07-29,0.0036733359577922897,0.0016145723016487423
2016-08-01,0.0019375705298092516,-0.0008290009203625326
2016-08-02,-0.007520461579999527,-0.006407298672469919
2016-08-03,0.0034639500361361986,0.002922707562533322
2016-08-04,0.005393743435387233,0.001063979064302556
2016-08-05,0.009656669048806243,0.008178868738597966
2016-08-08,-0.00021250418055973608,-0.0005957907616973568
2016-08-09,0.0021258178608598577,0.0005961459399410618
2016-08-10,-0.0031819625185353084,-0.002474989936108618
2016-08-11,0.0036177519232396538,0.004640665822773338
2016-08-12,-0.0010602043516182436,-0.0008689100751000378
2016-08-15,0.00488218083753944,0.0028837755408870347
2016-08-16,-0.007393292627650316,-0.005157650476568243
2016-08-17,-0.00042563219938862584,0.0018810258335995034
2016-08-18,0.00042581343929937177,0.002243923176813434
2016-08-19,0.0006384077085621609,-0.0014621553656508635
2016-08-22,0.0,-4.573307926691861e-05
2016-08-23,0.003615443796050277,0.0020134647136049733
2016-08-24,-0.005509606465342043,-0.0051148335888195895
2016-08-25,0.0021308006279743275,-0.0006885891717722803
2016-08-26,0.00042527021651705965,-0.0018833425257550607
2016-08-29,0.003825723870235276,0.004924328580606874
2016-08-30,-0.0033876741258281884,-0.0016486563901141338
2016-08-31,-0.0016995542144908615,-0.002844014299025255
2016-09-01,0.003192119723851361,4.5977121222895434e-05
2016-09-02,0.004454796079585321,0.004508007407380887
2016-09-06,0.005068673415015379,0.0030224100236626583
2016-09-07,0.0025215156860687316,-9.13311992530863e-05
2016-09-08,-0.008174374284894204,-0.002283000833481985
2016-09-09,-0.024513944524369835,-0.023934812406832373
2016-09-12,0.016681119157474278,0.014347325469371786
2016-09-13,-0.007244835933879035,-0.014375523079395158
2016-09-14,0.004722069542446805,-0.0003751903233955023
2016-09-15,0.016449485904160177,0.009992985896339679
2016-09-16,-0.003657056323786545,-0.003846170878875954
2016-09-19,-0.0019063790369250322,0.00018750783070453636
2016-09-20,-0.0006366464341444056,4.68324195888048e-05
2016-09-21,0.011255017574421267,0.011245474537833866
2016-09-22,0.006089897564721669,0.006301479498698415
2016-09-23,-0.008766398878792603,-0.005479267072237337
2016-09-26,-0.005896032514168148,-0.008102226748891828
2016-09-27,0.011014625457484994,0.006207999425658528
2016-09-28,0.001885609751750561,0.00496354793837539
2016-09-29,-0.006064427381389681,-0.009047298372365287
2016-09-30,0.005259836028207454,0.007546163737871758
2016-10-03,-0.002930083575245046,-0.0024040881420446247
2016-10-04,-0.003568391501328594,-0.005097813095460868
2016-10-05,0.0035811705197761334,0.0044252479944231204
2016-10-06,0.002308996888347181,0.0006956077219675283
2016-10-07,-0.0027225354579106797,-0.0034294443291796872
2016-10-10,0.006929900009588819,0.00520838174732563
2016-10-11,-0.011261749883948236,-0.012629584289772233
2016-10-12,0.001687446347019117,0.0013119713615477036
2016-10-13,-0.0063171834313463515,-0.003275523770716382
2016-10-14,0.0038143740286933348,0.0005164105590735879
2016-10-17,-0.002111008578760565,-0.003472176479584199
2016-10-18,0.005500281764657888,0.006262368398515461
2016-10-19,0.0018935441805036923,0.0026671285738755213
2016-10-20,-0.004619853232683657,-0.0018666879725734997
2016-10-21,0.0027425580006996686,0.0004675090819328265
2016-10-24,0.009678159288535104,0.0042527510995378215
2016-10-25,-0.0035424458782392643,-0.00335055713503718
2016-10-26,-0.005646182757982898,-0.002007716671137194
2016-10-27,-0.0012617783292622198,-0.002666825627254954
2016-10-28,-0.0010529174561072496,-0.002955410649828849
2016-10-31,-0.000421594821725102,4.709591578611061e-05
2016-11-01,-0.008646137984893776,-0.007245394132254335
2016-11-02,-0.006381604930267182,-0.006018620192091095
2016-11-03,-0.009633927890378424,-0.004577127342063059
2016-11-04,-0.001729312997406307,-0.0011016176304425862
2016-11-07,0.021654395699255202,0.02205701643449487
2016-11-08,0.004874937277418612,0.0045039021410124835
2016-11-09,-0.0012655847602640602,0.010602046919760522
2016-11-10,-0.01605065144719231,0.002495578491299444
2016-11-11,0.003004923571365614,-0.002304997253460117
2016-11-14,-0.01519364629633535,0.0007855012031403596
2016-11-15,0.014124243909519052,0.007802772380907763
2016-11-16,0.009213634498531187,-0.0018783382096493328
2016-11-17,0.006369491751101686,0.005140727961985503
2016-11-18,-0.0008439011442964439,-0.0022375701213422916
2016-11-21,0.010135125338900819,0.007551459480477751
2016-11-22,0.0031354833904779777,0.0019532498137269094
2016-11-23,-0.003959208892703514,0.0005439981693327045
2016-11-25,0.004184116446269259,0.00371548407592881
2016-11-28,0.0008333524068195874,-0.004694874164243412
2016-11-29,0.0006244541782924884,0.0019503263012654593
2016-11-30,-0.011857701236590468,-0.0023991615160511293
2016-12-01,-0.02063156931023835,-0.003675458483742511
2016-12-02,0.0036543028218505302,0.0005009124556802913
2016-12-05,0.009638054747811431,0.006008773526166689
2016-12-06,0.002969864053056881,0.0031674070056206816
2016-12-07,0.019035565759637718,0.013080781214220849
2016-12-08,0.0024906378398648066,0.002448743446228141
2016-12-09,0.00724642431360123,0.006040420374058941
2016-12-12,-0.0030832789552763806,-0.0011478279684833392
2016-12-13,0.012577332172197142,0.006674008869993253
2016-12-14,-0.003461657127464046,-0.008254257417305344
2016-12-15,0.004495325436790321,0.004117197873551026
2016-12-16,-0.00720097021812427,-0.0019443775724523604
2016-12-19,0.007203096789915264,0.0021774151607845127
2016-12-20,0.0036779793671173344,0.0038575582933377817
2016-12-21,-0.002035799598850918,-0.002782639757099692
2016-12-22,-0.002040030352601252,-0.0017274189762505054
2016-12-23,0.0010221392810587648,0.0014642018985946414
2016-12-27,0.004084070722008448,0.002481048876595171
2016-12-28,-0.008948518265084582,-0.008264508510481772
2016-12-29,0.00020525623485379008,-0.00022276200681126124
2016-12-30,-0.007796492717051295,-0.0036550358899494206
2017-01-03,0.008891652186698629,0.007650009945893599
2017-01-04,0.003484282962807006,0.005949193328053104
2017-01-05,0.001634024357652919,-0.0007944564088427919
2017-01-06,0.007340958475340775,0.0035777952262363577
2017-01-09,-0.00020247238707526982,-0.0033009109539110515
2017-01-10,0.0002025133904448584,0.0
2017-01-11,0.00465586103506177,0.0028261033766419086
2017-01-12,-0.0024179476929152566,-0.0025099397133389045
2017-01-13,0.003029721893843318,0.0022955205723882433
2017-01-17,-0.0038259892729114453,-0.0035234663774721398
2017-01-18,0.0026277996808210524,0.0022099447513812542
2017-01-19,-0.0014112842132593117,-0.003704504246485829
2017-01-20,0.005451251048213868,0.0036740375264485703
2017-01-23,0.001807232007363213,-0.00260215040304157
2017-01-24,0.006213697676559438,0.0064117278185509274
2017-01-25,0.00956174372393015,0.008655541159375835
2017-01-26,-0.0027624188793491378,-0.0010454566603079751
2017-01-27,0.003957276599059423,-0.001569792907500922
2017-01-30,-0.00808040665844334,-0.006201677780385717
2017-01-31,-0.00496721619123297,-8.791154556209158e-05
2017-02-01,0.007587804303599954,0.00039553614193055253
2017-02-02,-0.001981737533401251,0.0006590332944880206
2017-02-03,0.0065527802295057835,0.006892883329587596
2017-02-06,0.0005918838983423047,-0.0017877547251083925
2017-02-07,0.003943157401986808,4.372413377562445e-05
2017-02-08,0.001767481457663811,0.0013104003169328582
2017-02-09,0.003136636986411423,0.005932649527842004
2017-02-10,0.0029314350448803594,0.0039461768397
2017-02-13,0.0044816746610294445,0.005442571791809847
2017-02-14,0.003297807684938814,0.003995328688024102
2017-02-15,0.003286894140235752,0.005220373284700264
2017-02-16,0.0023125637559500145,-0.0008513406683170466
2017-02-17,0.0034608788883818686,0.0015763254740257526
2017-02-21,0.005173413774061775,0.005955205143060249
2017-02-22,0.0011437547529196124,-0.0008880151760717325
2017-02-23,-0.00019044432869952388,0.0006771781908583296
2017-02-24,0.002285331373412358,0.0012688337365085456
2017-02-27,-0.0005700663763109626,0.001562875342579817
2017-02-28,-0.004752851848902617,-0.002699166580916179
2017-03-01,0.01413565807136763,0.01399753686094174
2017-03-02,-0.006592549879735343,-0.006297416442252235
2017-03-03,0.002275292530636408,0.0006295122919159901
2017-03-06,-0.0015134663286214822,-0.0029779022755256346
2017-03-07,0.0,-0.0029868608548812015
2017-03-08,0.0011368202856902876,-0.0018565503856804444
2017-03-09,-0.00018921880212585673,0.001268190120282453
2017-03-10,0.005299995638695654,0.0035041874057075706
2017-03-13,0.0009414279134991599,0.0005048387225166096
2017-03-14,-0.002257316257133102,-0.003826599686521215
2017-03-15,0.006787341706967709,0.008653453375155218
2017-03-16,0.0005617748771473696,-0.0019669438238367754
2017-03-17,0.002152345999536953,-0.0017485615385476327
2017-03-20,0.0009373685211382377,-0.0010968843951184581
2017-03-21,-0.014609454733354177,-0.012839500317040176
2017-03-22,0.00627253397698091,0.0023531556146476618
2017-03-23,-0.002644491750662614,-0.0010670992031014404
2017-03-24,0.0007575931080556764,-0.000726394777729289
2017-03-27,0.0,-0.0010262785108086092
2017-03-28,0.007191541767938681,0.007276826652523827
2017-03-29,0.0016910964021714658,0.0009348374769126977
2017-03-30,0.0018757920004703887,0.0031841726304582263
2017-03-31,-0.0018722799926376155,-0.002327596633780127
2017-04-03,-0.0009379675571132839,-0.0017392197020258404
2017-04-04,0.0007510498833638302,0.0006373768551279912
2017-04-05,-0.004127531128610196,-0.0029726386994336496
2017-04-06,0.00018836324770732382,0.0028111579586889146
2017-04-07,-0.0005650551744331711,-0.0010193913127561904
2017-04-10,-0.0018847019643820628,0.0005952355079292815
2017-04-11,-0.003776449516557756,-0.0011897628267781846
2017-04-12,-0.003411609101682922,-0.0043818548030065685
2017-04-13,-0.003993969034932432,-0.006494912106948969
2017-04-17,0.009165544243387114,0.00885988932111137
2017-04-18,-0.00018918300514425557,-0.0029842357725798907
2017-04-19,-0.0007570195952275593,-0.001838597018680388
2017-04-20,0.009090900552502612,0.008139110163697394
2017-04-21,-0.002064576067413726,-0.003186878608271826
2017-04-24,0.011848807406640072,0.010997919226438668
2017-04-25,0.005204509255852363,0.005818631755562409
2017-04-26,-0.0011094928117505454,-0.000628837364721635
2017-04-27,0.00407258827913437,0.0008389773999659678
2017-04-28,0.002581109611285548,-0.0021793975656283493
2017-05-01,0.0075395336402908075,0.002520122816330961
2017-05-02,0.0021901611585983805,0.00037712250478372233
2017-05-03,-0.001821134117628298,-0.0012145937083074543
2017-05-04,-0.000729810518611429,0.0011740975524707764
2017-05-05,0.003651648005620789,0.003937018189951846
2017-05-08,0.0043659788692009815,-0.0001668472534085419
2017-05-09,0.0012678807459700625,-0.000917972199538486
2017-05-10,0.003798894786672058,0.0017958263924027218
2017-05-11,-0.001261551764354163,-0.002042732498225175
2017-05-12,0.002526221742536139,-0.001671021585404664
2017-05-15,0.005579509556001838,0.005523505514343219
2017-05-16,0.00465369860750231,-0.0009155273321229673
2017-05-17,-0.02725819641687588,-0.017744062289010265
2017-05-18,0.0058608004352946885,0.004028483244579162
2017-05-19,0.005826721052267558,0.006504173917067035
2017-05-22,0.007965217475373487,0.00507744839185631
2017-05-23,0.0017959495972166284,0.002212753715109317
2017-05-24,0.00412333358317829,0.0023328371234097034
2017-05-25,0.007141609317369291,0.004779493344279961
2017-05-26,-0.0005317989607873663,-0.00020676619004211805
2017-05-30,0.004256790692138912,-0.000868837483074425
2017-05-31,-0.0015895470555581381,-0.0002484370956262749
2017-06-01,0.002476550374518993,0.00795227861800285
2017-06-02,0.00917593920178783,0.0033283923264391113
2017-06-05,0.0008743321027895323,-0.000737161310279788
2017-06-06,-0.0019217436604818117,-0.0031968472549535054
2017-06-07,0.003150714192376336,0.0018502402689852815
2017-06-08,0.002268317052920965,0.000492469487745506
2017-06-09,-0.024721417181319594,-0.0015177418944960497
2017-06-12,-0.005890785939987708,-0.00020542726677397205
2017-06-13,0.007182645640918972,0.004889885101995617
2017-06-14,-0.004813700428403678,-0.0012676244315078522
2017-06-15,-0.004478681500658999,-0.001924341672668084
2017-06-16,-0.0017455406758487557,0.0002173980237876183
2017-06-19,0.014841623435732476,0.008325108298475659
2017-06-20,-0.008025695833577706,-0.00674409029091716
2017-06-21,0.0055735594973789215,-0.00024689337866756755
2017-06-22,0.00035759802707913124,-0.00045277057721049285
2017-06-23,0.006255557986568183,0.001194237149132249
2017-06-26,-0.005328583323728986,0.0006580364418511397
2017-06-27,-0.016428538731166342,-0.008056194291447882
2017-06-28,0.01252720776635785,0.008950414974187693
2017-06-29,-0.017930787014379335,-0.008788859260626114
2017-06-30,-0.0009128945890573004,0.0018644994276453275
2017-07-03,-0.006944463809175794,0.0016956313355447339
2017-07-05,0.009937447810287159,0.002312033124441726
2017-07-06,-0.009110786994690812,-0.009144462584478097
2017-07-07,0.011585090861415237,0.006485127993359985
2017-07-10,0.007271433159130369,0.0010738693411278533
2017-07-11,0.0021656547954382876,-0.0007426359673532446
2017-07-12,0.012965986611394476,0.0075147283004386445
2017-07-13,0.0019555664062500533,0.0016802740516346226
2017-07-14,0.008871540003286826,0.004664100311711827
2017-07-17,0.00017584103809142881,-0.00012216476459969705
2017-07-18,0.004571868139858548,0.000529486757051334
2017-07-19,0.005076091290184381,0.005413994183945725
2017-07-20,0.002089912058669041,0.0004453646216651119
2017-07-21,-0.001216539689093632,-0.0008903327206351008
2017-07-24,0.002436042921085013,-0.0002430231586484366
2017-07-25,-0.0019094013050886538,0.002430884154129398
2017-07-26,0.003826108186141264,4.039490303897608e-05
2017-07-27,-0.003811524879597683,-0.0009295385941365808
2017-07-28,-0.001043502144191688,-0.0011731120134016448
2017-07-31,-0.004874630675333558,-0.0005670057412499041
2017-08-01,0.005073493987080235,0.0022288083731221153
2017-08-02,0.002785027768273274,0.0004851816013016208
2017-08-03,-0.0022565711983671966,-0.001939846923711186
2017-08-04,0.002261674828645477,0.0018221450275692774
2017-08-07,0.0060753075926578415,0.0018592273888260458
2017-08-08,-0.001380228047292209,-0.002460969953475556
2017-08-09,-0.0005183585597869911,-4.04210428618379e-05
2017-08-10,-0.019706126529258405,-0.014115290164465222
2017-08-11,0.006877083335295353,0.0014768650248777604
2017-08-14,0.015936950468125488,0.009913150161188655
2017-08-15,0.001551459320668247,-0.00012167916002991941
2017-08-16,0.0029260238916926085,0.0017443833684331889
2017-08-17,-0.01956408753548511,-0.015590856343451809
2017-08-18,-0.0010502603215336581,-0.0015631643825247954
2017-08-21,-0.0003504548426601639,0.0007827744112800517
2017-08-22,0.014899251536995228,0.010457013621846034
2017-08-23,-0.0024180172824888047,-0.0035854175116487585
2017-08-24,-0.0008656377858984321,-0.0023306839676143776
2017-08-25,-0.00017325111231714097,0.002336128745427546
2017-08-28,0.001906423031145188,4.092969301994209e-05
2017-08-29,0.004324511227489891,0.0011448614748810204
2017-08-30,0.007233864261300571,0.00473754696509987
2017-08-31,0.005984991305712617,0.006016060401509371
2017-09-01,-0.0008499583580058312,0.0014141615295903964
2017-09-05,-0.008846554415833596,-0.0071820481181341655
2017-09-06,0.0008582741709302066,0.003413786662704643
2017-09-07,0.0034298909883716533,-0.00012150174175173944
2017-09-08,-0.008203718270483495,-0.0011746801631163928
2017-09-11,0.014130617130337697,0.010665929366869165
2017-09-12,0.002378983992790795,0.0033706364722949633
2017-09-13,-0.001356193062864386,0.00047988448599478595
2017-09-14,-0.0033950222960020815,-0.00031978986944958265
2017-09-15,0.004070901000190252,0.0013395421984931932
2017-09-18,0.0008511957036405615,0.002126886207730161
2017-09-19,0.004422492217797114,0.0010011212509126732
2017-09-20,-0.004064316119735234,0.00036002855323080674
2017-09-21,-0.005441246171600134,-0.00267934965802874
2017-09-22,0.0005128873044284443,0.00020050143101246753
2017-09-25,-0.01179081717894026,-0.002044618989068492
2017-09-26,0.003631317271719059,0.0006026158345202592
2017-09-27,0.010165405638890235,0.0038943360108092406
2017-09-28,0.0011939227963324583,0.0011997722379379905
2017-09-29,0.006814270970745495,0.003515037357976203
2017-10-02,0.0015228452607709553,0.004338700056588207
2017-10-03,0.0023653185942553723,0.002140112834726482
2017-10-04,-0.000674210589799884,0.0011864393381064708
2017-10-05,0.009613757564894021,0.0059251065662095925
2017-10-06,0.0015035107195158215,-0.0011388068041757737
2017-10-09,0.0025020468602623414,-0.0016511309392124307
2017-10-10,0.0009983589819364536,0.0026383074502729364
2017-10-11,0.003324480775377836,0.0015710044888237462
2017-10-12,-0.0024851147177288313,-0.001490098331291989
2017-10-13,0.0048164909473007445,0.0012173953791108083
2017-10-16,0.0036363838132746906,0.0013335804744474267
2017-10-17,0.0,0.0007051115958491838
2017-10-18,0.002470317986925652,0.000978588479294773
2017-10-19,-0.0029571268003013573,0.000273705870075025
2017-10-20,0.006755641072492713,0.005160452324470377
2017-10-23,-0.004746270181216206,-0.0038893860875633957
2017-10-24,0.0027955626559150737,0.0017571052780838148
