cagr,vol,sharpe,maxdd,calmar,growth
0.07340038208773736,0.24995776038917275,0.408271263290556,-0.8189563512967195,0.0896267328185643,13.365264047042636
0.07928937352058107,0.2376423804977163,0.4401981954351417,-0.7245118035306879,0.10943834611691408,16.328728948549678
0.07220593207549197,0.24754096058695518,0.40554642257583434,-0.8119123491068196,0.08893316151050705,12.831530151024532
0.10403812417230318,0.2070166797649353,0.5816926218390865,-0.5163519622154034,0.20148683802019182,37.441517172419545
0.08754939155095776,0.24235580305444343,0.4676262530394563,-0.7263780946869749,0.12052867809661338,21.584835149659757
0.12838413462090248,0.24145366306319369,0.6212121072267118,-0.7049737008067598,0.18211194896204197,83.19393702947893
0.0830641290155214,0.23239132706178806,0.4595575166997636,-0.7313529361923776,0.11357598350254237,18.55464795265877
0.11509052195356384,0.21681956866049826,0.6109639069420562,-0.5453515147893097,0.2110391533395259,53.913899464419515
0.07600899606562073,0.23889150037620813,0.42616342896980375,-0.6496950556920662,0.1169918031539499,14.607067195464063
0.15542629090795868,0.2259537271074504,0.752645348318519,-0.4134179457195064,0.37595438833081396,197.95449266072535
0.0937635425222656,0.22504408307974305,0.5108860447917825,-0.6812147522663555,0.13764167938277996,26.59019926142991
0.0942193683894299,0.22530557580009927,0.5125101717768021,-0.6205920944189962,0.15182173481864752,26.998839709555714
0.09440178081169281,0.22842966444108365,0.5098955030484367,-0.6777970136929958,0.13927736314053982,27.164075169883343
0.07518702512266184,0.23339652625487964,0.4279981750512165,-0.7381064741060923,0.10186474141650027,14.204138341511507
0.07518232717988482,0.22337308143588477,0.4368424769111413,-0.7394341801821451,0.10167548267969588,14.201866784848775
0.08593730831851532,0.2303755161331166,0.4736373095578345,-0.7401882759737068,0.11610195825577761,20.444084172963205
0.15218871277606083,0.22110851000532183,0.7513463233266946,-0.511292056993035,0.2976551477664242,178.63216998347013
0.12542887779542,0.2392070133052402,0.6139552642514616,-0.5736710378980704,0.21864251375664906,75.57944803224107
0.06729779580919848,0.22487707260113496,0.40223817072089024,-0.7024203611982303,0.09580843541379967,10.847838572421747
0.07928028646850005,0.22195135191505186,0.4547050575093082,-0.5949339698281426,0.13325896736305307,16.323697521747746
0.08347861770565879,0.2357145704201523,0.45776749370560393,-0.7902402697631965,0.10563700800855669,18.81634068979987
0.14619211530750897,0.23303777856083563,0.7022267568582815,-0.763141868904772,0.1915661048938614,147.57390402718264
0.08597569257466797,0.22884953794201202,0.475173080841414,-0.6639113058699531,0.12949876258246593,20.470551378126775
0.05935075712180904,0.239587318633194,0.36074368772928095,-0.7847860118829684,0.07562667558180147,8.251549087234975
0.14198895997608818,0.23617937393801766,0.6806556383084813,-0.5554026955999738,0.25565046965194255,129.00566833303452
0.08641198764283553,0.22578393107557276,0.48050763491521886,-0.6223123260940919,0.13885630095935184,20.77374341530554
0.09035400973371877,0.23923949043608733,0.48121383423278724,-0.8087168848463597,0.11172514315795971,23.71868883270076
0.12978249028138977,0.23929085633554267,0.6299952025936217,-0.6768909044005983,0.1917332459893445,87.05212314795227
0.08990122938030387,0.23465405088379243,0.4844677542354743,-0.541476431314065,0.1660298106828582,23.360821082025208
0.12384369410015039,0.22119031121313928,0.6385551990108007,-0.6443769319612069,0.19219138357920934,71.77899780689084
0.10836665018094482,0.23001713198804793,0.5627975423044177,-0.6406433090955109,0.16915286344587246,43.20719899834723
0.08002152571645538,0.2412417324264018,0.4399623901717192,-0.6652412782866259,0.12028947740969449,16.73911112797818
0.07692598431597641,0.2404277479337708,0.4289603111516443,-0.6060456717097917,0.12693100191434556,15.069696340344649
0.09673238847524002,0.22894595323875458,0.5176519661932556,-0.7339967590161497,0.13178857711156688,29.363768721387288
0.16571382265942947,0.21382466346258344,0.8240052252273441,-0.49748532125189193,0.33310293908254535,273.82723106120613
0.12688678218227678,0.21403089214731744,0.6651447851293194,-0.6422522158919255,0.19756534744853035,79.24705380967772
0.12195926657178435,0.2481970676962085,0.588307343496302,-0.749296043430763,0.16276512820403505,67.50254497421953
0.10333656283842352,0.23796405372751467,0.5324170890357057,-0.6027341662065008,0.17144633344548071,36.58042578728187
0.12586200830861505,0.23614510803362845,0.6208024872397153,-0.6703537880199162,0.18775460146258724,76.6514648492042
0.14608152229646465,0.22776467425162436,0.7129013960212734,-0.5446003734362548,0.2682361772444936,147.05360523304645
0.07289779128836305,0.2450771679509139,0.4097911117107164,-0.7942506513925718,0.0917818463989299,13.138103106974851
0.0720929580916283,0.2492493752866859,0.40436932334378195,-0.7275490684447725,0.09909016617358339,12.782135142059726
0.11059419373157575,0.2353333643519642,0.5637132574468506,-0.5819203227956184,0.1900504062141486,46.502061883183615
0.12608934850299014,0.22136906994440647,0.6469357862413794,-0.7030617608670204,0.1793432035721811,77.22004568450343
0.10880952248595932,0.2273347588998536,0.5681048218723652,-0.7785273800589395,0.13976325723794292,43.84364612848615
0.08670329667619359,0.24161308562305833,0.46499188489708126,-0.7518741052108797,0.1153162425401999,20.97860824085644
0.15304986983431035,0.22809404220060914,0.7390469199377906,-0.564316876029133,0.27121264015930135,183.5846971219814
0.08253929253633951,0.22527518205298833,0.4648671762319163,-0.5285800763483908,0.15615286354822291,18.228361000053997
0.0874129713697005,0.22595257984788494,0.4842812853153672,-0.6082953458107616,0.1437015291530676,21.485950776740463
0.06546418029226242,0.22458052373774923,0.39541426680285274,-0.7340188790898283,0.08918596259191175,10.186136088814859
0.13503890212489678,0.22092425414933822,0.6839438257454362,-0.4376996120098515,0.30851958379587824,103.17345334040812
0.08981190005861328,0.22935578922472263,0.48993133242630393,-0.7853556156292688,0.11435825792962745,23.290840067120797
0.09272762939897139,0.23773427043757817,0.49257932285218536,-0.606648176618307,0.1528523994185086,25.683765034081702
0.12356637907188683,0.2298850065251457,0.622516131619261,-0.6298781974424739,0.19617503760823857,71.1335261537503
0.10816139743108089,0.22638264843755238,0.5667591994906878,-0.6306799833876494,0.1714996516142786,42.91528870396216
0.11013664382526445,0.2288294410774317,0.5715837929560837,-0.6113153028220963,0.180163400649102,45.80592864492899
0.08844108818641616,0.227399677184142,0.486923967359286,-0.6678872691646989,0.13241918549671722,22.24217227880433
0.07598872386998479,0.2321163544474456,0.43145073754361335,-0.7265016232107326,0.10459539447985944,14.596997391442567
0.11801737968911952,0.2306979618251608,0.5988576162887408,-0.7614652674162276,0.15498721312604474,59.343192833228606
0.11125836729539507,0.23779105848619964,0.5629605037853956,-0.6167095918670333,0.1804064161845939,47.53090204683428
0.08795922322789651,0.24546880048149033,0.46622434506078064,-0.7371122025823412,0.11932949002844757,21.88457211745634
0.0635303543012844,0.22661521927653192,0.3854647543105894,-0.7000750808597989,0.09074791552823083,9.530833472243433
0.15363911809205066,0.23551682500987828,0.7252304409236867,-0.6526487033832133,0.23540860082248405,187.0501630713456
0.12254697096745604,0.21224842370761088,0.6507771130982957,-0.532968607566868,0.229932812603941,68.80894461423095
0.08221188652175382,0.2397368308505975,0.44966869226639367,-0.6837888362976843,0.12022993380073736,18.02764915719276
0.11239994064179437,0.23294597591779193,0.5744476382487254,-0.5796117674400321,0.19392280653346727,49.3512192962841
0.10557172572291607,0.2350225679187587,0.5450289775367176,-0.6240259671898873,0.16917841768400516,39.39306445590226
0.12730523531988025,0.21840860547185018,0.6581407513845181,-0.5411787386393083,0.23523694896064323,80.3313353720437
0.12341326360348459,0.2242004131073207,0.6312443373604253,-0.6287968060256149,0.19626890979859268,70.77956122688157
0.12150269803207214,0.22957809861887646,0.6147931215123403,-0.606045671709792,0.2004843920249204,66.5043277240073
0.08832383239067965,0.23862944740676303,0.4740650603515512,-0.8000709755542638,0.11039499630578613,22.15463506494455
0.07064588886762091,0.24022754678114291,0.4046079937481049,-0.7251402495788557,0.09742375893304829,12.165567129647005
0.0997877584336948,0.24440247364513318,0.5114232188009402,-0.7977625473679915,0.1250845364487445,32.511439210940985
0.118007036023553,0.21544659064409521,0.6254701748938786,-0.5303745704224179,0.22249753778648562,59.32309986706204
0.1079408554369341,0.2509456499308899,0.5342607294416702,-0.7326134896599411,0.14733670204057703,42.60377205786385
0.0994564985054005,0.23673810931557435,0.5190876727850645,-0.7312984625288075,0.13599987365142682,32.15491569982546
0.10364604818560386,0.22705007340259906,0.5480385467212218,-0.631237001431777,0.16419514057400475,36.95788477530076
0.0841905320677172,0.22848180763748127,0.46855699674116447,-0.6322870025751979,0.13315240029420727,19.27421888235478
0.05750406714220535,0.2316848439537949,0.3575558846607596,-0.7398515860397191,0.07772378707736964,7.741051947757005
0.13150629465228003,0.2203116744646369,0.6713808568420827,-0.6060456717097918,0.21699073319222137,92.04826337692346
0.07842003404288733,0.236125499221897,0.4380305188889655,-0.6060456717097917,0.12939624471146985,15.85414982443018
0.1397083900476972,0.22265973420094032,0.6990703366646035,-0.5839942415859125,0.2392290541569397,119.90336692750381
0.14690014112484384,0.22683101889965046,0.7179721892656227,-0.5554026955999742,0.26449302873144115,150.94758052749668
0.08200248541697475,0.22665190123366144,0.4607670220320204,-0.6352881303495956,0.1290792028049528,17.90040748796632
0.11448853885229537,0.22263343080581494,0.5982741675150699,-0.46781292244764516,0.24473145857809914,52.85872092590383
0.09060586474688614,0.2250469788663026,0.4985273726639222,-0.6060456717097922,0.14950336084616606,23.920051689689366
0.07574305870369114,0.2432267038613014,0.4217711602052695,-0.6490097506187875,0.11670557897084778,14.475503605027466
0.12818111189715187,0.2389613554246263,0.624381780758027,-0.6818853775606628,0.18798043793767735,82.64779228712916
0.13711534463700437,0.22150652934390697,0.6909921007111143,-0.7124950596019326,0.19244392334960192,110.31195786405156
0.10241585273258003,0.24205774039162112,0.5241147885268685,-0.6923434183895651,0.14792637585954932,35.479532708685895
0.06868045636568665,0.2289506140407947,0.4046376698558872,-0.712830575349066,0.0963489204037783,11.374269698629835
0.09589025138575535,0.23518198146379832,0.5068514501484408,-0.7156589123629784,0.13398876158635795,28.549649026367057
0.060679115150792606,0.22783999844005826,0.3730713754593045,-0.7267345397563234,0.0834955707088568,8.638856598243246
0.1355054277400809,0.23019975540062443,0.6673307075801996,-0.5916739847409895,0.22902042549563775,104.73707820889584
0.11780458128024685,0.2400924684015296,0.5837385192148027,-0.8268169228099774,0.1424796445625257,58.93115346465653
0.14477325192018786,0.2363887332460244,0.6905324510233585,-0.6236841543495589,0.23212591006287805,141.03247833934697
0.1184463723021183,0.22712846121780608,0.6068717822287844,-0.606045671709792,0.19544133030098917,60.182383060653436
0.11336283071246589,0.2400160568351764,0.5677201313326253,-0.6564201621798376,0.1726985812501722,50.93917972973222
0.08426305820546687,0.23669650354813876,0.4599352575618163,-0.8286640752630935,0.10168542443295142,19.321468874401038
0.1162928550411535,0.22795073253238146,0.5972409503895743,-0.6060456717097922,0.19188793925887632,56.08307059776365
0.11530567511465195,0.2411746649539581,0.5730493197752148,-0.7548545654777683,0.1527521729191262,54.295975289585336
0.11020794917721499,0.23936844252330372,0.5565945389034833,-0.5887488885965182,0.18719007595909498,45.913744541497366
0.08012479484239243,0.23060013915934718,0.4492989841444985,-0.5780062088281501,0.13862272345627127,16.797796336845682
0.08483846280805407,0.2210048269103476,0.4788990131357179,-0.75353431508275,0.11258739132369501,19.700352736071608
0.15228244390826817,0.23080630881651384,0.729801711560909,-0.5499864077626748,0.27688401342089114,179.16485163828008
0.1168500562132524,0.22263268233438738,0.6079662839676677,-0.5805246348348834,0.2012835445759983,57.11689910320216
0.12478033706976843,0.2268004140319389,0.6316942033390273,-0.6621047662606172,0.18846010998303625,74.00149786332064
0.10774982039041947,0.23258121530236678,0.5564141054860082,-0.6322747754452924,0.17041613009871295,42.33571277353626
0.08434598071279509,0.21378211643240294,0.48565915284397176,-0.6997249471145285,0.12054162290570675,19.375630044656706
0.12319868265379896,0.22786807030541037,0.6238712168463709,-0.6226937019221626,0.19784796646168576,70.28638484468537
0.1362009019108401,0.21369692473798826,0.7044284298714277,-0.647465250699633,0.210360172632686,107.11093105425915
0.1071152029865774,0.22942508497751943,0.5585203408007429,-0.7066721538690622,0.1515769404526792,41.45694620223481
0.09055669928659693,0.2245172674288446,0.498507032889723,-0.779323895190099,0.11619905387927006,23.880612801515795
0.08283450028127759,0.22289958896829118,0.468562207069028,-0.5665729394975239,0.1462027119663374,18.411196380974502
0.12497124251085401,0.2362336860480344,0.616668930814411,-0.6668543568817118,0.18740410289172288,74.46262706133163
0.08413426978960858,0.22506745385312846,0.47175544873045666,-0.5736710378980705,0.1466594341207748,19.23764204901899
0.1581674069288217,0.21285365516320548,0.7964736798659443,-0.5426492507167567,0.2914726348924406,215.89046005392484
0.10503881454586406,0.24436182598159245,0.5315804780719582,-0.606045671709792,0.17331831485492802,38.703960767107596
0.07505986478329074,0.2267047704521226,0.43261682467191376,-0.7357617297823168,0.10201653843221505,14.142778073346062
0.11253984527391303,0.2453854287961378,0.5578763871677141,-0.6324934282776904,0.17793045783948203,49.57891793303897
0.0872602073700397,0.22996003699464967,0.4792406490181546,-0.6618190287910983,0.13184904569672504,21.37574251721917
0.06950463835217646,0.24287937008508256,0.3987998384985631,-0.6519790690815391,0.10660562838326935,11.699800425180895
0.11009731545487877,0.24374036913071065,0.5507926379925758,-0.6678872691646989,0.16484415939320612,45.746568343633726
0.11537240208932653,0.21783012744979746,0.610363251665411,-0.5111079740520239,0.2257299982519607,54.41500531575272
0.0998996116228108,0.22656490589475112,0.5335252301851207,-0.5303745704224181,0.18835671465780404,32.632688985175065
0.1143386336983796,0.2474034657527183,0.5618529630887314,-0.7684449053133136,0.1487922333895375,52.59910170162192
0.12031080583031573,0.22220757271509828,0.6226052633006611,-0.6515081039711348,0.18466509487293517,63.96562426549567
0.1472071028718509,0.23233890236375995,0.7074203571161826,-0.6436791368166852,0.22869640237193883,152.433427952294
0.10383486831702005,0.22156887615020324,0.5568449059758932,-0.5809965417145759,0.17871856519247686,37.190034215103964
0.09776703194822711,0.24170353502376285,0.5070102761231043,-0.6060456717097918,0.1613195778998045,30.394943198424976
0.1328152665239406,0.24019463300329785,0.6392649495110233,-0.659716108675234,0.20132184856095894,96.02730598472984
0.13728375743436683,0.2163807943670847,0.703265364568324,-0.6201363636123469,0.2213767253296957,110.91155200953277
0.09517762652051798,0.24414120032707004,0.4943524443164224,-0.7795303495217261,0.12209611412681157,27.87791905523266
0.1193245647144241,0.24781807800311895,0.5787009841973051,-0.7335942270488511,0.162657447829777,61.9364477058795
0.06710653118838938,0.23416937545258568,0.39495997846857706,-0.7153486507442991,0.09380954464451288,10.776909186698811
0.14695635492501702,0.2352250804056888,0.7007121836337291,-0.580163165303986,0.25330176700897034,151.2186254208148
0.06241606835399782,0.2514180918850224,0.3669848927379412,-0.7178222364171694,0.08695198502839932,9.172061354183127
0.08034017986664854,0.22344460461884677,0.45763712354475716,-0.7140820906623875,0.1125083249071888,16.92083882022813
0.09135480168082832,0.22103800405422244,0.5064695907126731,-0.6578197607902349,0.1388751252639239,24.528714793205477
0.08781943605727771,0.24181574625782826,0.46923605126962065,-0.7640870248287557,0.11493381408611077,21.78188439864425
0.07272419216480941,0.2386724577074764,0.4141317684059113,-0.6964161626795821,0.1044263416934358,13.060515885065078
0.12335816768808794,0.24021126716856953,0.6049850134637195,-0.6304024967254178,0.19568159759655682,70.65261278811575
0.11028099343253106,0.22809195416387903,0.5727703944828059,-0.6715409687928833,0.16422079747534202,46.024445643730935
0.14132969388944594,0.23061510101483518,0.6886300925472024,-0.6403462358337346,0.22070824497849018,126.30749396294087
0.09440391182666752,0.2385806968885608,0.4973316291381691,-0.8047519009051305,0.11730809423437011,27.16601131739195
0.11698965157318453,0.2325664650562622,0.5923675766745268,-0.5736710378980698,0.2039315981539429,57.378793448442295
0.11668537984770255,0.24538790169015295,0.5726727328393004,-0.7540102917152021,0.15475303338667942,56.80944500427174
0.11109590807640068,0.23966335292412894,0.5595222147481774,-0.8134697412335319,0.1365704247436871,47.27721732194183
0.1371919954555758,0.23221144245688047,0.6700488663978019,-0.5736710378980704,0.2391475016034399,110.58446310349892
0.07289391345962093,0.2342677325634868,0.41771938068210485,-0.7726403914729227,0.09434390728739879,13.136365091053063
0.09746511733704666,0.24105413175416976,0.5067856656813045,-0.564316876029133,0.1727134549348742,30.090455806397962
0.13502163538332312,0.2300126909392949,0.6660047454946404,-0.7234628412762628,0.1866324400920593,103.11601938083251
0.10229771545978061,0.2337872414673148,0.5334243698396122,-0.8086482948349489,0.12650458315831895,35.340630265412415
0.140655177154291,0.21933084187793922,0.709911208015497,-0.5023328573190246,0.2800039358463921,123.60373754149852
0.10883437550281627,0.22319882041874373,0.5744233879239282,-0.5303745704224176,0.2052028539304495,43.879631076664914
0.1380193924523847,0.22401161594612076,0.6892241044264704,-0.5056371613723314,0.27296133076491313,113.56798199323818
0.14629803460957547,0.2380462104078878,0.6929915943317289,-0.6029606804714165,0.24263279405747382,148.07389322256614
0.08366440930660968,0.23591995487088618,0.45881707681726785,-0.6466133739156918,0.12938861564208567,18.93480457248978
0.0774547082816679,0.21723588869059604,0.4521066923033893,-0.7766134944123823,0.09973392020476456,15.342887694270788
0.08384769025900907,0.2333743307853835,0.4619621887117235,-0.7145140916067858,0.11734924649345119,19.05237829201304
0.08996926831485696,0.21918215044861245,0.5028861348560053,-0.6393129566501341,0.14072805404457478,23.41426027941708
0.1427787742649358,0.2375199003755377,0.6807184100611516,-0.573671037898071,0.24888614699475994,132.31200679654052
0.10398282178962703,0.2442563843632374,0.5275318745752482,-0.6441923190373815,0.16141580505804365,37.37292970679862
0.0832653694405392,0.2407955695787362,0.4531426112064353,-0.6376159800631054,0.13058858630283757,18.681258452543542
0.08409970761669006,0.24088810257046872,0.45580998422262153,-0.8047312494528965,0.10450657616920676,19.215206220525662
0.08280911812503877,0.2479249514804167,0.4448626137295478,-0.7723240662809661,0.10722068849129117,18.395406240911832
0.07317014169835256,0.2297398401784153,0.4229080320594163,-0.5938477867469882,0.1232136303802157,13.260729774734973
0.12979298662842687,0.2300422052858415,0.646025661734787,-0.606045671709792,0.21416370529014997,87.08173143560307
0.08435467111160988,0.23304236296581196,0.4643596893327301,-0.7283143519256744,0.1158217888863165,19.381314755541936
0.1204755113948075,0.2349072142815725,0.6023790738436033,-0.6210388034604227,0.19399031223736588,64.31074590950105
0.11105887137486459,0.23764604673650314,0.5626041038701826,-0.6061206383240616,0.18322898834453993,47.21956806276834
0.11068173446150076,0.22817056833476435,0.5745499965769307,-0.6060456717097921,0.1826293621555658,46.63641732088634
0.11576888733748691,0.2361059575151627,0.5823426361286549,-0.6234362835234782,0.18569481821493491,55.127522514570096
0.05999256836451616,0.2557762206982488,0.35546436177094315,-0.7657113706484291,0.07834880173414759,8.436524148940498
0.07685357724065711,0.22165415892435866,0.4451374365574498,-0.5554026955999739,0.13837451249248262,15.032653976403848
0.11432292670625688,0.2476019123319657,0.5616135870780375,-0.5554026955999738,0.205837903942399,52.57197081727129
0.13354329568583534,0.23164462985907747,0.6575360734604746,-0.555402695599974,0.2404440899257342,98.31227423443907
0.09162644800941377,0.2291084750979871,0.49773323364717187,-0.6626985471979101,0.1382626360006946,24.753184128405582
0.08980620371803982,0.22189582133754163,0.49877175755514636,-0.6218693929411369,0.1444132879627675,23.286384449645404
0.14020615391758962,0.2205445311860654,0.7051970788480535,-0.5654439286248965,0.24795766090999877,121.83515813321945
0.11374283743489544,0.22543041191468535,0.5912056948999935,-0.6300659900313312,0.1805252770892131,51.579454485239864
0.08758520282501436,0.24937589795275505,0.4613587413927081,-0.7337594768590238,0.11936500391100502,21.61086627048715
0.13768587104259034,0.2180362478029134,0.700912666720302,-0.5238332503253198,0.26284293896403543,112.35603202909587
0.17073845920315311,0.22387099290752382,0.8163064728067281,-0.4117652704323149,0.4146499752732758,320.51557327323445
0.0977607831241949,0.24168741332771543,0.5073634804038415,-0.6214021204440074,0.1573228991467592,30.388610858888516
0.1009013265327845,0.22221708278751248,0.5442215275177557,-0.5879379963287599,0.1716189924155932,33.73834637395691
0.0990864151253652,0.22792846014390508,0.52895367931436,-0.6892526075603771,0.14375921692350715,31.761104897519008
0.09314037233027683,0.25058548562057237,0.480936205207541,-0.8166379908385085,0.1140534402944468,26.041258618995922
0.1535647163315892,0.23305704012308248,0.7298360722370463,-0.7559778781953401,0.2031338756871785,186.60910927698842
0.11154569257577962,0.21926759337291504,0.5918831996963823,-0.587893032074704,0.1897380756191807,47.98281409030797
0.11686621653369,0.2061907845672903,0.6391231096380772,-0.48311713542318613,0.24190037563317046,57.147157808582286
0.09930481669116542,0.2473052896440057,0.5067494182509621,-0.8377752510081906,0.11853395832791742,31.992937940146145
0.12924072384007146,0.22637959113120187,0.6502998169592774,-0.5303745704224181,0.24367820602171286,85.53712276006425
0.1169781127424061,0.21799265610507834,0.6165422563900185,-0.6074098903097646,0.19258513008859646,57.357101280542324
0.09977586489334622,0.2316849262940631,0.5267064922622601,-0.6289871481213953,0.15862941745526626,32.498572320219616
0.1551041447451671,0.22568118444382887,0.7516932000134221,-0.46994490791646115,0.33004750585091747,195.94428516406816
0.06620969588627923,0.21922697223712836,0.4025247172291133,-0.6370431339562936,0.1039328302231129,10.450295211849676
0.07942355557928171,0.22328168861259384,0.45443312526834484,-0.6060456717097917,0.13105209604947746,16.403200288216805
0.11682297432992206,0.23308527324586292,0.5905522272430198,-0.5954161149331262,0.19620391756283412,57.06622571877974
0.05082758422077638,0.25287941358799976,0.3228470981201463,-0.7952707195808875,0.06391230428747939,6.1393155267323305
0.11045936544909973,0.24688296646829225,0.5484424818215508,-0.7359650442734708,0.15008778787604363,46.29586680587007
0.09010999887906257,0.21714369450657983,0.5058154269207329,-0.5062831225409912,0.1779834145503573,23.525170586944714
0.10447466139597816,0.2316522741008188,0.5447674951605109,-0.5538415652408277,0.18863636814717816,37.987236679942235
0.08127303636830119,0.22119119044510702,0.46453252723755883,-0.609466259025236,0.13335116614705975,17.463946359419843
0.0861925038588176,0.23200003167859015,0.4729217596350906,-0.7071115964684427,0.12189377785528122,20.62067684680405
0.10652349259458616,0.22709645266924988,0.5592721390755153,-0.8297569761020619,0.12837914674125445,40.653593476837074
0.09041238068838564,0.23916919934263445,0.48163032439602393,-0.7714666107033794,0.11719545529773838,23.765210218020513
0.07328336912313071,0.24060161453991355,0.4148793773426236,-0.6137415121197527,0.11940428938890438,13.312037781814773
0.1078632504936976,0.2309724792995334,0.5590648644437057,-0.5847982937786103,0.18444522092694732,42.49467872939266
0.11322584384172218,0.22535933121786136,0.5891631554495399,-0.6094662590252362,0.1857786910514333,50.71027118403789
0.11655308305820022,0.2297319272094966,0.5953618000571461,-0.6480725076026694,0.17984574517649257,56.56361089973154
0.10773054937648263,0.23772695623044196,0.5495159958428966,-0.5721419913852019,0.18829337996265277,42.30876306838955
0.09137691117137825,0.24613174917491867,0.47863405463632575,-0.6760643463363492,0.13516008005237606,24.54691024947845
0.1208710438332945,0.22219667300435592,0.6247192847813244,-0.6054574882857904,0.19963588884747674,65.14695270959207
0.09309606229994727,0.24279681311837253,0.48787701247147436,-0.8036918271051294,0.11583552197522788,26.002649179913046
0.0957768523261191,0.22062674333434074,0.5246063913782989,-0.6255455831329476,0.15310930955092938,28.441714064328583
0.11719436067403843,0.21726127059303935,0.6193006159584138,-0.646028215182221,0.18140749570973796,57.7649609510258
0.09608779441923598,0.22939321383799666,0.5152776193613747,-0.6300522924228826,0.15250764988050095,28.738625805216138
0.09508173925789154,0.23079423792215595,0.5088983780512627,-0.6633464412004044,0.14333647299867894,27.78871620567568
0.13574679904152465,0.2312944871941596,0.6659463960464076,-0.6199051107421332,0.21897996433520664,105.55509069144789
0.08761138905142607,0.22745904269919626,0.48311429862945754,-0.759525064091245,0.11535022765344968,21.629920294806148
0.12651230060606888,0.22902056342185323,0.6347593360912047,-0.6032451830488319,0.20971953719824046,78.28878991066847
0.11504436788433825,0.2271877906824311,0.5933984474381064,-0.6511058662928124,0.17669072548733727,53.83227893437754
0.12697255893115966,0.2265705423180547,0.6415107943802835,-0.6678872691646989,0.19011076388678497,79.4681492439631
0.12661699004365912,0.21829478906378474,0.6554941095022762,-0.4966996614777268,0.2549166022520773,78.55553959265877
0.08057107196141367,0.2305515500230296,0.451982040441825,-0.6731746983151885,0.11968820599328188,17.053713557052657
0.09367782508723921,0.23490516113700383,0.49890654772216203,-0.6902545672592382,0.13571489350545177,26.51402990064048
0.11611842006334272,0.23745397342256513,0.5814591028977669,-0.656589153201081,0.17685095694503705,55.76318228299699
0.12014916868015546,0.212122485674758,0.6410266908319336,-0.5743537181388472,0.20919019915025602,63.62868390107578
0.08867209378978402,0.21389558482603815,0.5043087833350846,-0.6665537279337316,0.13303067715885578,22.41561467948262
0.09965280412150612,0.2274139007472349,0.5314685787133718,-0.6853854836450755,0.14539672417852226,32.36573085514639
0.11804535345598399,0.24088226164580165,0.5836169389627865,-0.649962566071832,0.18161869562644622,59.39756611060774
0.14866886871536167,0.22696344077510572,0.724796696825861,-0.6060456717097917,0.24530967822265476,159.7065174945898
0.1227953970776372,0.24725246060235267,0.5925237067752765,-0.6541238477536006,0.18772499657265598,69.36853250502222
0.13004039798340772,0.23904637185036648,0.6309655297255108,-0.5195740354124487,0.2502827106827594,87.78247733511579
0.10756901203383173,0.22399769657922042,0.5679795057051165,-0.8503649919059376,0.12649746057011999,42.08351508758156
0.1165047818032956,0.22952162914371863,0.5951903793938406,-0.5736710378980704,0.20308639290937347,56.47411554086306
0.1139329105428577,0.24980896108001566,0.5572483066488775,-0.6924684957226914,0.16453154366821002,51.90263952576626
0.13971855830687296,0.22718550845283256,0.6892975331052458,-0.5127803898240673,0.2724725069045831,119.94252956846776
0.12591868315708288,0.22985391652750872,0.6315939766095813,-0.6316645300748431,0.19934423600160567,76.79282716306933
0.08226829957420079,0.23187408361367876,0.45736649039057753,-0.6879880977783808,0.11957808549284175,18.06207845863234
0.13082430164664816,0.22161578641044996,0.6656332983338304,-0.5842819957371066,0.22390609774241887,90.03914782946423
0.1222829262816234,0.21479562181207537,0.6444539018489903,-0.5806169814236183,0.21060859429532558,68.21898922205072
0.10961575154935121,0.23540513300773905,0.5603049952345014,-0.6076988695371044,0.18037840292980564,45.0257593558029
0.09372091006733574,0.21853282572497765,0.5191445293019091,-0.7275258248926206,0.1288214202996416,26.552289073931096
0.06080142540864575,0.25616011501700103,0.35889787137561874,-0.7735953171136934,0.07859590675328494,8.675394672526394
0.10040836552088139,0.22021574760162846,0.5451481800730847,-0.6514904879342671,0.15412100004599333,33.18975501058038
0.09733677855457379,0.23206713400759285,0.5166027231846496,-0.672543094872833,0.1447294296776307,29.96192391420047
0.14296046448535837,0.21793614615937404,0.722144728442371,-0.5428079673407249,0.2633720820011858,133.0841841891511
0.09517489776325627,0.25270477997002966,0.486157380696067,-0.820465117461922,0.11600115073469089,27.875376676863283
0.13406506133235974,0.20882143445904466,0.7071024418158627,-0.3964422025920673,0.3381705087293911,99.98231390171664
0.04815801090701277,0.24221881078151636,0.315060786888069,-0.7982798053573258,0.06032723186008231,5.593507013478884
0.15372559687017828,0.24347517268462818,0.7093933484419573,-0.587617648367436,0.2616082027101644,187.5640837217467
0.14411510950257944,0.22874447949581705,0.702993565294513,-0.6135953452512484,0.23486995235201588,138.0948264983942
0.10846943244301155,0.2061833237653019,0.6027859676868452,-0.5485680762597127,0.197731944561167,43.35410065557185
0.12725261139251876,0.2149554802741044,0.6647078681792828,-0.544402676171651,0.23374721867163603,80.19418890678234
0.07647794877324743,0.25105027571532085,0.41954030272613313,-0.6907992791921952,0.11070936388740733,14.841905112526344
0.044306358478531704,0.23584916583622953,0.30191516846678823,-0.7308791710797962,0.060620633658329294,4.888343631877212
0.09642871444968115,0.23100626245274053,0.5142693368139175,-0.5843823005173848,0.16500964242809488,29.067627805154377
0.0937944276354159,0.2246610157410716,0.5118664215136224,-0.606045671709792,0.1547646192584803,26.61769620501282
