sharpe,cagr,sharpe_vs_spy_diff
0.9525969873923315,0.17422781879886062,0.13982937921061944
1.3065388776498197,0.25659533207806984,0.4889751665051374
0.8945813119074164,0.1606779712897164,0.4233636766517132
1.2452977607007107,0.23907009267545742,0.7164896218879876
1.2805551760222824,0.24380442361376709,0.5520790427795215
0.8589625001928283,0.16543442674325815,0.4486673906711378
0.963029685496918,0.18605315934870403,0.48345268260577684
0.9882096310826212,0.1903665938106447,0.3121580135484059
1.2158709505370253,0.2303970315061754,0.4450762586920507
1.0843151898018435,0.21743674355515874,0.5231457371747583
0.7811916610053328,0.1472235680753171,0.4990892931933769
1.2442983289920844,0.2519022076431785,0.8016897207734812
1.1630008004329213,0.21949745134161036,0.7002207816435222
1.0158870368892243,0.20119070098374214,0.5683602505447825
1.1218033605925608,0.21721940061654266,0.7333803240845156
1.0381086594825357,0.20593528658868987,0.46135406342219787
1.0515620995291857,0.20549004475685995,0.6371003262269466
0.9674820366441872,0.17670356430711065,0.5290495571735898
1.060847144133598,0.19967555255301295,0.5141133739223988
1.0618004387871414,0.20428559771924149,0.37635557014980014
1.165421395761822,0.22603737591960682,0.5651651474745635
0.9985650215518014,0.18676844737253329,0.479165583146935
0.9888390554682239,0.18786138711162947,0.49669782208157026
1.1346227166338472,0.22369206461013835,0.38731338044498753
1.0518796055758413,0.21070490474602876,0.44074558573168343
1.0386166918051323,0.20389885660526108,0.6140156531927864
1.355464954589632,0.2696486904395978,0.6083477103145104
0.9411552256460299,0.1712311764592569,0.39295099316696924
0.9546725224416274,0.1698766162616041,0.5981409559757678
0.750389520416155,0.1343651323916022,0.25404109917767964
1.0763864882205543,0.19995668320181736,0.42303061681263354
1.0656139005184666,0.2089675278790475,0.487221249116606
1.169998506595648,0.22789212638005574,0.5255320958444308
1.11200935758408,0.224372705921275,0.5049461767690071
0.9009904368382161,0.16757404707437584,0.5626831637156523
0.8348062592652624,0.15219579777372472,0.3610800633883819
1.2506401658965332,0.2429744364378168,0.7059126567922147
0.9180016446165568,0.17772367857837734,0.44168142573961267
1.2796979018800876,0.23760354315378218,0.5164809186631991
1.2156290696365109,0.24159692912899233,0.5805135853502452
1.0277727949034432,0.19365114398115124,0.5169595611115991
0.8690864247373217,0.16624655477021344,0.29529902464456115
1.2937120502104935,0.25949896789462734,0.4933466178471274
1.0068117554898435,0.20312828529351878,0.5198210698903132
0.9506733776962315,0.17303048567588752,0.4456011260184348
1.0275906256682752,0.20038420396804435,0.5038299589342912
1.1290105183293166,0.22926402712191796,0.6194431758355623
0.9180328437961652,0.17000591852571856,0.34739523762828095
1.1283180866286666,0.22335902238611904,0.4482435234871681
1.0977218002157711,0.21791785355443083,0.5846856113816375
0.9771709602957058,0.1753148950540686,0.5484238625319287
1.3886374343904409,0.2758159628455692,0.5396662988943854
1.2470810903608105,0.2402666925984136,0.6061503100190385
0.9870368304892463,0.1830884465289353,0.5616758880959998
1.0478915450394448,0.19521183825321065,0.6735729312726755
1.1070750928791888,0.21879869482241032,0.5315918332922083
1.2789348855514664,0.25845227069490195,0.8199353528819113
0.9797047277854066,0.18799057007591657,0.551334152051888
1.0857906876292476,0.21862273253479847,0.5594275185405301
1.0860145248464321,0.21556322038065923,0.40377021325634976
0.9470822386887879,0.17864772445910138,0.6012966193263978
0.8198591081251341,0.15777259253911713,0.29298687019827874
1.133225868815771,0.2206310995790688,0.5054666311762583
0.9276010158822394,0.17403026339232963,0.3833202281964795
1.0949941768065046,0.20458507250808644,0.5333942726215594
0.9372142467935076,0.18044041956445334,0.43544601516421155
0.9388430598184859,0.17752204063880272,0.33230607575413174
0.8564987980888451,0.15482495921484718,0.35202766892318094
1.075726683479133,0.2109859467080073,0.5727097849377548
1.0375636616869575,0.2104489198681021,0.6631007798683772
0.8389090639173599,0.15730762940920018,0.4256464961679267
0.8337612367638778,0.15586888178783886,0.3398622688692236
1.1115939550016798,0.21204808695083033,0.5833632885083968
1.1140677085863466,0.21224078214741482,0.6214168285630889
1.31044338007356,0.2530056510240468,0.4858686610757491
0.9223041104625633,0.16772776424406155,0.2516732821993538
1.0836841467240037,0.2041721649909345,0.5293195143786675
0.9527561304072646,0.1765666013407332,0.3737180437489668
1.0944988278101824,0.21051049246916342,0.5967500104654684
1.0085722995749022,0.19528570435976533,0.5919301030811597
0.8251733810194661,0.14571784735406745,0.46858474274687456
1.1474316004393796,0.22835449610344227,0.5605019902094073
1.1069965777450297,0.2171369288145204,0.27131199297689024
0.9525895460979761,0.17671357313860714,0.42854320418877234
1.139839852566431,0.21753461592686407,0.5377100557418755
1.12372532883289,0.2180251805758342,0.4936121501471802
1.0302036234564016,0.20498608119504347,0.4124203093190263
0.8184967890175461,0.14955392397994882,0.5025722704347082
1.054996586734855,0.19898681341117652,0.5728469425986844
0.8667272260445367,0.1559219383591952,0.3607211026134124
1.1511631775730473,0.22850185155350733,0.5037344461889923
1.184473052603942,0.2237758501129392,0.5226299676199446
1.1797674356998924,0.23627748531302672,0.5757076764312317
0.9467915135915079,0.17851052448604166,0.25514361935071983
0.8391209753797767,0.15516518009524805,0.5264865838993591
0.8986049833361901,0.1605903365745387,0.5860445452428555
1.1052078407255834,0.21249753879472677,0.3999245879342149
1.331048156864265,0.2632138499334282,0.5942238111068987
0.8271531391908932,0.1577274815063343,0.48646080047775175
1.2199224037367034,0.2381772927368886,0.5554539736027159
0.9150987765543084,0.18132929185964808,0.4481113105836574
0.9805836079030911,0.1765260140842253,0.25745562448710346
1.1276384850766268,0.2144900211937224,0.6191118325977745
1.0642070054345798,0.19225286788988538,0.4924076556469045
1.4432365542148666,0.2821073267197476,0.578076570020861
1.1041804211945756,0.21198667693635787,0.6622037299611678
1.1406193075257371,0.2118948285454536,0.28214914823975923
0.8530427703718931,0.15672271587472597,0.3017341395576978
0.9974981407928395,0.18934125248962896,0.3965463863861305
1.139658912556819,0.2228548707812723,0.5779145835824235
1.2010441874512208,0.23080147996095035,0.429167074145139
1.089592741760578,0.20341962186213736,0.5410320000770112
1.0646595790038325,0.20155094339041346,0.37029468012110967
0.9628423014966166,0.1789080038933195,0.5262587785387591
1.367788555675574,0.25364692657177157,0.5861268074518768
1.0547786969693094,0.19870652230240338,0.23181134395223113
1.1749466969556015,0.23427156962807905,0.6497351918638788
1.1795856832232456,0.2263374849294184,0.26611893443224766
1.2046385468900627,0.23368563926026975,0.6518760193971047
1.0030679628843282,0.18586440718250596,0.3618011250742833
0.9457824936716168,0.1786646689692195,0.43725587375769914
1.0272134106648174,0.200005346930906,0.4934601084394409
1.1869730509189729,0.22743255769965076,0.7056509497513679
0.7250508001295665,0.1286195152009546,0.2947634391224496
1.1018704465491365,0.21410412385302102,0.5650652901824867
0.8072697357735106,0.1504223369127209,0.3939624085855779
1.0018131382772653,0.19093750856455105,0.629713446748803
1.0411250537140027,0.19552944351609236,0.6127146857577961
1.0582175231382485,0.2086349294052834,0.5649154307586443
1.2656410272781393,0.24711485737839012,0.47860957479498556
0.8749791065679824,0.1621580390955315,0.1939773406560642
1.005551989091264,0.18746988611660864,0.5244622108997482
1.074626361861317,0.20323273952512033,0.6603723045220177
1.1730643112398056,0.2355615168275913,0.3255454400406438
1.0008879344814057,0.19183495880996793,0.43562549954207286
1.1563061257980671,0.21534013318184875,0.7910832392054157
0.7036623017051142,0.12161435848404811,0.384993234424614
1.0987950367327308,0.20052467415576203,0.325918999694891
1.1088328576586708,0.22182588813258253,0.7060676006020984
1.1655556575915245,0.23040291529293633,0.7398841484895924
1.0828250378519215,0.2098015958125663,0.4797028309631546
1.1031286056147123,0.21277767876268916,0.43803043116409535
1.018735638947004,0.20004593366224022,0.4773940883306874
0.987472980993204,0.183246517459013,0.48527014971331417
1.0034162233181612,0.19447089342491708,0.5372703335930656
1.1489618478137245,0.22546313353921366,0.5712996751315085
1.2577522681609934,0.24520968717614866,0.8018297530995315
0.8898110569337481,0.1708901738616797,0.3703606580727675
1.1078011522061142,0.21813596078313813,0.5050255507983327
0.8891729860103346,0.16328085534622638,0.46892604791983084
1.151950506285677,0.22470599223361076,0.5896322725364709
0.9682386109644546,0.19429119171806497,0.6034853733907901
1.1188822748433445,0.20268524145950817,0.5202190812951906
0.6297934970743212,0.11051702972929922,0.25124137183121864
0.8358492688219666,0.1570038365304247,0.4611248509907565
0.9039404093182992,0.17200125509699782,0.3278404960499073
0.9102599881197931,0.16729699766036976,0.3398269248709038
1.2269375952356603,0.23801027533582264,0.25662460218706207
1.10856360364977,0.20923409657265735,0.5150513131714907
1.026940429638284,0.19965835594238523,0.5281170957939396
0.8491680806758297,0.16358031516931004,0.36189971990870684
1.0763024061806825,0.20681200509030617,0.4203733557147994
1.0874071310001359,0.20589885790479934,0.40874521541132325
0.8889700184483439,0.17114470179711683,0.406597379648296
0.9365222133079589,0.1785335520704221,0.4245827081135255
1.138141149023969,0.22383002367379823,0.56290942831328
1.0534389266734736,0.2032907317780015,0.6706274102325509
0.984481731718621,0.19033187604833568,0.5069612002450339
0.8874176284431402,0.15793754381571135,0.4350623031275234
0.9639326366201348,0.1814310494935103,0.3377674276422272
0.8890301631682392,0.16576999471138198,0.5478221486492547
1.217137341550063,0.23447678905631553,0.6895846324288883
1.0378949644264426,0.19225454389400753,0.5380730188305854
1.1895582294114766,0.2291691694231226,0.6337548873686951
1.0673494209548953,0.20055404606780614,0.730294612376367
1.0230215848632633,0.19599065753092493,0.31212431293121345
0.7422677349543341,0.13696421569897677,0.49952727674397157
1.2363988530346863,0.24516814235721096,0.5967407675093505
1.117742034531859,0.21369151710350387,0.48578437736771407
1.3848469967864836,0.26310818260088076,0.5238794735807577
1.1659170151583758,0.2255404985463625,0.549732791023122
1.0432410034492083,0.20340185029523594,0.45528498867295886
1.0859020507409096,0.21452715651560905,0.4989549828901678
1.0270571189691062,0.20034728627420728,0.6389540496938444
1.1710761741373799,0.21983117955317266,0.6052058826424894
0.9702406331842919,0.18091555294757344,0.5488798161189379
0.8279678517496238,0.14666741892170765,0.3511047195149085
1.0210499788907468,0.19182649252506634,0.38692727407162353
1.1247529925951536,0.21856767508036667,0.5174555933868291
0.9968051826522386,0.18836976774976666,0.323612460000852
0.8873036360071185,0.16552252575168303,0.48649597503751496
1.1143993799548992,0.21909422098792253,0.4515009189011543
1.0351098882046468,0.20239961109161309,0.5038179044264383
1.0875838320177265,0.21295175573927994,0.5894198903724662
1.008461892066264,0.18803331758315656,0.4263265545210778
0.9493614367699196,0.17300394121934182,0.3456040275794019
1.1450822642826002,0.22393731562567654,0.7103222174942192
0.8271696501227952,0.14930611965052365,0.3398771973154484
1.1604541211629575,0.22570343572217189,0.47758518000855177
1.0301139068783818,0.2021409405007928,0.3815174911008806
0.9663015031482369,0.18051020414119323,0.6335490012055307
0.867545559475575,0.16474974148369048,0.2316697380342524
1.0585519227281341,0.20270029440884207,0.5505471739490493
1.303823888927949,0.2603147037567226,0.6578760885605713
1.0061821719937405,0.17881760815945502,0.3354771524621163
0.784113793299364,0.13820618041069066,0.6052266544554429
1.3351662015390882,0.26889475136911334,0.5581579554744039
1.0270425589753023,0.1922244034197338,0.3340984736319127
1.1995166423765833,0.23070486899285103,0.6018889844567815
1.2221480313815272,0.24022269444169053,0.6201716818847695
0.9219881783617142,0.179476124195185,0.5343468642007148
1.0198941879073329,0.1998385321202094,0.5175113572185734
0.9997000297171179,0.196496977843305,0.5843871496240611
0.9163179227023553,0.1635120892404549,0.21320388592634176
1.2605512633251372,0.2494721334176302,0.48974055685821094
0.8619747976182299,0.15887256016317286,0.4418277192728797
0.8803454697137707,0.16470492861933006,0.3993982673585154
1.15640678857702,0.2154236689458937,0.5106448357894812
1.1031647851233752,0.21182385438147744,0.5300700790881752
0.9940110795549535,0.19312270894720696,0.4643396813893045
1.0232752222126458,0.19936536327966903,0.5989807970067917
0.9766477623377543,0.1882770044749753,0.5795617433932989
1.0323550666209913,0.2063567636380228,0.5416188428052643
1.2306427190631393,0.24126385040621678,0.7265507235985545
1.110793295126463,0.21615818345243865,0.562769405699853
1.1677045812282856,0.2185212495016704,0.2557379276429663
1.1061464279609796,0.2055804052614325,0.5366716259180637
1.178998227002619,0.2376821162541578,0.6237171903518832
1.059415979630419,0.2112937944638713,0.49123622477765594
1.0985091848394255,0.21950678410276425,0.6114396715685171
0.6934407699273997,0.12472890365412614,0.4715175963637098
0.9678008579631601,0.19105561155663686,0.425798692029958
0.8690732752749115,0.1676214958559734,0.3231056633708893
1.206616115887935,0.23953330554780217,0.5911988079579761
1.179803902187873,0.22642004777749247,0.6317757271944633
1.1381249317873203,0.21519755509448135,0.6279944634586992
0.7223909578390869,0.128885185439783,0.39653934666541774
1.2120284852621501,0.23416471371631142,0.7958828847631694
0.889138945518792,0.15501958920158088,0.5028933637752058
0.9997476964496369,0.19431584110297218,0.38703053855971725
0.9141395968672309,0.16709114998185837,0.3623933178971226
0.9660488806084977,0.1901761439306484,0.44907329735962376
1.1931646771636235,0.23392681445651187,0.46250172669518175
0.9501511222437713,0.18227236234541144,0.3963363147493639
1.2343181915177779,0.2479556981731299,0.654879214956069
1.0346543450048422,0.1896441676164189,0.4512113285242757
1.141563199530992,0.21982831207287723,0.6240942882214863
1.058877585705413,0.205693573481597,0.6425114611732582
1.166069279873774,0.22706945220096797,0.45894074614595504
1.2794745264160783,0.2525517696247175,0.6019338776570623
1.0168714328718662,0.19721029985868865,0.3351687911264727
1.0735414454981784,0.20040947887821337,0.6279999056370453
1.0974939328799787,0.21524542036468897,0.5984865536610267
1.2740624659324522,0.24583542633980415,0.8216189370276556
1.2132565437009144,0.23321617024848362,0.401739842463678
0.8440393865952199,0.16024447485828208,0.5760319640199079
1.0195708554451661,0.1895282294682905,0.4331601935504027
1.2160833899297425,0.23970410664564934,0.5856859282081721
1.1355563837457279,0.22163715658478922,0.5219904101512227
1.125483509132872,0.22088213636583398,0.5030763945415889
0.9139828976954277,0.1776979521411146,0.5720584225601819
1.09738184192346,0.21357221229942436,0.46985021860277576
1.2537546488970865,0.24376170659285923,0.6109657123002855
1.359359826672611,0.2559682600164912,0.7147534525063662
0.9555442530181729,0.18067389893952934,0.7226832734156786
0.952471936394882,0.1771351680602511,0.6013958493846283
1.0504264850000302,0.20327362718261943,0.3673408550455819
1.4461843827670526,0.290211778869393,0.6819964802219844
0.934712368500158,0.17835943899849438,0.37084383046031233
1.1570221279387913,0.2199585850205903,0.5252924266932018
1.2291701684039904,0.24566717595683785,0.6151432207824714
0.9603397489588291,0.18338696600315263,0.4269487083558562
1.0042874421605557,0.18888622140612754,0.4703556205256961
0.9654992532947694,0.1866072973975259,0.29915909670153684
0.9511747279067275,0.1856072803587736,0.2814483777625695
1.1275759240648826,0.22243787329997433,0.5836866352239654
1.347273227492935,0.273923050645686,0.7036486431672688
1.2677422117088266,0.2517112561734016,0.4202284545131949
1.3022897558035784,0.246297863319773,0.7051443110162915
0.8310875741526964,0.15468975978529298,0.4256647680143918
0.8676603782596757,0.16074106607823757,0.476785023226125
0.8738826016934657,0.17100354007736174,0.3775081361743527
0.9428074206053704,0.17583948659109705,0.6568888953046067
1.0537230765901593,0.20371786311597972,0.5004787554184109
1.249013172226586,0.2672556929900922,0.6466133652745408
0.9841509545360855,0.18719097048447564,0.44897422748112925
0.8418443506449532,0.15664653555370767,0.5012715823336128
0.9912564619394025,0.18715778441278408,0.3359884964259605
0.7094756609201747,0.1259736168759087,0.46124313186217514
1.1593270237051418,0.20974949265565979,0.4877335707244468
1.1180556105637955,0.21284137776251133,0.5126482789842056
1.301320725030378,0.25519399169389745,0.6161845556231751
1.0401195102126999,0.19742409609579892,0.5212085125825926
1.1962214366957493,0.22350955009874163,0.6919824293294119
1.0942408893422735,0.22367901785737976,0.6277788643356026
1.1209295046001093,0.20458060363397967,0.4174202509751823
1.2803212282385323,0.24951796926231973,0.552816721302677
1.1895291467164677,0.2378682996596977,0.42945393349049044
1.0318327664544724,0.19396198471856252,0.46879718551185445
0.9954342454105072,0.1802174492146178,0.3971305517696706
0.830838482389428,0.15237530717471404,0.26215318990171543
1.0589998574852653,0.20199837198409343,0.6109434916966616
0.9830512895636463,0.18544455785243597,0.48538117664266534
1.0365869762429238,0.19381110939739443,0.27258387394238803
1.0423728650024677,0.2003050898412797,0.6452945079307149
1.0297316887886285,0.1945199181517583,0.4284298209696048
1.083669115446132,0.2087449958170564,0.44414073789843334
0.9474840165917876,0.17760621928758402,0.2574910723918382
1.2366737277484214,0.23404507686024667,0.5493085133745029
1.1179146560869004,0.21671037103451418,0.5718052836236266
1.2348904056698908,0.23096884643451254,0.4288254772803435
1.010595119455836,0.1938621514216492,0.5207182442701481
1.1567622286801467,0.2298886442590784,0.6183875359762026
1.3255111396543457,0.2601615299891178,0.5689581144549319
1.0847985128427682,0.20551017503219504,0.5458494439691822
0.9797047988259902,0.19104618385348582,0.6644872319238018
1.0149992816332103,0.19421184900558353,0.445320783182958
1.0134891772002015,0.20012062751739035,0.5764968035609221
1.0893299871179773,0.2120292653844449,0.3858353588838337
1.041640344501355,0.20133779348388003,0.5969382931905358
0.8793800417846299,0.1702503681311771,0.3476297793410491
1.481713864798774,0.2953667009183818,0.7523025461438327
1.2463557976317725,0.25582105658566223,0.6433144677072978
1.1689384349600596,0.2233658658553077,0.8477450494156299
1.3440819669822834,0.26584754690188683,0.6766482704437188
1.120690031616489,0.21577796099170654,0.45106024466151484
1.1930301430888917,0.22179563007579617,0.6233509414948404
1.0261651873009192,0.19817046729079668,0.21393200034875548
1.0799308623224249,0.213181515059216,0.45787359495114655
1.130783819502286,0.22682697062906376,0.681750205367682
1.1348711536444722,0.22302389579032988,0.5016320020718197
1.147827189292387,0.22473718404431575,0.6476214541723123
1.079042041992279,0.21434199630216644,0.4040263971235206
1.202218957091037,0.2526806410055902,0.476323597234635
1.0435967284204097,0.20354122343225645,0.5303204268827643
1.3631861110469858,0.2794591914151072,0.8821633370270406
0.7955550464370844,0.14464803090372924,0.31087652079842665
0.9086512787446018,0.17393150895071785,0.18846928965090937
0.8875283978824465,0.16958967525763646,0.41899993615209014
1.1526573213771039,0.2255565402863684,0.5502879715888976
1.1121840960595601,0.20999001351722346,0.45934661701752644
1.0259190294827838,0.19031932438754917,0.6532458156027825
1.0419133138643923,0.19941131599643036,0.5102145511958127
1.2193681181112792,0.23725780963793985,0.5824260225869321
0.7659559155883026,0.14022913907554968,0.4336196266912894
1.0205663320383458,0.19112030323508145,0.4007070985655151
1.2665411174699288,0.24777665039983998,0.6530467498791697
0.953341004286935,0.18402377844437456,0.4110426360597248
1.135045766684306,0.21578885618921317,0.6773209122810058
1.2043151785045556,0.22156433946016674,0.3359478632210908
1.0663577394824326,0.20685828502563086,0.6695117576482686
1.481601431809661,0.3127206092387853,0.5763077216879114
1.1557589894014622,0.2279023248893428,0.593045580745873
0.8909659018812925,0.16454255224668102,0.4290830908883986
0.8967822426401854,0.1630407586227296,0.161986103601806
1.039561130573186,0.21311339006724572,0.6082347904842702
0.982219866876497,0.18777997661045465,0.23062707588848608
1.0771882238249888,0.20579098813654206,0.6274179300310957
1.0719579412751665,0.20724287255929186,0.48885785908925994
1.0545762764019047,0.21103183595358277,0.2504910586145851
1.139062106751341,0.2134554226032288,0.6203077996790548
1.08912838057289,0.20045734489865086,0.43676492370632247
0.9418232970513195,0.17714169371059896,0.47198458957763173
1.2378799448298436,0.23565386945253897,0.5562732742947115
1.0089222523933183,0.20014682116082572,0.38206476380758214
1.1634819226831141,0.22124789215520346,0.4348834535832955
1.1818202184591857,0.2271042400875969,0.6732560049395956
0.8665868465460521,0.16474406328992197,0.49980019843960216
0.5540955234185028,0.09064581142054662,0.22837099746699302
0.9650234490152156,0.17751139557889317,0.401582910024865
0.9882185766863564,0.19062417861976066,0.5062193971246302
1.1761744117405153,0.23147688632194008,0.5968275907003369
0.8223442218478388,0.157946912219892,0.3544102332859372
0.9523844951345396,0.17559706770362626,0.5640727097552415
1.0856356376655674,0.2164695069865754,0.6774902659394135
0.8459357268746983,0.16248454676608737,0.6155256837900112
1.2676667706228437,0.24136284040910283,0.6755554940170343
1.235887728328078,0.23024838507339696,0.4841040293371677
0.933727207730125,0.1729838745661172,0.4359927265304764
1.044538321251382,0.19841106873050163,0.4564090063590772
1.2122801871464226,0.23432011475208325,0.483068606215329
0.9246502368857673,0.17587626362300157,0.5958487648883162
0.8907100925928463,0.16689584105310606,0.4260993911393864
0.9920196343822604,0.186740536682507,0.6103389110094822
1.131420446815077,0.21162180822943433,0.44253170149565946
1.0477750926279514,0.19915015590055996,0.508058346622944
1.100787429606035,0.2171933588873587,0.4468772549562168
0.9366295357583796,0.17610794439485455,0.3088357466236683
1.1418909333070009,0.22662238816528668,0.608666474664481
1.055573505962926,0.21118904899605084,0.5535588677337059
1.207451182591022,0.2405991468044304,0.32707512122051374
1.1864065609796548,0.2315090671432123,0.48676561497711623
1.078404729750351,0.20327479817616756,0.548172342691071
1.0875407555996532,0.21446949953174088,0.5822986238565712
1.134663521996106,0.2138416383651851,0.508400811430116
1.0755976588707377,0.21307901662773632,0.6136730046021153
1.1004847190897684,0.21564586098066107,0.34211920488551884
0.8827133370411441,0.1734995574682816,0.43161261783857824
1.2591487364598912,0.2511915839471224,0.7216071369581954
1.0496890680808462,0.19456810696608606,0.5536915268668969
1.0323601324761151,0.19164481073381756,0.6165058518000519
1.3449045342128052,0.2644464340904744,0.6408227578444806
1.1948396981054523,0.22996496368577435,0.5503319456610998
0.780569251049665,0.13909207107887034,0.49541881635105
1.1924795903131715,0.23008245823083184,0.6346811403755588
1.22042078620955,0.23207882718590223,0.2761252986881326
1.0864479613177072,0.21162055778524969,0.37828823290663904
1.0616896216479128,0.2048631452493168,0.6886618648014646
0.8587302515696862,0.16141275930393673,0.46601164115539306
1.1497763931169196,0.22801016063676638,0.656208370084989
1.192461388217888,0.22916856140918473,0.41183900160704057
1.2594240203774738,0.2605491323810103,0.6591367081625806
1.2110454019013948,0.23285089121031155,0.6794787890871667
1.0434904026641467,0.19945699732373057,0.4400163021417084
0.9462904617990986,0.18885976370483903,0.28184701203118145
0.6811373287437563,0.12480818937537808,0.38804317895229123
1.0201908260857255,0.19448014999437846,0.4280779858771494
0.9829282327330183,0.19112750941112688,0.5844570688825914
0.9292562801960443,0.179386885737993,0.3989533055377529
0.9558040480463066,0.1804729080357801,0.569944157804295
0.9914690879292716,0.19478605009985905,0.509851180137773
1.1041434385225262,0.21767384039395243,0.649155704761272
0.8059450340964123,0.14487080122044937,0.3635741105397044
0.8961313361971565,0.1613356580400256,0.4741320730048356
1.1293204086920217,0.22913145748524966,0.5275486636638841
0.9792640723235884,0.1920304695052486,0.5637258244643109
1.2133146909233667,0.24083381966090078,0.46036991108012004
0.8286393768561683,0.14818730868494945,0.3528381884468752
0.902447986361988,0.16281588987159745,0.6998169047141897
1.1420152084328543,0.22361597177814052,0.39908947120722804
1.3403008105499188,0.27574034758421506,0.6673352575506032
1.2896638820376187,0.25936686072026016,0.4639191222615604
0.8880362494223986,0.1600118393382992,0.6014368319587311
0.7519546283964912,0.1321512288029716,0.2604374401896432
0.9764113532089339,0.1874685365694322,0.6715199737869271
0.9085396518745799,0.15380162407756282,0.2605878634353882
1.075064707417776,0.20224860273863055,0.7680698546222786
1.1866559280635929,0.2201482393633869,0.4647530050893717
1.119294127911976,0.2097964427169281,0.6847451531907265
1.2923080792550354,0.2580608003903211,0.6190137876073947
1.0211654527522305,0.1826490244832597,0.7701411572291927
0.9426243144671445,0.17358283890669557,0.5298519043884259
0.9019937836571641,0.1718418134001387,0.5058415172157813
1.1098438303666243,0.219279908628367,0.4304625069197434
1.2435547546893113,0.250691349527401,0.6119798247316109
1.1449466416215537,0.2170835028461744,0.4906343489820788
1.254871562388254,0.2483284399736556,0.5552906234342493
0.8994462656353206,0.1741711604474645,0.3571235783566208
1.1693134325490637,0.22342732078733407,0.3371737098563471
1.075799305754948,0.2065874544215398,0.39539940230699366
0.8120494839310304,0.14497161907792555,0.6371697726951364
1.1170273047959587,0.21434223020022114,0.28052191190793263
1.0399305967886003,0.20118270700320573,0.5230074849423206
1.0782095517884245,0.20490962948331792,0.38558335080712935
1.3671573872532123,0.27038636872599797,0.3892329799765901
0.8906163530986594,0.17040485629372948,0.46649693035219625
0.9824899771572017,0.18033310594262675,0.3438095179106627
1.2190057485000296,0.2432599082065503,0.6979174753850579
0.9551699060474697,0.1721433915215589,0.35373496448630903
1.1814029505600612,0.22778759627250134,0.5044880540522515
1.1917702751961983,0.24977233296428936,0.5657962789739899
0.8485808862913695,0.16023101938958462,0.3806367988757964
1.0225018493404643,0.19872624480402656,0.5301174165797077
1.0021825707702232,0.1924736069934252,0.23738718992450014
1.092576885273571,0.2149838046857222,0.5673049524008001
1.1522611170049861,0.22867720464097085,0.5665373479684633
1.0073899580396493,0.18862378580813188,0.42298937515786894
0.9422415313513846,0.17791753335706773,0.5106508436187185
0.7503213779756827,0.1310321932052989,0.4170800734131914
0.8833259339613844,0.1597801804367982,0.36543151774820204
1.1469149219699373,0.2371975583398862,0.500917222752504
1.2224086527808016,0.2369195483402713,0.45388211583112736
1.2234592878704074,0.2421046196668888,0.5598809805697029
1.0570339137763272,0.19928790355759962,0.3523870748445894
1.4469298047300432,0.28575726468076024,0.6386008768662683
1.2144937505770752,0.23831219509883939,0.3747538482993372
1.021669207119755,0.19871939028243357,0.6151446001256453
1.0318416426915191,0.197153141492586,0.5148041726261732
0.7477096846474873,0.12719974835987347,0.34576746632196825
0.9546821752588074,0.17904768600475118,0.5966491157052669
1.1017787862688277,0.21402216629642146,0.711745869385443
0.8511584958603413,0.15238269394682358,0.4794974071106793
